1058070432	20220810	202208	2022	2022.6027	CAN	SASKATCHEWAN	CAN								GOVHRI	MINIST OF WOMEN						GOV	HRI		1	110	110	11	3	-2.0	8	1	8	-0.23640661938535	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	4	Vegreville, Alberta, Canada	CA	CA01	154724	53.5	-112.05	-575305	20220810181500	https://fortsaskonline.com/articles/mla-jackie-armstrong-homeniuk-says-essay-that-won-prize-should-not-have-been-chosen
1058070433	20220810	202208	2022	2022.6027	CAN	SASKATCHEWAN	CAN								GOVHRI	MINIST OF WOMEN						GOV	HRI		1	111	111	11	3	-2.0	4	1	4	-0.23640661938535	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	20220810181500	https://fortsaskonline.com/articles/mla-jackie-armstrong-homeniuk-says-essay-that-won-prize-should-not-have-been-chosen
1058070434	20220810	202208	2022	2022.6027	CAN	SASKATCHEWAN	CAN								GOVHRI	MINIST OF WOMEN						GOV	HRI		1	111	111	11	3	-2.0	6	1	6	-0.23640661938535	4	Vegreville, Alberta, Canada	CA	CA01	154724	53.5	-112.05	-575305	4	Vegreville, Alberta, Canada	CA	CA01	154724	53.5	-112.05	-575305	4	Vegreville, Alberta, Canada	CA	CA01	154724	53.5	-112.05	-575305	20220810181500	https://fortsaskonline.com/articles/mla-jackie-armstrong-homeniuk-says-essay-that-won-prize-should-not-have-been-chosen
1058070435	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	-0.41152263374486	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810181500	https://leaderpost.com:443/cannabis-news/celebs/joe-rogan-responds-to-border-drug-seizure-you-should-take-all-these-drugs-and-rethink-your-life
1058070436	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.41152263374486	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810181500	https://leaderpost.com:443/cannabis-news/celebs/joe-rogan-responds-to-border-drug-seizure-you-should-take-all-these-drugs-and-rethink-your-life
1058070437	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	4	1	4	2.93637846655791	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810181500	https://theturtleislandnews.com/index.php/2022/08/10/statement-from-ministers-marc-miller-patty-hajdu-and-daniel-vandal-on-the-international-day-of-the-worlds-indigenous-peoples/
1058070438	20220810	202208	2022	2022.6027	CANGOV	CANADA	CAN					GOV			GOV	MAYOR						GOV			0	0831	083	08	2	5.0	4	1	4	0.59523809523809	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810181500	https://www.cp24.com/news/toronto-and-ottawa-mayors-can-draft-budget-hire-and-fire-department-heads-under-new-legislation-1.6021111
1058070439	20220810	202208	2022	2022.6027	CANREL	CANADA	CAN																		0	120	120	12	3	-4.0	1	1	1	0.49751243781094	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810181500	https://theturtleislandnews.com/index.php/2022/08/08/if-the-popes-visit-was-the-first-step-what-comes-next-for-the-catholic-church/
1058070440	20220810	202208	2022	2022.6027	CANREL	CANADA	CAN																		0	120	120	12	3	-4.0	4	1	4	0.49751243781094	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810181500	https://theturtleislandnews.com/index.php/2022/08/08/if-the-popes-visit-was-the-first-step-what-comes-next-for-the-catholic-church/
1058070441	20220810	202208	2022	2022.6027	CHE	SWITZERLAND	CHE																		0	173	173	17	4	-5.0	2	1	2	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070442	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								BEN	BENIN	BEN								0	043	043	04	1	2.8	1	1	1	-0.5667181865018	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Benin	BN	BN		9.5	2.25	BN	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://www.miragenews.com/experts-of-committee-on-elimination-of-racial-834754/
1058070443	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								BEN	BENIN	BEN								0	043	043	04	1	2.8	1	1	1	-0.5667181865018	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220810181500	https://www.miragenews.com/experts-of-committee-on-elimination-of-racial-834754/
1058070444	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								CHEGOV	SWITZERLAND	CHE					GOV			1	190	190	19	4	-10.0	2	1	2	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070445	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								GOV	MINIST DELEGATION						GOV			0	043	043	04	1	2.8	7	1	7	-0.5667181865018	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Benin	BN	BN		9.5	2.25	BN	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://www.miragenews.com/experts-of-committee-on-elimination-of-racial-834754/
1058070446	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								GOV	MINIST DELEGATION						GOV			0	043	043	04	1	2.8	1	1	1	-0.5667181865018	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220810181500	https://www.miragenews.com/experts-of-committee-on-elimination-of-racial-834754/
1058070447	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								GOV	KING						GOV			1	190	190	19	4	-10.0	6	1	6	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070448	20220810	202208	2022	2022.6027	CHE	SWITZERLAND	CHE								JUD	JUDGE						JUD			0	010	010	01	1	0.0	9	1	3	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070449	20220810	202208	2022	2022.6027	CHE	SWITZERLAND	CHE								JUD	JUDGE						JUD			0	020	020	02	1	3.0	4	1	4	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070450	20220810	202208	2022	2022.6027	CHE	GENEVA	CHE								MNCUSA	UNION PACIFIC	USA					MNC			1	190	190	19	4	-10.0	2	1	2	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070451	20220810	202208	2022	2022.6027	CHE	SWITZERLAND	CHE								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	4	1	4	2.29007633587787	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810181500	https://armenpress.am/eng/news/1090048/
1058070452	20220810	202208	2022	2022.6027	CHE	SWITZERLAND	CHE								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	1	1	1	2.29007633587787	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810181500	https://armenpress.am/eng/news/1090048/
1058070453	20220810	202208	2022	2022.6027	CHECOP	GENEVA	CHE					COP			JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070454	20220810	202208	2022	2022.6027	CHEGOV	SWITZERLAND	CHE					GOV													0	173	173	17	4	-5.0	2	1	2	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070455	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	2	1	2	-0.722021660649818	4	Simandou, Beyla, Guinea	GV	GV01	40722	9.16667	-9.16667	-1185617	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070456	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	8	1	8	-0.722021660649818	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070457	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	036	036	03	1	4.0	2	1	2	-0.722021660649818	4	Simandou, Beyla, Guinea	GV	GV01	40722	9.16667	-9.16667	-1185617	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070458	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	036	036	03	1	4.0	8	1	8	-0.722021660649818	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070459	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		1	125	125	12	3	-5.0	3	1	3	-1.28342245989305	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810181500	https://timesofindia.indiatimes.com/blogs/truth-lies-and-politics/analysing-visit-by-pelosi-to-taiwan-part-ii/
1058070460	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	061	061	06	2	6.4	4	1	4	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070461	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	4	1	4	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070462	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	2	1	1	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070463	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	8	1	8	-0.722021660649818	4	Ganzhou, Jiangxi, China	CH	CH03	13164	28.8184	115.433	-1906174	4	Ganzhou, Jiangxi, China	CH	CH03	13164	28.8184	115.433	-1906174	4	Ganzhou, Jiangxi, China	CH	CH03	13164	28.8184	115.433	-1906174	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070464	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	061	061	06	2	6.4	2	1	2	-0.722021660649818	4	Hegang, Heilongjiang, China	CH	CH08	13093	47.4	130.367	-1908641	4	Hegang, Heilongjiang, China	CH	CH08	13093	47.4	130.367	-1908641	4	Hegang, Heilongjiang, China	CH	CH08	13093	47.4	130.367	-1908641	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070465	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								BRA	BRAZIL	BRA								0	061	061	06	2	6.4	1	1	1	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070466	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								BRA	BRAZIL	BRA								0	061	061	06	2	6.4	1	1	1	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070467	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								BRA	BRAZIL	BRA								0	061	061	06	2	6.4	3	1	3	-0.722021660649818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Rio Tinto, Parahyba, Brazil	BR	BR17	18585	-6.8	-35.0833	-666773	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810181500	https://www.theepochtimes.com/china-establishes-a-mineral-resources-group-to-strengthen-its-bargaining-power-in-global-market_4654324.html
1058070468	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	051	051	05	1	3.4	3	1	3	10.6194690265487	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070469	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								CHNGOV	CHINESE	CHN					GOV			1	125	125	12	3	-5.0	7	1	7	-1.28342245989305	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810181500	https://timesofindia.indiatimes.com/blogs/truth-lies-and-politics/analysing-visit-by-pelosi-to-taiwan-part-ii/
1058070470	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	070	070	07	2	7.0	10	1	10	0.15082956259427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810181500	https://www.nytimes.com/2022/08/10/technology/us-computer-chips.html
1058070471	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								RWAGOV	PAUL KAGAME	RWA					GOV			1	051	051	05	1	3.4	1	1	1	10.6194690265487	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070472	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								RWAGOV	PAUL KAGAME	RWA					GOV			1	051	051	05	1	3.4	1	1	1	10.6194690265487	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	China	CH	CH		35	105	CH	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070473	20220810	202208	2022	2022.6027	CHNGOV	CHINESE	CHN					GOV													1	051	051	05	1	3.4	6	1	6	10.6194690265487	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070474	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			RWA	KIGALI	RWA								0	042	042	04	1	1.9	2	1	2	10.6194690265487	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070475	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			RWAGOV	RWANDA	RWA					GOV			0	051	051	05	1	3.4	2	1	2	10.6194690265487	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220810181500	http://www.rnanews.com/chinese-ambassador-designate-mr-wang-xuekun-presented-letter-of-credence/
1058070476	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					ITA	ITALIAN	ITA								1	084	084	08	2	7.0	10	1	10	-0.80321285140562	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810181500	https://news.topwirenews.com/2022/08/10/woman-mother-christian-guides-italian-far-right-to-brink-of-power/
1058070477	20220810	202208	2022	2022.6027	CHR101	WORLD COUNCIL OF CHURCHES				CHR					GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	3	1	3	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070478	20220810	202208	2022	2022.6027	CHR101	WORLD COUNCIL OF CHURCHES				CHR					GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	West Bank	WE	WE		31.666667	35.25	WE	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070479	20220810	202208	2022	2022.6027	CHR101	WORLD COUNCIL OF CHURCHES				CHR					GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070480	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				CHR101	WORLD COUNCIL OF CHURCHES				CHR					0	051	051	05	1	3.4	3	1	3	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070481	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				CHR101	WORLD COUNCIL OF CHURCHES				CHR					0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	West Bank	WE	WE		31.666667	35.25	WE	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070482	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				CHR101	WORLD COUNCIL OF CHURCHES				CHR					0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	West Bank	WE	WE		31.666667	35.25	WE	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070483	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	3	1	3	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070484	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	West Bank	WE	WE		31.666667	35.25	WE	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070485	20220810	202208	2022	2022.6027	CHRPRO300	PRESBYTERIAN				CHR	PRO				GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	1	1	1	1.20992135511192	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810181500	https://www.jpost.com/jerusalem-report/article-714393
1058070486	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	5	1	5	-5.5962691538974	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220810181500	https://patch.com/illinois/geneva/kathleen-zellner-geneva-womans-death-train-tracks-wasnt-murder
1058070487	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-2.68256333830105	4	Kochai, Helmand, Afghanistan	AF	AF10	3545	32.3014	64.9797	-3381401	0								4	Kochai, Helmand, Afghanistan	AF	AF10	3545	32.3014	64.9797	-3381401	20220810181500	https://www.laprensalatina.com/ghani-almost-forced-to-flee-afghanistan-barefoot-us-official-report/
1058070488	20220810	202208	2022	2022.6027	COP	TROOPER						COP													0	010	010	01	1	0.0	1	1	1	-4.87444608567208	3	Putney, Vermont, United States	US	USVT	VT025	42.9748	-72.5218	1459111	0								3	Putney, Vermont, United States	US	USVT	VT025	42.9748	-72.5218	1459111	20220810181500	https://www.reformer.com/community-news/police-log/article_b6ca1952-14ce-11ed-ab1f-fbd1055caae0.html
1058070489	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	013	013	01	1	0.4	10	1	10	0.49627791563275	3	Parkview, Indiana, United States	US	USIN	IN167	39.5164	-87.392	440899	0								3	Parkview, Indiana, United States	US	USIN	IN167	39.5164	-87.392	440899	20220810181500	https://www.purdueexponent.org/campus/article_5e49ed54-18d2-11ed-82be-e3a6099e48fc.html
1058070490	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-1.86625194401244	4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	0								4	Essex, Ontario, Canada	CA	CA08	12649	42.1667	-82.8167	-564336	20220810181500	https://windsorstar.com/news/local-news/lasalle-police-seek-hit-and-run-driver
1058070491	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	0.49627791563275	3	Parkview, Indiana, United States	US	USIN	IN167	39.5164	-87.392	440899	0								3	Parkview, Indiana, United States	US	USIN	IN167	39.5164	-87.392	440899	20220810181500	https://www.purdueexponent.org/campus/article_5e49ed54-18d2-11ed-82be-e3a6099e48fc.html
