1058094160	20220810	202208	2022	2022.6027											EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	5	1	5	-9.09090909090908	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20220810213000	https://www.wataugademocrat.com/news/asu_news/2-men-charged-after-allegedly-defrauding-app-state-out-of-nearly-2m/article_c9c37462-18ee-11ed-844a-ebcd412935bb.html
1058094161	20220810	202208	2022	2022.6027											EDU	COLLEGE						EDU			0	190	190	19	4	-10.0	10	1	10	-4.60405156537753	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094162	20220810	202208	2022	2022.6027											EDUEDU	SCHOOL						EDU	EDU		0	036	036	03	1	4.0	10	1	10	2.49520153550864	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810213000	https://www.nbclosangeles.com/education/resources/california-calkids-program-college-savings-account-newborns-heres-how-it-works/2960607/
1058094163	20220810	202208	2022	2022.6027											EGY	EGYPT	EGY								1	071	071	07	2	7.4	5	1	5	1.58730158730159	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220810213000	https://northafricapost.com/59727-saudi-investment-company-in-egypt-to-acquire-25-per-cent-of-fertilizer-giant-mopco.html
1058094164	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	-1.07758620689655	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20220810213000	https://laois-nationalist.ie/2022/08/10/donohoe-avoids-committing-to-figure-for-one-off-cost-of-living-package/
1058094165	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	5.16129032258065	0								3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	3	Ellensburg, Washington, United States	US	USWA	WA037	46.9965	-120.548	1519305	20220810213000	https://www.dailyrecordnews.com/news/cwu-to-welcome-new-chief-of-staff/article_f0125c2c-a1d5-5972-9310-65ceb834d19b.html
1058094166	20220810	202208	2022	2022.6027											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	10	1	10	-2.62529832935561	0								3	Ross Fork, Idaho, United States	US	USID		43.0349	-112.251	374784	3	Ross Fork, Idaho, United States	US	USID		43.0349	-112.251	374784	20220810213000	https://www.idahostatejournal.com/freeaccess/2-500-acre-wildfire-near-pocatello-reignites-evacuations-to-resume/article_5457158f-4cb6-5232-b7db-ef1f264cf2c8.html
1058094167	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-9.70464135021098	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220810213000	https://www.nbcwashington.com/news/local/virginia-construction-company-owner-pleads-guilty-to-manslaughter-in-teens-death/3130002/
1058094168	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-9.70464135021098	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220810213000	https://www.nbcwashington.com/news/local/virginia-construction-company-owner-pleads-guilty-to-manslaughter-in-teens-death/3130002/
1058094169	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	10	1	10	-5.32544378698225	0								3	Yonah Mountain, Georgia, United States	US	USGA		34.6376	-83.7135	330408	3	Yonah Mountain, Georgia, United States	US	USGA		34.6376	-83.7135	330408	20220810213000	https://www.10news.com/news/national/2-soldiers-killed-3-injured-in-weather-related-incident-at-army-base-in-georgia
1058094170	20220810	202208	2022	2022.6027											IRN	IRANIAN	IRN								0	040	040	04	1	1.0	1	1	1	-3.21027287319423	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810213000	https://www.arabnews.com/node/2140261/middle-east
1058094171	20220810	202208	2022	2022.6027											ITA	PIEDMONT	ITA								0	080	080	08	2	5.0	1	1	1	1.44284128745838	0								3	Piedmont, South Carolina, United States	US	USSC	SC007	34.7023	-82.4646	1225406	3	Piedmont, South Carolina, United States	US	USSC	SC007	34.7023	-82.4646	1225406	20220810213000	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318005
1058094172	20220810	202208	2022	2022.6027											JPN	JAPAN	JPN								1	043	043	04	1	2.8	10	1	10	-3.1496062992126	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20220810213000	https://www.wbir.com/article/news/world/y12-downblending-japanese-uranium/51-6fc56ed2-eee4-4564-b981-c538e6dd74f2
1058094173	20220810	202208	2022	2022.6027											JUD	FEDERAL COURT						JUD			1	042	042	04	1	1.9	2	1	2	-7.63293310463123	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094174	20220810	202208	2022	2022.6027											JUD	FEDERAL COURT						JUD			1	042	042	04	1	1.9	2	1	2	-7.63293310463123	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094175	20220810	202208	2022	2022.6027											JUD	FEDERAL COURT						JUD			1	042	042	04	1	1.9	6	1	6	-7.63293310463123	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810213000	https://www.carolinajournal.com/stein-to-appeal-ruling-against-him-in-challenge-of-n-c-law-against-campaign-lies/
1058094176	20220810	202208	2022	2022.6027											JUD	JUDICIARY						JUD			0	090	090	09	2	-2.0	3	1	3	-0.44977511244378	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094177	20220810	202208	2022	2022.6027											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	30	3	30	-3.76884422110553	0								3	Naugatuck, Connecticut, United States	US	USCT	CT009	41.4859	-73.0507	209191	3	Naugatuck, Connecticut, United States	US	USCT	CT009	41.4859	-73.0507	209191	20220810213000	https://www.stamfordadvocate.com/news/article/CT-probate-judge-with-suspended-law-license-who-17365220.php?t=df7c81156e
1058094178	20220810	202208	2022	2022.6027											KEN	KENYA	KEN								0	051	051	05	1	3.4	1	1	1	-0.21321961620469	0								4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	20220810213000	https://standardmedia.co.ke/politics/article/2001452914/azimio-uda-confident-of-win-as-nation-awaits-iebc-declaration
1058094179	20220810	202208	2022	2022.6027											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	2	1	2	-4.60405156537753	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094180	20220810	202208	2022	2022.6027											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	8	1	8	-4.60405156537753	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220810213000	https://www.sfexaminer.com/news/to-speak-out-or-remain-silent-tech-ethics-still-roils-industry/article_5281d806-1823-11ed-ae5b-8b878f3ef0d5.html
1058094181	20220810	202208	2022	2022.6027											LEG	LAWMAKER						LEG			0	112	112	11	3	-2.0	10	1	10	-7.66738660907128	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810213000	https://www.businessinsider.com/jan-6-defendants-weigh-in-trumps-mar-a-lago-raid-2022-8
1058094182	20220810	202208	2022	2022.6027											LEG	SENATE						LEG			0	190	190	19	4	-10.0	3	1	3	-0.44977511244378	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810213000	https://www.bnnbloomberg.ca/gop-vows-revenge-for-trump-probes-as-pillar-of-congress-takeover-1.1804163
1058094183	20220810	202208	2022	2022.6027											MDVELI	MALE	MDV					ELI			0	036	036	03	1	4.0	6	1	6	1.45560407569141	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810213000	http://www.ebar.com/story.php?ch=Arts%20&%20Culture&sc=Theater&id=317916
1058094184	20220810	202208	2022	2022.6027											MIL	ARMY						MIL			1	190	190	19	4	-10.0	1	1	1	-5.32544378698225	0								3	Yonah Mountain, Georgia, United States	US	USGA		34.6376	-83.7135	330408	3	Yonah Mountain, Georgia, United States	US	USGA		34.6376	-83.7135	330408	20220810213000	https://www.10news.com/news/national/2-soldiers-killed-3-injured-in-weather-related-incident-at-army-base-in-georgia
1058094185	20220810	202208	2022	2022.6027											MIL	ARMY						MIL			1	190	190	19	4	-10.0	1	1	1	-5.32544378698225	0								3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	20220810213000	https://www.10news.com/news/national/2-soldiers-killed-3-injured-in-weather-related-incident-at-army-base-in-georgia
1058094186	20220810	202208	2022	2022.6027											MNCJPN	TOYOTA	JPN					MNC			1	036	036	03	1	4.0	20	1	20	1.87372927220513	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810213000	https://www.torquenews.com/comment/reply/45693
1058094187	20220810	202208	2022	2022.6027											MNCUSA	DISNEY	USA					MNC			1	0353	035	03	1	7.0	5	1	5	4.58015267175573	0								0								0								20220810213000	https://www.polygon.com/23300486/disney-plus-subscription-ads-pricing
1058094188	20220810	202208	2022	2022.6027											PRK	PYONGYANG	PRK								0	040	040	04	1	1.0	6	1	6	-1.67865707434053	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810213000	https://omaha.com/south-korea-restores-military-drills-once-reduced-to-help-trump/article_4c60a342-09d9-11ed-82ee-4f02fa473e3e.html
1058094189	20220810	202208	2022	2022.6027											PRK	PYONGYANG	PRK								0	040	040	04	1	1.0	2	1	2	-1.67865707434053	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220810213000	https://omaha.com/south-korea-restores-military-drills-once-reduced-to-help-trump/article_4c60a342-09d9-11ed-82ee-4f02fa473e3e.html
1058094190	20220810	202208	2022	2022.6027											PRK	PYONGYANG	PRK								0	0831	083	08	2	5.0	8	1	8	-1.67865707434053	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220810213000	https://omaha.com/south-korea-restores-military-drills-once-reduced-to-help-trump/article_4c60a342-09d9-11ed-82ee-4f02fa473e3e.html
1058094191	20220810	202208	2022	2022.6027											PRK	PYONGYANG	PRK								0	0831	083	08	2	5.0	2	1	2	-1.67865707434053	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220810213000	https://omaha.com/south-korea-restores-military-drills-once-reduced-to-help-trump/article_4c60a342-09d9-11ed-82ee-4f02fa473e3e.html
1058094192	20220810	202208	2022	2022.6027											PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	10	1	10	-1.67865707434053	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20220810213000	https://omaha.com/south-korea-restores-military-drills-once-reduced-to-help-trump/article_4c60a342-09d9-11ed-82ee-4f02fa473e3e.html
1058094193	20220810	202208	2022	2022.6027											SYR	SYRIA	SYR								0	042	042	04	1	1.9	4	1	2	-3.16546762589928	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810213000	https://www.dailymail.co.uk/news/article-11100107/Joe-Biden-tells-Syria-release-American-prisoner-Austin-Tice-disappeared-10-years-ago.html
1058094194	20220810	202208	2022	2022.6027											SYR	SYRIA	SYR								0	042	042	04	1	1.9	4	1	2	-3.16546762589928	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810213000	https://www.dailymail.co.uk/news/article-11100107/Joe-Biden-tells-Syria-release-American-prisoner-Austin-Tice-disappeared-10-years-ago.html
1058094195	20220810	202208	2022	2022.6027											UAF	FIGHTER						UAF			0	046	046	04	1	7.0	10	1	10	-3.07486631016042	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220810213000	https://www.dailyindependent.com/opinion/matt-jones-veterans-cost-money-a-hard-truth-for-some/article_6ed23c82-18e9-11ed-9bc0-cb717086b5a4.html
1058094196	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.44284128745838	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20220810213000	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318005
1058094197	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.44284128745838	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20220810213000	http://www.ebar.com/story.php?ch=News&sc=Latest%20News&id=318005
1058094198	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-3.26248146317351	0								3	Rosebud County, Montana, United States	US	USMT		46.3333	-106.584	1716795	3	Rosebud County, Montana, United States	US	USMT		46.3333	-106.584	1716795	20220810213000	https://www.ypradio.org/wildfire/2022-08-10/tracking-eastern-montanas-silent-firestarters
1058094199	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-3.26248146317351	0								3	Custer County, Montana, United States	US	USMT		46.2833	-105.584	1720109	3	Custer County, Montana, United States	US	USMT		46.2833	-105.584	1720109	20220810213000	https://www.ypradio.org/wildfire/2022-08-10/tracking-eastern-montanas-silent-firestarters
1058094200	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	6.49819494584837	0								3	Walker Pond, Maine, United States	US	USME		44.3303	-68.6936	577797	3	Walker Pond, Maine, United States	US	USME		44.3303	-68.6936	577797	20220810213000	https://www.ellsworthamerican.com/maine-news/land-trusts-to-hold-talk-on-conservation/
1058094201	20220810	202208	2022	2022.6027											USA	WASHINGTON	USA								1	040	040	04	1	1.0	2	1	2	-2.02360876897133	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220810213000	https://www.lawfareblog.com/todays-headlines-and-commentary-2630
1058094202	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	2	0.43795620437956	0								3	City Of Hamilton, Montana, United States	US	USMT		46.2518	-114.16	2410694	3	City Of Hamilton, Montana, United States	US	USMT		46.2518	-114.16	2410694	20220810213000	https://bitterrootstar.com/2022/08/hamilton-one-step-closer-to-adopting-new-growth-plan/
1058094203	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.87624466571835	0								3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20220810213000	https://www.lakegenevanews.net/news/local/daniels-foods-to-host-centennial-celebration-grocers-anniversary-gala-to-include-special-sales-customer-appreciation/article_99d1bd76-1359-11ed-a88c-3f24e168353f.html
1058094204	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	-2.62529832935561	0								3	Bannock, Idaho, United States	US	USID	ID077	42.8613	-112.723	397405	3	Bannock, Idaho, United States	US	USID	ID077	42.8613	-112.723	397405	20220810213000	https://www.idahostatejournal.com/freeaccess/2-500-acre-wildfire-near-pocatello-reignites-evacuations-to-resume/article_5457158f-4cb6-5232-b7db-ef1f264cf2c8.html
1058094205	20220810	202208	2022	2022.6027											USA	THE US	USA								0	042	042	04	1	1.9	8	1	8	-1.02040816326531	0								3	Cannon House Office Building, District of Columbia, United States	US	USDC		38.8868	-77.0069	528877	3	Cannon House Office Building, District of Columbia, United States	US	USDC		38.8868	-77.0069	528877	20220810213000	https://cnsnews.com/blog/michael-w-chapman/victor-hanson-we-dont-have-rule-law-washington-fbi-beyond-redemption
1058094206	20220810	202208	2022	2022.6027											USA	FLORIDA	USA								1	042	042	04	1	1.9	6	1	6	-1.14213197969543	0								3	Georgetown University Law Center, District of Columbia, United States	US	USDC		38.8976	-77.0136	529195	3	Georgetown University Law Center, District of Columbia, United States	US	USDC		38.8976	-77.0136	529195	20220810213000	http://www.msn.com/en-us/news/politics/who-is-trump-attorney-christina-bobb-who-met-fbi-at-mar-a-lago/ar-AA10wQ0o
1058094207	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-2.57234726688103	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810213000	https://929nin.com/springfield3/
1058094208	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.95087163232963	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	20220810213000	https://journaltimes.com/news/local/govt-and-politics/elections/from-well-qualified-to-an-embarrassment-robin-vos-180-degree-reversal-on-michael-gableman/article_92cfb57c-18d7-11ed-88d9-071b6bf14af8.html
1058094209	20220810	202208	2022	2022.6027											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.11524163568774	0								3	Kenai Peninsula, Alaska, United States	US	USAK		60.1667	-150.25	1404582	3	Kenai Peninsula, Alaska, United States	US	USAK		60.1667	-150.25	1404582	20220810213000	https://www.tahoeonstage.com/genres/americana/poor-mans-whiskers-jimbo-scott-trims-up-before-live-at-lakeview/
