1058039650	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	10	1	10	-0.97847358121331	0								4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	20220810143000	https://www.clydebankpost.co.uk/news/20616155.clydebank-dentist-say-cant-afford-accept-new-nhs-patients/
1058039651	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	5	1	5	-1.72043010752688	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220810143000	https://www.plymouthherald.co.uk/news/plymouth-news/people-plymouth-most-likely-leave-7446317
1058039652	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-1.47965474722565	0								1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	20220810143000	https://www.dailymaverick.co.za/article/2022-08-10-gupta-linked-black-first-land-first-pestered-mkhwebane-to-complete-the-ciex-report-inquiry-hears/
1058039653	20220810	202208	2022	2022.6027											GBR	SCOT	GBR								1	042	042	04	1	1.9	10	1	10	-7.12468193384224	0								4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	4	Lochaber, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5.18333	-2587733	20220810143000	https://www.dailymail.co.uk/news/article-11099217/Horror-Isle-Skye-police-rush-three-linked-major-incidents-island-nearb.html
1058039654	20220810	202208	2022	2022.6027											GBR	SHEFFIELD	GBR								1	046	046	04	1	7.0	5	1	5	1.29198966408268	0								0								0								20220810143000	https://www.theguardian.com/uk-news/2022/aug/10/jarvis-cocker-joins-pulp-bandmate-onstage-to-support-sheffield-leadmill
1058039655	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	10	1	10	3.60721442885772	0								4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	40176	55.9	-4.4	-2592877	20220810143000	https://www.clydebankpost.co.uk/news/trendingacrossscotland/20616330.travelodge-launched-recruitment-drive-scotland---80-positions-fill/
1058039656	20220810	202208	2022	2022.6027											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	1	1	1	1.84287099903007	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810143000	https://bleedingcool.com/comics/time-for-lights-out-the-snowmans-raymond-briggs-dies-at-88/
1058039657	20220810	202208	2022	2022.6027											GHA	GHANA	GHA								1	042	042	04	1	1.9	10	1	10	3.54609929078014	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810143000	https://www.businessghana.com/site/news/business/268231/Ghana-to-host-largest-international-petroleum-conference
1058039658	20220810	202208	2022	2022.6027											GHA	GHANA	GHA								1	112	112	11	3	-2.0	2	1	2	-9.16030534351145	0								4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20220810143000	https://newsghana.com.gh/police-arrests-3-people-for-using-military-camouflage-uniforms-to-rob/
1058039659	20220810	202208	2022	2022.6027											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	3	1	3	3.38983050847457	0								3	Bibb County, Alabama, United States	US	USAL		33.0004	-87.15	161529	3	Bibb County, Alabama, United States	US	USAL		33.0004	-87.15	161529	20220810143000	https://www.southeastsun.com/home/article_5a6426c0-180d-11ed-a21b-cb312b30cdcf.html
1058039660	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-5.43735224586288	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810143000	https://www.timeslive.co.za/news/world/2022-08-10-he-was-helping-us-investors-cheer-ceo-accused-of-scamming-them/
1058039661	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	3	1	3	-7.14792899408284	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058039662	20220810	202208	2022	2022.6027											GOV	COUNCIL OF MINISTERS						GOV			1	141	141	14	3	-6.5	2	1	2	-4.18502202643172	0								4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	20220810143000	https://www.phnompenhpost.com/national/sokhas-treason-trial-resume-august-17
1058039663	20220810	202208	2022	2022.6027											GOV	COUNCIL OF MINISTERS						GOV			1	141	141	14	3	-6.5	2	1	2	-4.18502202643172	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220810143000	https://www.phnompenhpost.com/national/sokhas-treason-trial-resume-august-17
1058039664	20220810	202208	2022	2022.6027											GOV	COUNCIL OF MINISTERS						GOV			1	141	141	14	3	-6.5	6	1	6	-4.18502202643172	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Kampong Cham, KâóCham, Cambodia	CB	CB02	12307	11.9934	105.464	-1023761	20220810143000	https://www.phnompenhpost.com/national/sokhas-treason-trial-resume-august-17
1058039665	20220810	202208	2022	2022.6027											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	5	1	5	-3.15743944636678	0								4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	4	Hafiza, Bamian, Afghanistan	AF	AF05	99920	34.2298	67.2079	-3376945	20220810143000	https://www.nationalgeographic.com/history/article/what-the-end-of-the-war-in-afghanistan-means-to-one-family
1058039666	20220810	202208	2022	2022.6027											GOVBUS	STATE OWNED ENTERPRISE						GOV	BUS		1	070	070	07	2	7.0	5	1	5	3.07692307692308	0								4	Lampung, Kalimantan Tengah, Indonesia	ID	ID13	18585	-1.8	115.067	-2684376	4	Lampung, Kalimantan Tengah, Indonesia	ID	ID13	18585	-1.8	115.067	-2684376	20220810143000	https://en.antaranews.com/news/243757/lampung-distributes-70400-national-flags-ahead-of-independence-day
1058039667	20220810	202208	2022	2022.6027											GOVGOV	GOVERNMENT						GOV	GOV		1	040	040	04	1	1.0	10	1	10	0.53475935828877	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20220810143000	https://www.hexham-courant.co.uk/news/20615377.guy-opperman/
1058039668	20220810	202208	2022	2022.6027											GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	040	040	04	1	1.0	10	1	10	0	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810143000	https://www.onenewspage.com/n/World/1zod4tk7pe/China-says-Taiwan-military-drills-are-over-after.htm
1058039669	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-4.96894409937888	0								3	Blue Springs Lake, Missouri, United States	US	USMO		39.0161	-94.3393	736160	3	Blue Springs Lake, Missouri, United States	US	USMO		39.0161	-94.3393	736160	20220810143000	https://www.kmbc.com/article/blue-springs-lake-sea-doo-teen-thrown-killed-raymore-missouri/40858312
1058039670	20220810	202208	2022	2022.6027											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	20	1	10	-1.70132325141777	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810143000	https://www1.cbn.com/vehicle-fire-creates-uncertain-future-survivor
1058039671	20220810	202208	2022	2022.6027											HLH	PHYSICIAN						HLH			0	042	042	04	1	1.9	6	1	6	-3.11070448307411	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810143000	https://www.runnersworld.com/women/a20860161/help-for-pelvic-floor-dysfunction/
1058039672	20220810	202208	2022	2022.6027											HLH	DOCTOR						HLH			1	043	043	04	1	2.8	10	1	10	-3.14547837483618	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810143000	http://www.msn.com/en-us/movies/news/avengers-secret-wars-will-make-up-for-doctor-strange-2-s-disappointments/ar-AA10wiOd
1058039673	20220810	202208	2022	2022.6027											IDN	INDONESIAN	IDN								1	020	020	02	1	3.0	10	1	10	-4.50450450450451	0								5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20220810143000	https://en.antaranews.com/news/243729/safe-to-consume-meat-fmd-task-force-tells-citizens
1058039674	20220810	202208	2022	2022.6027											IDN	BANDUNG	IDN								1	042	042	04	1	1.9	5	1	5	-4.50450450450451	0								4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20220810143000	https://en.antaranews.com/news/243729/safe-to-consume-meat-fmd-task-force-tells-citizens
1058039675	20220810	202208	2022	2022.6027											IDNBUS	INDONESIAN	IDN					BUS			1	013	013	01	1	0.4	6	1	6	3.55450236966825	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220810143000	https://en.antaranews.com/news/243765/ministry-targeting-us10-billion-in-transactions-at-37th-tei
1058039676	20220810	202208	2022	2022.6027											IGOUNOKID	RALPH FIENNES		UNO				IGO			1	042	042	04	1	1.9	20	1	20	3.43915343915344	0								0								0								20220810143000	https://www.justjared.com/2022/08/10/the-menu-promises-shocking-surprises-watch-the-trailer/
1058039677	20220810	202208	2022	2022.6027											IGOUNOKID	UNICEF		UNO				IGO			0	051	051	05	1	3.4	2	1	2	3.6903039073806	0								5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	5	Bauchi State, Bauchi, Nigeria	NI	NI46	22661	10.5	10	-2002332	20220810143000	https://tribuneonlineng.com/unicef-commends-bauchi-govt-for-implementing-1000-days-integrated-health-services-for-pregnant-women-children/
1058039678	20220810	202208	2022	2022.6027											IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	-0.44345898004434	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810143000	https://www.indiagazette.com/news/272649560/dona-ganguly-presents-musical-extravaganza-the-pangs-of-pain-on-rabindranath-tagore-death-anniversary
1058039679	20220810	202208	2022	2022.6027											INDJUD	BOMBAY	IND					JUD			0	084	084	08	2	7.0	2	1	2	-6.86528497409326	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810143000	https://www.indiagazette.com/news/272649208/bhima-koregaon-case-sc-grants-bail-to-activist-varavara-rao-on-medical-ground
1058039680	20220810	202208	2022	2022.6027											IRQ	IRAQI	IRQ								0	040	040	04	1	1.0	10	1	10	-3.92927308447937	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220810143000	https://www.ucanews.com/news/iraqs-constitution-is-causing-a-cycle-of-dysfunctionality/98343
1058039681	20220810	202208	2022	2022.6027											JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	8	1	8	-0.63897763578274	0								4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	20220810143000	https://newsinfo.inquirer.net/1644518/scs-help-sought-to-find-missing-labor-activist-martial-law-survivor
1058039682	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	6	1	6	-7.62411347517731	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810143000	https://www.record-eagle.com/news/local_news/animal-cruelty-case-motion-for-vet-records-denied/article_6da055f2-173f-11ed-a4fd-8bef66284a50.html
1058039683	20220810	202208	2022	2022.6027											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	3	1	3	-1.99750312109862	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20220810143000	https://www.golocalprov.com/news/RI-State-Police-Affidavit-Unveils-a-Web-of-Alleged-Drug-Trafficking-with-Li
1058039684	20220810	202208	2022	2022.6027											JUD	MAGISTRATE						JUD			1	036	036	03	1	4.0	2	1	2	-4.93273542600897	0								4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	20220810143000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=41445
1058039685	20220810	202208	2022	2022.6027											JUD	PROSECUTOR						JUD			0	040	040	04	1	1.0	5	1	5	-7.14792899408284	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220810143000	https://www.lawfareblog.com/us-v-al-nashiri-government-rewarding-torture-and-incentivizing-torturers
1058039686	20220810	202208	2022	2022.6027											JUD	HIGH COURT						JUD			0	084	084	08	2	7.0	8	1	8	-6.86528497409326	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810143000	https://www.indiagazette.com/news/272649208/bhima-koregaon-case-sc-grants-bail-to-activist-varavara-rao-on-medical-ground
1058039687	20220810	202208	2022	2022.6027											JUD	SUPREME COURT						JUD			1	100	100	10	3	-5.0	3	1	3	-0.63897763578274	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810143000	https://newsinfo.inquirer.net/1644518/scs-help-sought-to-find-missing-labor-activist-martial-law-survivor
1058039688	20220810	202208	2022	2022.6027											LEG	SENATE						LEG			0	046	046	04	1	7.0	10	1	10	-2.19675262655206	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220810143000	https://www.dailymaverick.co.za/article/2022-08-10-actionsa-ejects-six-kzn-members-amid-claims-it-has-been-infiltrated/
1058039689	20220810	202208	2022	2022.6027											LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	10	1	10	-1.28205128205128	0								0								0								20220810143000	https://economictimes.indiatimes.com/news/politics-and-nation/jumlajeevi-making-pointless-issue-about-black-clothes-congress-on-pm-modis-black-magic-remark/articleshow/93482673.cms
1058039690	20220810	202208	2022	2022.6027											MDA	MOLDOVA	MDA								1	061	061	06	2	6.4	5	1	5	-3.44827586206897	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Russia	RS	RS		60	100	RS	20220810143000	https://www.poandpo.com/agrifish/russia-to-ban-imports-of-crop-products-from-31-districts-of-moldova-as-of-august-15
1058039691	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	-4.6908315565032	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810143000	https://www.dailystar.co.uk/news/weird-news/time-traveller-2090-gives-chilling-27706638
1058039692	20220810	202208	2022	2022.6027											MED	MEDIA						MED			1	051	051	05	1	3.4	1	1	1	5.91016548463357	0								3	Beaver County, Pennsylvania, United States	US	USPA		40.7503	-80.5001	1214112	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810143000	https://www.timesonline.com/story/news/local/2022/08/10/genesis-collective-will-train-community-storytellers-beaver-county/65395671007/
1058039693	20220810	202208	2022	2022.6027											MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	2.36486486486486	0								4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20220810143000	https://www.etonline.com/heather-rae-el-moussa-gets-flutters-over-new-ultrasound-of-baby-boy-188851
1058039694	20220810	202208	2022	2022.6027											MIL	MILITARY						MIL			0	110	110	11	3	-2.0	6	1	6	-4.68384074941452	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810143000	https://www.ucanews.com/news/pakistan-tv-station-critical-of-government-pulled-off-air/98337
1058039695	20220810	202208	2022	2022.6027											MIL	MILITARY						MIL			1	112	112	11	3	-2.0	3	1	3	-7.48502994011976	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810143000	https://gandhara.rferl.org/a/pakistan-khan-adviser-ary-tv-sedition/31982185.html
1058039696	20220810	202208	2022	2022.6027											NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	7	1	7	-1.24223602484472	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20220810143000	https://tribuneonlineng.com/obasanjo-backs-diaspora-voting-urges-nass-on-constitution-amendment/
1058039697	20220810	202208	2022	2022.6027											NGOUSAJEW	AMIT	USA			JEW		NGO			1	043	043	04	1	2.8	8	1	8	-1.50375939849624	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220810143000	https://www.freepressjournal.in/india/developments-in-bihar-blessing-in-disguise-for-karnataka-cm-basavaraj-bommai-all-you-need-to-know
1058039698	20220810	202208	2022	2022.6027											NLD	HOLLAND	NLD								0	042	042	04	1	1.9	6	1	6	-3.14547837483618	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810143000	http://www.msn.com/en-us/movies/news/avengers-secret-wars-will-make-up-for-doctor-strange-2-s-disappointments/ar-AA10wiOd
1058039699	20220810	202208	2022	2022.6027											NPL	BARA	NPL								0	173	173	17	4	-5.0	5	1	5	-3.26086956521739	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220810143000	https://www.thecable.ng/nbc-urgent-legislative-surgery-required-cure-extrajudicial-tendencies
1058039700	20220810	202208	2022	2022.6027											NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	040	040	04	1	1.0	20	1	20	-1.78571428571428	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810143000	https://www.discovermagazine.com:443/health/this-is-your-brain-off-alcohol
1058039701	20220810	202208	2022	2022.6027											OPP	ACTIVIST						OPP			1	040	040	04	1	1.0	2	1	2	-1.1764705882353	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220810143000	https://belfastmedia.com/feile-2022-lowkey
