1058080691	20220711	202207	2022	2022.5233	TUR	TURK	TUR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	020	020	02	1	3.0	1	1	1	0.5050505050505	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810193000	https://themedialine.org/top-stories/planned-drone-factory-is-boost-for-ukraine-as-kremlin-threatens-to-destroy-it-analysts-say/
1058080692	20220711	202207	2022	2022.5233	TUR	TURK	TUR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	020	020	02	1	3.0	8	1	8	0.5050505050505	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810193000	https://themedialine.org/top-stories/planned-drone-factory-is-boost-for-ukraine-as-kremlin-threatens-to-destroy-it-analysts-say/
1058080693	20220803	202208	2022	2022.5836	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-13.2275132275133	3	Roselawn, Ohio, United States	US	USOH	OH061	39.1951	-84.4624	1049135	3	Roselawn, Ohio, United States	US	USOH	OH061	39.1951	-84.4624	1049135	3	Roselawn, Ohio, United States	US	USOH	OH061	39.1951	-84.4624	1049135	20220810193000	https://www.cincinnati.com/story/news/crime/crime-and-courts/2022/08/10/mother-accused-of-abusing-1-year-old-leading-to-childs-death/65398553007/
1058080694	20220803	202208	2022	2022.5836	GOV	CHIEF EXECUTIVE						GOV			ITA	ITALY	ITA								1	046	046	04	1	7.0	3	1	3	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080695	20220803	202208	2022	2022.5836	GOV	CHIEF EXECUTIVE						GOV			USAMED	REUTERS	USA					MED			1	046	046	04	1	7.0	7	1	7	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080696	20220803	202208	2022	2022.5836	ISR	ISRAEL	ISR								MED	MEDIA						MED			1	1124	112	11	3	-2.0	2	1	2	-0.64205457463885	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810193000	https://forward.com/fast-forward/513978/yuh-line-niou-congress-israel-palestinian/
1058080697	20220803	202208	2022	2022.5836	ITA	ITALY	ITA								GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	2	1	2	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080698	20220803	202208	2022	2022.5836	ITA	ITALY	ITA								GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	1	1	1	-0.78947368421052	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080699	20220803	202208	2022	2022.5836	ITA	ITALY	ITA								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	3	1	3	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080700	20220803	202208	2022	2022.5836	USAMED	REUTERS	USA					MED			GOV	CHIEF EXECUTIVE						GOV			1	010	010	01	1	0.0	6	1	6	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080701	20220803	202208	2022	2022.5836	USAMED	REUTERS	USA					MED			GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	6	1	6	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080702	20220803	202208	2022	2022.5836	USAMED	REUTERS	USA					MED			GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	1	1	1	-0.78947368421052	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080703	20220803	202208	2022	2022.5836	USAMED	REUTERS	USA					MED			ITA	ITALY	ITA								1	010	010	01	1	0.0	1	1	1	-0.78947368421052	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-activist-shareholder-takes-aim-at-luxury-goods-giant-richemont-and-hits-the-bulls-eye/
1058080704	20220809	202208	2022	2022.6000	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.43348623853211	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220810193000	https://www.newyorker.com/news/the-political-scene/liz-cheneys-kamikaze-campaign
1058080705	20220810	202208	2022	2022.6027											AFR	AFRICA	AFR								1	130	130	13	3	-4.4	10	1	10	-2.90635091496233	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810193000	https://www.dailymaverick.co.za/article/2022-08-10-telling-russia-where-to-get-off-is-kicking-against-the-brics/
1058080706	20220810	202208	2022	2022.6027											AGO	ANGOLA	AGO								0	031	031	03	1	5.2	10	1	10	1.29198966408268	0								4	Quiluma, Cuanza Sul, Angola	AO	AO06	4252	-10.6433	14.8448	11188200	4	Quiluma, Cuanza Sul, Angola	AO	AO06	4252	-10.6433	14.8448	11188200	20220810193000	https://african.business/2022/08/apo-newsfeed/international-energy-companies-in-angola-nigeria-illustrate-importance-of-creating-enabling-environments-by-nj-ayuk/
1058080707	20220810	202208	2022	2022.6027											ARM	ARMENIA	ARM								1	051	051	05	1	3.4	2	1	2	-1.41915864166244	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20220810193000	https://armenianweekly.com/2021/06/16/the-armenians-of-whitinsville-project/
1058080708	20220810	202208	2022	2022.6027											AZE	AZERBAIJAN	AZE								0	023	023	02	1	3.4	3	1	3	-3.90977443609022	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810193000	https://armenianweekly.com/2022/08/10/ayf-yoarf-eastern-us-statement-on-relinquishing-berdzor-aghavno-and-the-lachin-corridor/
1058080709	20220810	202208	2022	2022.6027											AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	3	1	3	-3.90977443609022	0								4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220810193000	https://armenianweekly.com/2022/08/10/ayf-yoarf-eastern-us-statement-on-relinquishing-berdzor-aghavno-and-the-lachin-corridor/
1058080710	20220810	202208	2022	2022.6027											AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	1	1	1	-3.90977443609022	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Azeri, Vayots' Dzor, Armenia	AM	AM10	4935	39.7195	45.6474	-2325343	20220810193000	https://armenianweekly.com/2022/08/10/ayf-yoarf-eastern-us-statement-on-relinquishing-berdzor-aghavno-and-the-lachin-corridor/
1058080711	20220810	202208	2022	2022.6027											AZE	AZERBAIJAN	AZE								1	0841	084	08	2	7.0	2	1	2	-3.50877192982456	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810193000	https://armenianweekly.com/2022/08/10/armenians-ordered-to-leave-berdzor-corridor-ahead-of-azerbaijani-handover/
1058080712	20220810	202208	2022	2022.6027											AZE	AZERBAIJAN	AZE								1	0841	084	08	2	7.0	8	1	8	-3.50877192982456	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220810193000	https://armenianweekly.com/2022/08/10/armenians-ordered-to-leave-berdzor-corridor-ahead-of-azerbaijani-handover/
1058080713	20220810	202208	2022	2022.6027											BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	2	1	2	4.04624277456647	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Bangladesh	BG	BG		24	90	BG	20220810193000	https://www.bignewsnetwork.com/news/272649961/india-bangladesh-hold-second-tri-services-staff-talks-to-strengthen-defence-engagements
1058080714	20220810	202208	2022	2022.6027											BUS	CORPORATION						BUS			1	020	020	02	1	3.0	4	1	4	-5.34124629080119	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810193000	https://news.webindia123.com/news/Articles/India/20220810/3971986.html
1058080715	20220810	202208	2022	2022.6027											CAN	CANADA	CAN								1	040	040	04	1	1.0	12	3	12	1.46511026003087	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220810193000	https://www.memphissun.com/news/272649942/the-power-play-by-the-market-herald-releases-new-interviews-with-conifex-timber-hero-innovation-group-nextsource-materials-high-tide-resources-and-talon-metals
1058080716	20220810	202208	2022	2022.6027											CANGOVMIL	PETER MACKAY	CAN					GOV	MIL		0	040	040	04	1	1.0	6	1	6	1.55979202772964	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220810193000	https://www.finanznachrichten.de/nachrichten-2022-08/56778498-the-power-play-by-the-market-herald-releases-new-interviews-with-conifex-timber-hero-innovation-group-nextsource-materials-high-tide-resources-and-200.htm
1058080717	20220810	202208	2022	2022.6027											CANGOVMIL	PETER MACKAY	CAN					GOV	MIL		0	040	040	04	1	1.0	12	2	12	1.41776937618148	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	Madagascar	MA	MA		-20	47	MA	20220810193000	https://www.memphissun.com/news/272649942/the-power-play-by-the-market-herald-releases-new-interviews-with-conifex-timber-hero-innovation-group-nextsource-materials-high-tide-resources-and-talon-metals
1058080718	20220810	202208	2022	2022.6027											CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-4.37956204379562	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	20220810193000	https://www.jpost.com/opinion/article-714401
1058080719	20220810	202208	2022	2022.6027											COLGOV	COLOMBIA	COL					GOV			1	051	051	05	1	3.4	2	1	2	-4.45269016697588	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220810193000	http://www.msn.com/en-us/news/us/colombia-green-groups-try-again-to-ban-fracking-hope-fourth-times-the-charm/ar-AA10wFf0
1058080720	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	030	030	03	1	4.0	10	1	10	-3.76344086021505	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810193000	https://khow.iheart.com/content/2022-08-10-bus-driver-accused-of-stalking-8-year-old-putting-gps-on-parents-cars/
1058080721	20220810	202208	2022	2022.6027											COP	STATE PRISON						COP			1	042	042	04	1	1.9	2	1	2	-3.02631578947368	0								3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	3	Lehigh County, Pennsylvania, United States	US	USPA		40.7504	-75.6249	1209182	20220810193000	http://www.mcall.com/news/police/mc-nws-geriatric-parole-rally-20220810-pnkxyagxjva43glqya63ieug4i-story.html
1058080722	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	042	042	04	1	1.9	10	2	10	-8.04953560371517	0								3	Raritan Bay Medical Center, New Jersey, United States	US	USNJ		40.3831	-74.3234	2041693	3	Raritan Bay Medical Center, New Jersey, United States	US	USNJ		40.3831	-74.3234	2041693	20220810193000	https://www.njherald.com/story/news/crime/2022/08/10/nj-turnpike-bus-crash-woodbridge-2-dead-police/65398976007/
1058080723	20220810	202208	2022	2022.6027											COP	LAW ENFORCEMENT AGENCY						COP			0	110	110	11	3	-2.0	10	1	10	-2.2351797862002	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810193000	https://www.mediamatters.org/fox-news/fabricated-claim-fbi-planted-evidence-mar-lago-taking-right-storm
1058080724	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-3.31491712707182	0								4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	20220810193000	https://www.iwradio.co.uk/news/sky-news/isle-of-skye-and-wester-ross-man-dies-and-three-other-people-injured-after-incidents-involving-firearm-police-scotland-say/
1058080725	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	10	1	10	-3.31491712707182	0								4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	20220810193000	https://www.iwradio.co.uk/news/sky-news/isle-of-skye-and-wester-ross-man-dies-and-three-other-people-injured-after-incidents-involving-firearm-police-scotland-say/
1058080726	20220810	202208	2022	2022.6027											CVL	VOTER						CVL			0	020	020	02	1	3.0	6	1	6	-4.16068866571019	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220810193000	https://www.capradio.org/articles/2022/08/10/sacramento-amends-ballot-measure-that-would-ban-homeless-encampments-what-voters-should-know/
1058080727	20220810	202208	2022	2022.6027											CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-4.16068866571019	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220810193000	https://www.capradio.org/articles/2022/08/10/sacramento-amends-ballot-measure-that-would-ban-homeless-encampments-what-voters-should-know/
1058080728	20220810	202208	2022	2022.6027											CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-4.16068866571019	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20220810193000	https://www.capradio.org/articles/2022/08/10/sacramento-amends-ballot-measure-that-would-ban-homeless-encampments-what-voters-should-know/
1058080729	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			0	033	033	03	1	5.2	10	1	10	-3.31491712707182	0								4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	4	Wester Ross, Highland, United Kingdom	UK	UKV3	40172	57.6833	-5	-2611245	20220810193000	https://www.iwradio.co.uk/news/sky-news/isle-of-skye-and-wester-ross-man-dies-and-three-other-people-injured-after-incidents-involving-firearm-police-scotland-say/
1058080730	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	3	1	3	1.37590861889927	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810193000	https://themedialine.org/top-stories/israel-is-a-startup-world-power-as-tech-innovation-transforms-the-world-jonathan-medved-tells-tml/
1058080731	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	2	1	2	1.37590861889927	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810193000	https://themedialine.org/top-stories/israel-is-a-startup-world-power-as-tech-innovation-transforms-the-world-jonathan-medved-tells-tml/
1058080732	20220810	202208	2022	2022.6027											CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	2	1	2	0.49668874172186	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810193000	https://www.fox2detroit.com/news/ann-arbor-neighborhood-to-be-100-net-zero-run-on-solar-power-and-geothermal-energy
1058080733	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	8	1	8	2.02247191011236	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810193000	https://www.ledgertranscript.com/Jim-Smith-Talks-About-Peterborough-History-47535874
1058080734	20220810	202208	2022	2022.6027											CVL	VOTER						CVL			0	052	052	05	1	3.5	10	1	10	-0.93209054593874	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810193000	https://www.sevendaysvt.com/vermont/her-state-rep-wavered-on-abortion-so-she-ran-against-him-and-won/Content?oid=36216612
1058080735	20220810	202208	2022	2022.6027											CVL	SETTLEMENT						CVL			1	100	100	10	3	-5.0	6	1	6	-3.50877192982456	0								4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220810193000	https://armenianweekly.com/2022/08/10/armenians-ordered-to-leave-berdzor-corridor-ahead-of-azerbaijani-handover/
1058080736	20220810	202208	2022	2022.6027											DEU	BRUNSWICK	DEU								1	042	042	04	1	1.9	5	1	5	-2.25563909774436	0								1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20220810193000	https://www.wwaytv3.com/police-looking-for-person-they-say-picked-up-bank-deposit-bag-in-subway-parking-lot/
1058080737	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	014	014	01	1	0.0	2	1	2	0.76849183477425	0								3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080738	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	014	014	01	1	0.0	6	1	6	0.76849183477425	0								3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080739	20220810	202208	2022	2022.6027											EDU	STUDENT						EDU			0	020	020	02	1	3.0	8	1	8	0.76849183477425	0								3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080740	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	9	1	6	0.76849183477425	0								3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080741	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	2	1	2	0.76849183477425	0								3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	3	Hillcrest Elementary School, Colorado, United States	US	USCO		39.8832	-105.001	181276	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080742	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	3	1	3	0.76849183477425	0								3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	3	Columbine High School, Colorado, United States	US	USCO		39.6039	-105.074	1834800	20220810193000	https://helenair.com/news/state-and-regional/law-enforcement-students-speak-at-safe-school-summit/article_0f126f91-dae7-5d88-a2c4-6ba0cc9124ae.html
1058080743	20220810	202208	2022	2022.6027											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	1.29198966408268	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20220810193000	https://african.business/2022/08/apo-newsfeed/international-energy-companies-in-angola-nigeria-illustrate-importance-of-creating-enabling-environments-by-nj-ayuk/
1058080744	20220810	202208	2022	2022.6027											EDUHLH	UNIVERSITY						EDU	HLH		0	036	036	03	1	4.0	3	1	3	-4.67937608318891	0								3	Cape May, New Jersey, United States	US	USNJ		38.9351	-74.906	875189	3	Cape May, New Jersey, United States	US	USNJ		38.9351	-74.906	875189	20220810193000	https://www.thedailyjournal.com/story/news/local/2022/08/10/nj-monkeypox-case-confirmed-in-vineland-how-to-take-precautions/65398819007/
