1058069736	20220810	202208	2022	2022.6027	OPP	MAIN OPPOSITION						OPP			GOV	CABINET						GOV			0	111	111	11	3	-2.0	3	1	3	1.16472545757072	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069737	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069738	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	CLEVELAND	USA								1	042	042	04	1	1.9	3	1	3	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069739	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	CLEVELAND	USA								1	042	042	04	1	1.9	1	1	1	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069740	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	CLEVELAND	USA								1	110	110	11	3	-2.0	6	1	6	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069741	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069742	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-9.1304347826087	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069743	20220810	202208	2022	2022.6027	OPP	ACTIVIST						OPP			USA	CLEVELAND	USA								1	141	141	14	3	-6.5	6	1	6	-9.1304347826087	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069744	20220810	202208	2022	2022.6027	OPP	PRISONER						OPP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-8.59504132231403	3	Douglas County, Nevada, United States	US	USNV	NV005	38.8752	-119.626	858643	3	Douglas County, Nevada, United States	US	USNV		38.8752	-119.626	858643	3	Douglas County, Nevada, United States	US	USNV		38.8752	-119.626	858643	20220810180000	https://www.recordcourier.com/news/2022/aug/10/man-gets-prison-hitting-pregnant-girlfriend/
1058069745	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK																		0	060	060	06	2	6.0	2	1	2	-2.43111831442464	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069746	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	2	1	2	-2.43111831442464	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069747	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	4	1	4	-2.43111831442464	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069748	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	2	1	2	0.19762845849802	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220810180000	https://religionnews.com/2022/08/10/partition-stories-highlight-a-shared-history-of-interfaith-collaboration/
1058069749	20220810	202208	2022	2022.6027	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	112	112	11	3	-2.0	10	1	10	-3.95136778115502	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810180000	https://www.southeastasiapost.com/news/272649653/pti-umar-accuses-shehbaz-govt-of-attempting-to-create-rift-between-imran-and-army
1058069750	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								PAKPTY	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-3.95136778115502	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810180000	https://www.southeastasiapost.com/news/272649653/pti-umar-accuses-shehbaz-govt-of-attempting-to-create-rift-between-imran-and-army
1058069751	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								PTY	PARTY LEADER									0	010	010	01	1	0.0	2	1	2	-3.95136778115502	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810180000	https://www.southeastasiapost.com/news/272649653/pti-umar-accuses-shehbaz-govt-of-attempting-to-create-rift-between-imran-and-army
1058069752	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-7.67754318618042	4	Dera Ismail Khan, North-West Frontier, Pakistan	PK	PK03	23655	31.8327	70.9024	-2759095	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069753	20220810	202208	2022	2022.6027	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	6	1	6	-7.67754318618042	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069754	20220810	202208	2022	2022.6027	PAKELI	PAKISTAN	PAK					ELI			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	2	1	2	-2.43111831442464	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069755	20220810	202208	2022	2022.6027	PAKGOV	PAKISTAN	PAK					GOV													0	012	012	01	1	-0.4	8	1	8	-7.67754318618042	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069756	20220810	202208	2022	2022.6027	PAKGOV	PAKISTAN	PAK					GOV													0	030	030	03	1	4.0	10	1	10	-7.67754318618042	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069757	20220810	202208	2022	2022.6027	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	2	1	2	-7.67754318618042	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069758	20220810	202208	2022	2022.6027	PAKMIL	PAKISTAN	PAK					MIL			COP	SECURITY FORCE						COP			1	1123	112	11	3	-2.0	8	1	8	-7.67754318618042	1	Afghanistan	AF	AF		33	66	AF	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	1	Afghanistan	AF	AF		33	66	AF	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069759	20220810	202208	2022	2022.6027	PAKMIL	PAKISTAN	PAK					MIL			COP	SECURITY FORCE						COP			1	1123	112	11	3	-2.0	2	1	2	-7.67754318618042	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
1058069760	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL																		0	017	017	01	1	0.0	8	1	8	1.92554557124518	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/campus-press/empathy-is-key-to-effective-teaching/1854162
1058069761	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL																		0	051	051	05	1	3.4	1	1	1	-1.93548387096774	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	0								4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/2-poultry-farms-closed-due-to-fly-infestation/1854186
1058069762	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL																		1	1821	182	18	4	-9.0	4	1	4	-5.93607305936073	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/city-prosecutors-office-files-839criminal-cases-in-six-months/1854170
1058069763	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			0	051	051	05	1	3.4	1	1	1	-1.93548387096774	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/2-poultry-farms-closed-due-to-fly-infestation/1854186
1058069764	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL								GOVMED	INFORMATION OFFICE						GOV	MED		1	010	010	01	1	0.0	2	1	2	4.59770114942529	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/kadayawan-health-post-established/1854173
1058069765	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL								PHLAGR	PHILIPPINE	PHL					AGR			1	030	030	03	1	4.0	2	1	2	-0.31152647975078	4	Balugo, Maguindanao, Philippines	RP	RP56	67174	7.06667	124.65	-2411537	4	Balugo, Maguindanao, Philippines	RP	RP56	67174	7.06667	124.65	-2411537	4	Balugo, Maguindanao, Philippines	RP	RP56	67174	7.06667	124.65	-2411537	20220810180000	https://www.manilatimes.net/2022/08/11/business/agribusiness/p700k-project-to-increase-planting/1854142
1058069766	20220810	202208	2022	2022.6027	PHL	PHILIPPINE	PHL								PHLAGR	PHILIPPINE	PHL					AGR			1	030	030	03	1	4.0	2	1	2	-0.31152647975078	4	Balugo, Maguindanao, Philippines	RP	RP56	67174	7.06667	124.65	-2411537	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/business/agribusiness/p700k-project-to-increase-planting/1854142
1058069767	20220810	202208	2022	2022.6027	PHLCVL	PHILIPPINE	PHL					CVL			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	-1.93548387096774	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	4	Samal, Pagadian City, Philippines	RP	RPP1	67164	7.5795	123.14	-2448985	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/2-poultry-farms-closed-due-to-fly-infestation/1854186
1058069768	20220810	202208	2022	2022.6027	PHLGOV	PHILIPPINE	PHL					GOV			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	2.86298568507157	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	4	Isabela, Negros Occidental, Philippines	RP	RPH3	24254	10.2048	122.989	-2428946	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/farmers-boost-corn-production/1854176
1058069769	20220810	202208	2022	2022.6027	PHLGOV	PHILIPPINE	PHL					GOV			JUD	PROSECUTOR						JUD			1	051	051	05	1	3.4	2	1	2	-5.93607305936073	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/city-prosecutors-office-files-839criminal-cases-in-six-months/1854170
1058069770	20220810	202208	2022	2022.6027	PHLJUD	PHILIPPINE	PHL					JUD													1	114	114	11	3	-2.0	2	1	2	-5.93607305936073	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/city-prosecutors-office-files-839criminal-cases-in-six-months/1854170
1058069771	20220810	202208	2022	2022.6027	POL	POLISH	POL								ESP	SPAIN	ESP								1	043	043	04	1	2.8	1	1	1	-3.37552742616034	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220810180000	https://english.ahram.org.eg/NewsContent/54/1247/472986/War-in-Ukraine/Economy/Spain-launches-project-to-import-Ukraine-grain-by-.aspx
1058069772	20220810	202208	2022	2022.6027	POL	POLISH	POL								ESP	SPANISH	ESP								1	043	043	04	1	2.8	2	1	2	-3.37552742616034	4	Chelm, Warminsko-Mazurskie, Poland	PL	PL85	24598	54.0667	20.5333	-496726	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220810180000	https://english.ahram.org.eg/NewsContent/54/1247/472986/War-in-Ukraine/Economy/Spain-launches-project-to-import-Ukraine-grain-by-.aspx
1058069773	20220810	202208	2022	2022.6027	PRT	PORTUGUESE	PRT																		1	012	012	01	1	-0.4	10	1	10	-1.31987577639751	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20220810180000	https://www.theportugalnews.com/news/2022-08-10/guide-to-passenger-rights-for-travel-cancellations/69380
1058069774	20220810	202208	2022	2022.6027	PRT	PORTUGAL	PRT																		1	120	120	12	3	-4.0	3	1	3	-0.27777777777778	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20220810180000	https://www.hitc.com/en-gb/2022/08/10/report-after-thiago-injury-liverpool-now-plan-bid-for-38m-man-benitez-rejected-at-everton/
1058069775	20220810	202208	2022	2022.6027	PRY	PARAGUAY	PRY																		0	020	020	02	1	3.0	3	1	3	-1.17813383600378	4	Nueva Germania, San Pedro, Paraguay	PA	PA17	23997	-23.9	-56.5667	-911995	0								1	Russia	RS	RS		60	100	RS	20220810180000	https://www.newstatesman.com/culture/books/2022/07/nietzsche-in-turin-review-lesley-chamberlain-guy-de-pourtales
1058069776	20220810	202208	2022	2022.6027	PRY	PARAGUAY	PRY																		0	120	120	12	3	-4.0	6	1	6	-1.17813383600378	4	Nueva Germania, San Pedro, Paraguay	PA	PA17	23997	-23.9	-56.5667	-911995	0								1	Russia	RS	RS		60	100	RS	20220810180000	https://www.newstatesman.com/culture/books/2022/07/nietzsche-in-turin-review-lesley-chamberlain-guy-de-pourtales
1058069777	20220810	202208	2022	2022.6027	PSE	PALESTINIAN	PSE																		0	163	163	16	4	-8.0	1	1	1	-2.86103542234332	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810180000	https://www.globenewswire.com/news-release/2022/08/10/2496091/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-On-Behalf-of-Investors-of-Unilever-PLC-UL.html
1058069778	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	154	154	15	4	-7.2	2	1	2	-2.54452926208652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://www.19fortyfive.com/2022/08/israel-developing-drones-linked-by-voice/
1058069779	20220810	202208	2022	2022.6027	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	163	163	16	4	-8.0	2	1	2	-2.86103542234332	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810180000	https://www.globenewswire.com/news-release/2022/08/10/2496091/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-On-Behalf-of-Investors-of-Unilever-PLC-UL.html
1058069780	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	4	1	4	-4.39914163090129	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://www.jpost.com/israel-news/article-714388
1058069781	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	8	1	6	-4.39914163090129	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220810180000	https://www.jpost.com/israel-news/article-714388
1058069782	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-4.39914163090129	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://www.jpost.com/israel-news/article-714388
1058069783	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-4.39914163090129	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220810180000	https://www.jpost.com/israel-news/article-714388
1058069784	20220810	202208	2022	2022.6027	PSE	GAZA	PSE								LBN	LEBANON	LBN								0	154	154	15	4	-7.2	2	1	2	-2.54452926208652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://www.19fortyfive.com/2022/08/israel-developing-drones-linked-by-voice/
1058069785	20220810	202208	2022	2022.6027	PSEREB	HAMAS	PSE					REB													0	194	194	19	4	-10.0	5	1	5	-4.96	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://english.alaraby.co.uk/analysis/impending-undersea-battle-between-israel-and-hezbollah
1058069786	20220810	202208	2022	2022.6027	PTY	PARTY LEADER																			0	010	010	01	1	0.0	6	1	6	-3.95136778115502	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810180000	https://www.southeastasiapost.com/news/272649653/pti-umar-accuses-shehbaz-govt-of-attempting-to-create-rift-between-imran-and-army
1058069787	20220810	202208	2022	2022.6027	PTY	POLITICIAN																			0	112	112	11	3	-2.0	5	1	5	-6.5688775510204	4	Macerata, Marche, Italy	IT	IT10	18369	43.3	13.45	-120571	0								4	Macerata, Marche, Italy	IT	IT10	18369	43.3	13.45	-120571	20220810180000	http://www.euronews.com/2022/08/10/how-a-black-mans-murder-put-racism-in-the-spotlight-ahead-of-italys-snap-election
1058069788	20220810	202208	2022	2022.6027	PTY	POLITICIAN									CAN	CANADA	CAN								0	193	193	19	4	-10.0	2	1	2	-9.1304347826087	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069789	20220810	202208	2022	2022.6027	PTY	POLITICIAN									UAF	GUNMAN						UAF			0	193	193	19	4	-10.0	3	1	3	-9.1304347826087	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810180000	https://b1039.com/2022/08/10/tampa-man-released-from-jail-immediately-breaks-into-patrol-cars/
1058069790	20220810	202208	2022	2022.6027	QAT	QATAR	QAT																		1	111	111	11	3	-2.0	1	1	1	4.51010886469673	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220810180000	http://www.euronews.com/2022/08/10/qatars-emerging-fashion-industry
1058069791	20220810	202208	2022	2022.6027	REB	REVOLT						REB													1	051	051	05	1	3.4	4	1	4	-5.27704485488127	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220810180000	https://openthemagazine.com/cover-stories/a-benighted-presidency/
1058069792	20220810	202208	2022	2022.6027	REB	REVOLT						REB			IND	TAMIL NADU	IND								1	051	051	05	1	3.4	5	1	5	-5.27704485488127	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220810180000	https://openthemagazine.com/cover-stories/a-benighted-presidency/
1058069793	20220810	202208	2022	2022.6027	REB	SUICIDE BOMBER						REB			MIL	SECURITY PERSONNEL						MIL			0	182	182	18	4	-9.5	8	1	8	-7.67754318618042	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220810180000	https://www.bignewsnetwork.com/news/272649850/pakistani-army-says-it-killed-two-militants-near-dera-ismail-khan
