1058046874	20220810	202208	2022	2022.6027	CVL	COMMUNITY						CVL			USA	FLORIDA	USA								1	020	020	02	1	3.0	10	1	10	4.1025641025641	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810151500	https://www.prweb.com/releases/miami_dade_college_celebrates_2nd_year_with_e_procurement_community/prweb18829720.htm
1058046875	20220810	202208	2022	2022.6027	CVL	NEIGHBORHOOD						CVL			USA	SAN DIEGO	USA								1	042	042	04	1	1.9	3	1	3	8.05243445692883	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810151500	https://www.prnewswire.com:443/news-releases/mendocino-farms-opens-milestone-50th-location-in-encinitas-301603108.html
1058046876	20220810	202208	2022	2022.6027	CVL	MIGRANT						CVL			USA	NEW YORK	USA								1	042	042	04	1	1.9	6	1	6	-6.81818181818182	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810151500	https://www.wvlkam.com/news/texas-still-busing-migrants-to-nyc-despite-mayors-threat/
1058046877	20220810	202208	2022	2022.6027	CVL	MIGRANT						CVL			USA	WASHINGTON	USA								0	073	073	07	2	7.4	2	1	2	-5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810151500	https://www.washingtonexaminer.com/restoring-america/fairness-justice/biden-border-pressure
1058046878	20220810	202208	2022	2022.6027	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	8	1	8	1.15606936416185	3	Lincoln County, Wisconsin, United States	US	USWI	WI069	45.3166	-89.7507	1581094	3	Lincoln County, Wisconsin, United States	US	USWI		45.3166	-89.7507	1581094	3	Lincoln County, Wisconsin, United States	US	USWI		45.3166	-89.7507	1581094	20220810151500	https://merrillfotonews.com/2022/08/10/schneider-will-face-off-against-dinges-on-nov-ballot-for-lincoln-county-sheriff/
1058046879	20220810	202208	2022	2022.6027	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	1.54639175257732	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220810151500	https://hudsoncountyview.com/former-8th-district-congressional-candidate-varela-helps-launch-forward-party-of-nj/
1058046880	20220810	202208	2022	2022.6027	CVL	SETTLEMENT						CVL			USA	AMERICAN	USA								1	163	163	16	4	-8.0	8	1	8	-4.06342913776016	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810151500	https://www.lexology.com/library/detail.aspx?g=4ba53240-5c66-4559-b904-239786be21a0
1058046881	20220810	202208	2022	2022.6027	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-5.0259965337955	1	Russia	RS	RS		60	100	RS	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810151500	https://mises.org/wire/attempt-prosecute-donald-trump-unleashing-more-our-political-system-can-handle
1058046882	20220810	202208	2022	2022.6027	DEU	GERMAN	DEU																		0	020	020	02	1	3.0	8	1	8	-1.73267326732673	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	0								4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20220810151500	https://www.thelocal.de/20220810/who-can-get-the-monkeypox-vaccine-in-germany-and-how/
1058046883	20220810	202208	2022	2022.6027	DEU	GERMANY	DEU																		1	025	025	02	1	-0.3	10	1	10	0.25380710659899	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810151500	https://www.thelocal.de/20220810/germany-plans-1000-extra-drinking-water-fountains/
1058046884	20220810	202208	2022	2022.6027	DEU	GERMAN	DEU								GOV	GOVERNMENT						GOV			0	102	102	10	3	-5.0	10	1	10	-1.73267326732673	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20220810151500	https://www.thelocal.de/20220810/who-can-get-the-monkeypox-vaccine-in-germany-and-how/
1058046885	20220810	202208	2022	2022.6027	DNK	DANISH	DNK																		0	0311	031	03	1	5.2	7	1	7	0.83102493074793	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220810151500	https://www.thelocal.dk/20220810/denmark-gives-cash-to-400000-households-hit-by-energy-costs/
1058046886	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								DNKGOV	DENMARK	DNK					GOV			1	057	057	05	1	8.0	3	1	3	7.54257907542579	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046887	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								DNKGOV	DENMARK	DNK					GOV			1	057	057	05	1	8.0	1	1	1	7.54257907542579	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046888	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	MINIST						GOV			1	040	040	04	1	1.0	3	2	3	4.99588918677391	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Ukraine	UP	UP		49	32	UP	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046889	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	2	1	2	7.54257907542579	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046890	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	5.09383378016086	1	Denmark	DA	DA		56	10	DA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046891	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	MINIST						GOV			1	040	040	04	1	1.0	1	1	1	4.8	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810151500	https://www.bignewsnetwork.com/news/272649657/jaishankar-meets-denmark-minister-discusses-green-strategic-partnership
1058046892	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	MINIST						GOV			1	040	040	04	1	1.0	7	2	7	4.96790501723478	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Ukraine	UP	UP		49	32	UP	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046893	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	EXTERNAL AFFAIRS MINIST						GOV			1	046	046	04	1	7.0	2	1	2	4.8	1	Denmark	DA	DA		56	10	DA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Denmark	DA	DA		56	10	DA	20220810151500	https://www.bignewsnetwork.com/news/272649657/jaishankar-meets-denmark-minister-discusses-green-strategic-partnership
1058046894	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								GOV	EXTERNAL AFFAIRS MINIST						GOV			1	046	046	04	1	7.0	10	2	10	4.97630026809652	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046895	20220810	202208	2022	2022.6027	DNK	DENMARK	DNK								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	1.01522842639594	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220810151500	https://www.aol.com/news/denmark-train-ukrainian-soldiers-britain-092941535-110801397.html
1058046896	20220810	202208	2022	2022.6027	DNKGOV	DENMARK	DNK					GOV													1	040	040	04	1	1.0	4	2	4	4.94691689008043	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046897	20220810	202208	2022	2022.6027	DNKGOV	DENMARK	DNK					GOV													1	040	040	04	1	1.0	16	2	16	4.94691689008043	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220810151500	https://news.webindia123.com/news/Articles/World/20220810/3971938.html
1058046898	20220810	202208	2022	2022.6027	DNKGOV	DENMARK	DNK					GOV			DNK	DENMARK	DNK								1	057	057	05	1	8.0	3	1	3	7.54257907542579	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046899	20220810	202208	2022	2022.6027	DNKGOV	DENMARK	DNK					GOV			DNK	DENMARK	DNK								1	057	057	05	1	8.0	1	1	1	7.54257907542579	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046900	20220810	202208	2022	2022.6027	DNKGOV	DENMARK	DNK					GOV			PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	4	1	4	7.54257907542579	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	4	Rosenholm, Midtjylland, Denmark	DA	DA18	15014	56.3317	10.3283	-2749571	20220810151500	https://propakistani.pk/2022/08/10/denmark-resumes-loan-facility-for-energy-sector-after-5-years/
1058046901	20220810	202208	2022	2022.6027	DNKGOVMIL	DENMARK	DNK					GOV	MIL		MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	1.01522842639594	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20220810151500	https://www.aol.com/news/denmark-train-ukrainian-soldiers-britain-092941535-110801397.html
1058046902	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU													0	020	020	02	1	3.0	4	1	4	-4.13026211278793	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046903	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	16	2	16	1.01525427180709	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046904	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	3.63636363636364	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810151500	https://www.prweb.com/releases/seven_skillsusa_students_elected_as_leaders_of_national_cte_organization/prweb18836730.htm
1058046905	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU													1	042	042	04	1	1.9	4	1	4	0	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220810151500	https://www.mysanantonio.com/realestate/article/bexar-county-spanish-revival-retreat-sale-17360790.php
1058046906	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	-4.13026211278793	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046907	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	2	1	2	-5.1063829787234	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	0								3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20220810151500	https://www.wtvq.com/photos-biden-beshear-mcconnell-others-survey-eastern-kentucky-flood-damage/
1058046908	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	0	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220810151500	https://www.goshennews.com/news/national_news/europe-greece-economy/image_36adcf40-33da-5166-b2de-76784306a398.html
1058046909	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	050	050	05	1	3.5	6	1	6	1.48992112182296	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810151500	https://www.amarillo.com/story/news/2022/08/09/canyon-isd-votes-down-health-curriculum-as-a-graduation-requirement/65394642007/
1058046910	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	6	1	6	-4.13026211278793	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046911	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	4	1	4	-4.13026211278793	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046912	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	081	081	08	2	5.0	4	1	4	-4.13026211278793	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046913	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													0	081	081	08	2	5.0	6	1	6	-4.13026211278793	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046914	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	112	112	11	3	-2.0	10	1	10	-0.774443368828661	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810151500	https://www.laschoolreport.com/why-actually-working-isnt-enough-to-defend-effective-education-ideas/
1058046915	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	10	1	10	-0.774443368828661	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810151500	https://www.laschoolreport.com/why-actually-working-isnt-enough-to-defend-effective-education-ideas/
1058046916	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			0	060	060	06	2	6.0	5	1	5	-1.93548387096774	0								0								0								20220810151500	https://www.falmouthpacket.co.uk/news/20616386.dr-emily-cox-climate-talk-falmouth-cornwall-august/
1058046917	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			FRA	FRENCH	FRA								1	040	040	04	1	1.0	7	1	7	-4.41988950276244	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810151500	https://www.telegraph.co.uk/news/2022/08/10/french-course-may-upsetting-students-told-latest-trigger-warning/
1058046918	20220810	202208	2022	2022.6027	EDU	UNIVERSITY						EDU			FRA	FRENCH	FRA								1	130	130	13	3	-4.4	10	1	10	-4.41988950276244	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810151500	https://www.telegraph.co.uk/news/2022/08/10/french-course-may-upsetting-students-told-latest-trigger-warning/
1058046919	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			GHA	ACCRA	GHA								1	017	017	01	1	0.0	10	1	10	-0.72815533980583	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810151500	https://www.modernghana.com/news/1176483/forgive-me-if-i-was-wrong-to-spearhead-renovation.html
1058046920	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	020	020	02	1	3.0	2	1	2	-0.71138211382114	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810151500	https://www.nbcconnecticut.com/tag/teachers/
1058046921	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			MED	NEWSPAPER						MED			1	013	013	01	1	0.4	10	1	10	-4.66988727858293	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220810151500	http://www.msn.com/en-us/health/medical/what-is-the-langya-virus-found-in-china-everything-you-need-to-know/ar-AA10vW7D
1058046922	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	8	1	8	-4.66988727858293	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	4	Langya, Sichuan, China	CH	CH32	13003	30.6965	106.954	-1914063	20220810151500	http://www.msn.com/en-us/health/medical/what-is-the-langya-virus-found-in-china-everything-you-need-to-know/ar-AA10vW7D
1058046923	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	TEXAS	USA								0	012	012	01	1	-0.4	6	1	6	1.48992112182296	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810151500	https://www.amarillo.com/story/news/2022/08/09/canyon-isd-votes-down-health-curriculum-as-a-graduation-requirement/65394642007/
1058046924	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	LOS ANGELES	USA								0	013	013	01	1	0.4	2	1	2	-8.8057237204183	3	Unified School District, California, United States	US	USCA	CA075	37.7763	-122.421	236780	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810151500	https://www.dailymail.co.uk/news/article-11098939/LA-City-Council-meeting-banning-homeless-encampments-500-feet-schools-erupts-chaos.html
1058046925	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-4.13026211278793	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220810151500	https://www.wksu.org/npr-news/npr-news/2022-07-21/200k-student-borrowers-are-closer-to-getting-their-loans-erased-after-judges-ruling
1058046926	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	1.48992112182296	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810151500	https://www.amarillo.com/story/news/2022/08/09/canyon-isd-votes-down-health-curriculum-as-a-graduation-requirement/65394642007/
1058046927	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	2.78745644599303	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810151500	https://www.wpkyonline.com/2022/08/10/governors-school-for-the-arts-welcomes-caldwell-students/news-edge/
1058046928	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220810151500	https://www.mysanantonio.com/realestate/article/bexar-county-spanish-revival-retreat-sale-17360790.php
1058046929	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	-5.1063829787234	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20220810151500	https://www.wtvq.com/photos-biden-beshear-mcconnell-others-survey-eastern-kentucky-flood-damage/
1058046930	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-5.1063829787234	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810151500	https://www.wtvq.com/photos-biden-beshear-mcconnell-others-survey-eastern-kentucky-flood-damage/
1058046931	20220810	202208	2022	2022.6027	EGY	EGYPT	EGY																		1	040	040	04	1	1.0	2	1	2	-2.08152645273201	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20220810151500	https://www.albawaba.com/opinion/arabs-say-no-normalization-israel-1487014
1058046932	20220810	202208	2022	2022.6027	EGY	NILE	EGY																		0	043	043	04	1	2.8	6	1	6	5.45454545454546	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810151500	https://www.prweb.com/releases/three_independent_coffee_shops_in_ohio_and_indiana_open_with_support_from_coffee_shop_startup_experts_at_crimson_cup_coffee_tea/prweb18837478.htm
1058046933	20220810	202208	2022	2022.6027	EGY	EGYPTIAN	EGY																		0	046	046	04	1	7.0	4	1	4	4.69416785206259	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20220810151500	https://www.telegraph.co.uk/travel/spark/best-of-switzerland/jodie-kidd-luxury-hotels/
1058046934	20220810	202208	2022	2022.6027	EGY	EGYPT	EGY								COG	REPUBLIC OF CONGO	COG								1	043	043	04	1	2.8	2	1	2	-2.52525252525253	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Egypt	EG	EG		27	30	EG	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810151500	https://www.democracynow.org/2022/8/10/headlines/s_african_fm_to_blinken_the_palestinians_like_the_ukrainians_deserve_their_territory_freedom
1058046935	20220810	202208	2022	2022.6027	EGY	EGYPT	EGY								COG	REPUBLIC OF CONGO	COG								1	043	043	04	1	2.8	6	1	6	-2.52525252525253	1	Egypt	EG	EG		27	30	EG	1	Congo	CF	CF		-1	15	CF	1	Egypt	EG	EG		27	30	EG	20220810151500	https://www.democracynow.org/2022/8/10/headlines/s_african_fm_to_blinken_the_palestinians_like_the_ukrainians_deserve_their_territory_freedom
1058046936	20220810	202208	2022	2022.6027	EGY	EGYPT	EGY								COG	REPUBLIC OF CONGO	COG								1	043	043	04	1	2.8	2	1	2	-2.52525252525253	1	Egypt	EG	EG		27	30	EG	1	Ethiopia	ET	ET		8	38	ET	1	Egypt	EG	EG		27	30	EG	20220810151500	https://www.democracynow.org/2022/8/10/headlines/s_african_fm_to_blinken_the_palestinians_like_the_ukrainians_deserve_their_territory_freedom
1058046937	20220810	202208	2022	2022.6027	EGY	CAIRO	EGY								IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			1	040	040	04	1	1.0	4	1	4	-2.08152645273201	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220810151500	https://www.albawaba.com/opinion/arabs-say-no-normalization-israel-1487014
