1058059926	20220810	202208	2022	2022.6027	USA	NEW YORK CITY	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	043	043	04	1	2.8	10	1	10	-2.85714285714285	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.onenewspage.com/n/Politics/1zod4tk9zo/Conservatives-react-to-latest-illegal-immigrant-bus-from.htm
1058059927	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	2	1	2	0.17391304347826	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810164500	https://www.resilience.org/stories/2022-08-10/pennsylvania-county-bans-fracking-in-area-parks/
1058059928	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	8	1	8	-0.88495575221238	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20220810164500	https://www.southbendtribune.com/story/news/local/2022/08/10/community-meeting-wednesday-south-bend-mental-health-crisis-help/65398561007/
1058059929	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	4	1	4	-3.59820089955022	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810164500	https://www.cantonrep.com/story/news/local/stark-county/2022/08/10/stark-county-direct-service-providers-hit-worker-shortage-developmental-disabilities/10052900002/
1058059930	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	14	1	8	-0.88495575221238	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20220810164500	https://www.southbendtribune.com/story/news/local/2022/08/10/community-meeting-wednesday-south-bend-mental-health-crisis-help/65398561007/
1058059931	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	4	1	4	-4.4973544973545	3	Key Largo, Florida, United States	US	USFL	FL087	25.0865	-80.4473	294458	3	Key Largo, Florida, United States	US	USFL		25.0865	-80.4473	294458	3	Florida Keys, Florida, United States	US	USFL		24.6671	-81.5831	294585	20220810164500	https://haitiprogres.com/news/2022/08/10/newsreel-30/
1058059932	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	4	1	4	-4.4973544973545	3	Key Largo, Florida, United States	US	USFL	FL087	25.0865	-80.4473	294458	3	Key Largo, Florida, United States	US	USFL		25.0865	-80.4473	294458	3	Florida Keys, Florida, United States	US	USFL		24.6671	-81.5831	294585	20220810164500	https://haitiprogres.com/news/2022/08/10/newsreel-30/
1058059933	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	14	1	8	-0.88495575221238	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20220810164500	https://www.southbendtribune.com/story/news/local/2022/08/10/community-meeting-wednesday-south-bend-mental-health-crisis-help/65398561007/
1058059934	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	061	061	06	2	6.4	2	1	2	-3.0188679245283	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810164500	https://www.dl-online.com/news/minnesota/judge-dismisses-most-claims-in-student-fee-lawsuit-against-minnesota-state
1058059935	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	112	112	11	3	-2.0	2	1	2	-4.6172539489672	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810164500	https://bearingarms.com/camedwards/2022/08/10/house-progressives-balk-at-funding-police-after-voting-to-ban-assault-weapons-n61317
1058059936	20220810	202208	2022	2022.6027	USA	FLORIDA	USA								EDU	SCHOLAR						EDU			1	010	010	01	1	0.0	10	1	10	-2.97766749379652	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810164500	https://www.bizpacreview.com/2022/08/10/turley-says-fbi-has-every-right-to-collect-classified-material-but-need-for-mar-a-lago-raid-still-unclear-1271726/
1058059937	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	012	012	01	1	-0.4	6	1	6	-0.29761904761905	3	University Of South Florida, Florida, United States	US	USFL	FL057	28.0627	-82.4136	299746	3	University Of South Florida, Florida, United States	US	USFL		28.0627	-82.4136	299746	3	University Of South Florida, Florida, United States	US	USFL		28.0627	-82.4136	299746	20220810164500	https://www.tbnweekly.com/schools/article_265a8cba-17ff-11ed-8c47-7b2f5974d36c.html
1058059938	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	8	2	8	-3.21100917431193	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Cocoa Beach, Florida, United States	US	USFL		28.32	-80.6076	280609	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810164500	https://www.chron.com/news/article/Sheriff-accused-of-pressuring-candidates-to-drop-17364437.php
1058059939	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	1	4	-5.90631364562118	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810164500	https://www.yorkdispatch.com/story/opinion/editorials/2022/08/10/reading-writing-and-guns-teachers/10287758002/
1058059940	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.62162162162162	3	Humphrey School, Michigan, United States	US	USMI	MI075	42.2431	-84.6464	628811	3	Humphrey School, Michigan, United States	US	USMI		42.2431	-84.6464	628811	3	Humphrey School, Michigan, United States	US	USMI		42.2431	-84.6464	628811	20220810164500	https://www.hhh.umn.edu/news/aspiring-young-leaders-cap-junior-summer-institute-humphrey-school
1058059941	20220810	202208	2022	2022.6027	USA	IOWA	USA								EDU	STUDENT						EDU			1	042	042	04	1	1.9	8	1	8	3.79746835443038	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810164500	https://www.iowapublicradio.org/podcast/talk-of-iowa/2022-08-10/uni-implements-programs-to-support-for-low-income-first-generation-and-non-traditional-students
1058059942	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	1.59235668789809	3	Ingham County, Michigan, United States	US	USMI	MI065	42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20220810164500	https://statenews.com/article/2022/08/msu-covid-19-policies-remain-in-place-for-fall
1058059943	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	1.82704019488429	3	Ashland, Iowa, United States	US	USIA	IA179	40.9586	-92.2366	464451	3	Ashland, Iowa, United States	US	USIA	IA179	40.9586	-92.2366	464451	3	Ashland, Iowa, United States	US	USIA	IA179	40.9586	-92.2366	464451	20220810164500	https://wahoo-ashland-waverly.com/community/ashland/american-lutheran-celebrates-75th-anniversary/article_3a7e56ec-18bb-11ed-bd3b-3f725400b351.html
1058059944	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	3.79746835443038	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810164500	https://www.iowapublicradio.org/podcast/talk-of-iowa/2022-08-10/uni-implements-programs-to-support-for-low-income-first-generation-and-non-traditional-students
1058059945	20220810	202208	2022	2022.6027	USA	IOWA	USA								EDU	STUDENT						EDU			1	046	046	04	1	7.0	8	1	8	3.79746835443038	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810164500	https://www.iowapublicradio.org/podcast/talk-of-iowa/2022-08-10/uni-implements-programs-to-support-for-low-income-first-generation-and-non-traditional-students
1058059946	20220810	202208	2022	2022.6027	USA	BOSTON	USA								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	4	1	4	5.26315789473684	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Emerson College, Massachusetts, United States	US	USMA		42.3548	-71.0753	606983	3	Emerson College, Massachusetts, United States	US	USMA		42.3548	-71.0753	606983	20220810164500	https://www.standard-journal.com/news/local/article_95409719-42a6-59f9-8d09-09866b79fe9a.html
1058059947	20220810	202208	2022	2022.6027	USA	BOSTON	USA								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	2	1	2	5.26315789473684	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Emerson College, Massachusetts, United States	US	USMA		42.3548	-71.0753	606983	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810164500	https://www.standard-journal.com/news/local/article_95409719-42a6-59f9-8d09-09866b79fe9a.html
1058059948	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	-3.0188679245283	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810164500	https://www.dl-online.com/news/minnesota/judge-dismisses-most-claims-in-student-fee-lawsuit-against-minnesota-state
1058059949	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	100	100	10	3	-5.0	2	1	2	-4.62555066079296	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810164500	https://kfiam640.iheart.com/content/2022-08-10-la-county-urges-covid-protections-as-kids-head-back-to-school/
1058059950	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	100	100	10	3	-5.0	2	1	2	-4.62555066079296	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220810164500	https://kfiam640.iheart.com/content/2022-08-10-la-county-urges-covid-protections-as-kids-head-back-to-school/
1058059951	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	2	1	2	-7.22460658082976	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059952	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	2	1	2	-7.22460658082976	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059953	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	2	4	-6.60964230171073	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://www.chron.com/news/article/What-s-next-for-Alex-Jones-after-49M-Sandy-Hook-17364480.php
1058059954	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	2	4	-6.60964230171073	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://www.chron.com/news/article/What-s-next-for-Alex-Jones-after-49M-Sandy-Hook-17364480.php
1058059955	20220810	202208	2022	2022.6027	USA	CALIFORNIA	USA								ELI	ACTOR						ELI			0	112	112	11	3	-2.0	10	1	10	-7.36434108527132	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810164500	https://www.sfexaminer.com/news/move-over-san-francisco-new-york-city-is-the-new-capital-of-crime-wave-hysteria/article_173d68ce-1831-11ed-ad98-13d52693a420.html
1058059956	20220810	202208	2022	2022.6027	USA	COLORADO	USA								FRA	PARIS	FRA								0	043	043	04	1	2.8	1	1	1	-2.66889074228523	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220810164500	https://denvergazette.com/news/city-to-kit-carson-you-say-hello-and-we-say-goodbye/article_1b775584-14ef-11ed-bb03-7f6f1d113e28.html
1058059957	20220810	202208	2022	2022.6027	USA	COLORADO	USA								FRA	PARIS	FRA								0	043	043	04	1	2.8	7	1	7	-2.66889074228523	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810164500	https://denvergazette.com/news/city-to-kit-carson-you-say-hello-and-we-say-goodbye/article_1b775584-14ef-11ed-bb03-7f6f1d113e28.html
1058059958	20220810	202208	2022	2022.6027	USA	AUSTIN	USA								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	6	1	6	-9.74358974358974	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220810164500	https://www.wyshradio.com/2022/08/man-sentenced-in-2019-crash-that-killed-two/
1058059959	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								GBR	SCOTLAND	GBR								0	043	043	04	1	2.8	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810164500	https://www.manilatimes.net/2022/08/11/opinion/columns/on-writing-residences/1854192
1058059960	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	020	020	02	1	3.0	6	1	6	-0.63492063492063	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20220810164500	https://www.wsiltv.com/townnews/finance/faster-internet-options-could-soon-come-to-paducah/article_3cc70a64-18b8-11ed-9ab5-b327867ebc07.html
1058059961	20220810	202208	2022	2022.6027	USA	BOSTON	USA								GOV	GOVERNOR						GOV			0	030	030	03	1	4.0	8	1	8	-0.36603221083456	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Charles River, Massachusetts, United States	US	USMA		42.3709	-71.0495	619357	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810164500	https://realestate.boston.com/news/2022/08/10/remembering-ripton-hoax/
1058059962	20220810	202208	2022	2022.6027	USA	BOSTON	USA								GOV	GOVERNOR						GOV			0	030	030	03	1	4.0	2	1	2	-0.36603221083456	3	Charles River, Massachusetts, United States	US	USMA	MA025	42.3709	-71.0495	619357	3	Beacon Hill, Massachusetts, United States	US	USMA		42.3587	-71.0678	619512	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810164500	https://realestate.boston.com/news/2022/08/10/remembering-ripton-hoax/
1058059963	20220810	202208	2022	2022.6027	USA	THE US	USA								GOV	DIPLOMAT						GOV			1	036	036	03	1	4.0	1	1	1	-2.4	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810164500	http://idrw.org/india-invites-unsc-members-for-special-meeting-of-counter-terrorism-committee-in-october/
1058059964	20220810	202208	2022	2022.6027	USA	SAN DIEGO	USA								GOV	KING						GOV			1	043	043	04	1	2.8	10	1	10	2.38532110091743	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220810164500	https://www.sandiegoreader.com/news/2022/aug/10/golden-dreams-lion-king-stage-production-magical/
1058059965	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-2.24586288416076	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810164500	https://www.bizpacreview.com/2022/08/10/jeanine-pirro-gets-extra-hot-over-dem-co-hosts-take-on-trump-raid-1271687/
1058059966	20220810	202208	2022	2022.6027	USA	IOWA	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	3.79746835443038	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810164500	https://www.iowapublicradio.org/podcast/talk-of-iowa/2022-08-10/uni-implements-programs-to-support-for-low-income-first-generation-and-non-traditional-students
1058059967	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-2.24586288416076	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810164500	https://www.bizpacreview.com/2022/08/10/jeanine-pirro-gets-extra-hot-over-dem-co-hosts-take-on-trump-raid-1271687/
1058059968	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	NURSE						HLH			0	043	043	04	1	2.8	8	1	8	-6.95266272189349	3	West Hills, Pennsylvania, United States	US	USPA	PA005	40.8242	-79.5431	1212466	3	West Hills, Pennsylvania, United States	US	USPA		40.8242	-79.5431	1212466	3	West Hills, Pennsylvania, United States	US	USPA		40.8242	-79.5431	1212466	20220810164500	https://pennrecord.com/stories/630054731-pa-health-care-system-denies-fault-for-west-virginia-man-s-injuries-and-death
1058059969	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								HLH	REGISTERED NURSE						HLH			1	112	112	11	3	-2.0	10	1	10	-8.82352941176469	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810164500	https://www.bizpacreview.com/2022/08/10/healthcare-company-mum-on-hiring-of-mentally-ill-nurse-facing-6-murder-charges-in-horrific-la-crash-1271812/
1058059970	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								HLH	REGISTERED NURSE						HLH			1	190	190	19	4	-10.0	10	1	10	-8.82352941176469	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810164500	https://www.bizpacreview.com/2022/08/10/healthcare-company-mum-on-hiring-of-mentally-ill-nurse-facing-6-murder-charges-in-horrific-la-crash-1271812/
1058059971	20220810	202208	2022	2022.6027	USA	FLORIDA	USA								HTI	HAITI	HTI								0	043	043	04	1	2.8	2	1	2	-4.4973544973545	4	Petionville, Ouest, Haiti	HA	HA11	17198	18.5125	-72.2853	-69707	4	Petionville, Ouest, Haiti	HA	HA11	17198	18.5125	-72.2853	-69707	4	Petionville, Ouest, Haiti	HA	HA11	17198	18.5125	-72.2853	-69707	20220810164500	https://haitiprogres.com/news/2022/08/10/newsreel-30/
1058059972	20220810	202208	2022	2022.6027	USA	FLORIDA	USA								HTI	HAITI	HTI								0	043	043	04	1	2.8	8	1	8	-4.4973544973545	3	Florida Keys, Florida, United States	US	USFL	FL087	24.6671	-81.5831	294585	4	Petionville, Ouest, Haiti	HA	HA11	17198	18.5125	-72.2853	-69707	4	Petionville, Ouest, Haiti	HA	HA11	17198	18.5125	-72.2853	-69707	20220810164500	https://haitiprogres.com/news/2022/08/10/newsreel-30/
1058059973	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	193	193	19	4	-10.0	2	1	2	-4.63980463980464	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810164500	https://www.bizpacreview.com/2022/08/10/florida-sheriff-says-school-officers-with-have-tactical-gear-rifles-our-children-teachers-will-be-protected-at-all-costs-1271815/
1058059974	20220810	202208	2022	2022.6027	USA	CLEVELAND	USA								JEW	JEWISH				JEW					1	040	040	04	1	1.0	10	1	10	-0.37807183364839	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810164500	https://www.clevelandjewishnews.com/news/culture/theater/interplay-jewish-theatre-to-present-the-dogs-of-pripyat-aug-28/article_6355df56-18c3-11ed-af7d-3344b63e2735.html
1058059975	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	4	2	4	-6.60964230171073	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://www.chron.com/news/article/What-s-next-for-Alex-Jones-after-49M-Sandy-Hook-17364480.php
1058059976	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	020	020	02	1	3.0	4	1	4	-5.87301587301587	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810164500	https://www.jdsupra.com/legalnews/judge-permits-title-vii-lawsuit-against-5653654/
1058059977	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	JUDICIARY						JUD			1	043	043	04	1	2.8	2	1	2	-0.38387715930903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.mediaite.com/news/watch-debate-moderator-traps-carolyn-maloney-into-answering-supreme-court-impeachment-question-after-absurd-dodge/
1058059978	20220810	202208	2022	2022.6027	USA	FIRST STATE	USA								JUD	SUPREME COURT						JUD			1	081	081	08	2	5.0	5	1	5	-8.08823529411762	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810164500	https://www.bmj.com/content/378/bmj.o1998
1058059979	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	110	110	11	3	-2.0	8	1	8	-7.3426573426573	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810164500	https://pennrecord.com/stories/630054730-judge-overrules-objections-in-allison-park-plaintiff-s-wrongful-death-case-against-nursing-home
1058059980	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	114	114	11	3	-2.0	4	1	4	-5.87301587301587	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810164500	https://www.jdsupra.com/legalnews/judge-permits-title-vii-lawsuit-against-5653654/
1058059981	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	120	120	12	3	-4.0	8	1	8	-7.3426573426573	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810164500	https://pennrecord.com/stories/630054730-judge-overrules-objections-in-allison-park-plaintiff-s-wrongful-death-case-against-nursing-home
1058059982	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	2	1	2	-6.4	3	El Paso County, Colorado, United States	US	USCO	CO041	38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	20220810164500	https://apnews.com/article/2022-midterm-elections-colorado-voting-springs-indictments-7d6ebc627e17b7ab154ee786d2316353
1058059983	20220810	202208	2022	2022.6027	USA	MONTANA	USA								JUD	ATTORNEY						JUD			1	1821	182	18	4	-9.0	6	1	6	-4.67289719626168	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220810164500	https://www.ksro.com/2022/08/10/lawsuit-involving-foppoli-has-hearings-set-for-december/
