1058055359	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	2	1	2	6.47773279352227	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810161500	https://www.philippinetimes.com/news/272649251/solons-call-for-strong-railway-system-to-boost-job-creation
1058055360	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			PHLGOV	PHILIPPINE	PHL					GOV			1	051	051	05	1	3.4	2	1	2	6.47773279352227	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810161500	https://www.philippinetimes.com/news/272649251/solons-call-for-strong-railway-system-to-boost-job-creation
1058055361	20220810	202208	2022	2022.6027	GOV	AMBASSADOR						GOV			TWN	TAIWAN	TWN								0	010	010	01	1	0.0	5	1	5	-0.3454231433506	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810161500	https://breakingdefense.com/2022/08/pla-patrols-missile-launches-new-normal-for-taiwan/
1058055362	20220810	202208	2022	2022.6027	GOV	AMBASSADOR						GOV			TWN	TAIWANESE	TWN								0	020	020	02	1	3.0	3	1	3	-0.3454231433506	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810161500	https://breakingdefense.com/2022/08/pla-patrols-missile-launches-new-normal-for-taiwan/
1058055363	20220810	202208	2022	2022.6027	GOV	REGIME						GOV			TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	1	1	1	-2.08695652173913	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810161500	https://www.theepochtimes.com/ottawa-keeps-its-china-policy-deliberately-obscure-experts-say_4643267.html
1058055364	20220810	202208	2022	2022.6027	GOV	REGIME						GOV			TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	8	1	8	-2.08695652173913	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810161500	https://www.theepochtimes.com/ottawa-keeps-its-china-policy-deliberately-obscure-experts-say_4643267.html
1058055365	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.69491525423729	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810161500	https://www.ctpost.com/opinion/article/State-Sen-Paul-Formica-opinion-More-17364283.php
1058055366	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	0213	021	02	1	3.4	10	1	10	-4.61956521739131	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810161500	https://www.capitalethiopia.com/2022/07/15/terrorism-has-no-nationality-ethnicity-nor-religion-feto-threatens-humanity-as-a-whole/
1058055367	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	HOUSTON	USA								0	040	040	04	1	1.0	2	1	2	-0.99009900990099	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055368	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	HOUSTON	USA								0	040	040	04	1	1.0	8	1	8	-0.99009900990099	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055369	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	HOUSTON	USA								0	043	043	04	1	2.8	2	1	2	-0.99009900990099	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055370	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	HOUSTON	USA								0	043	043	04	1	2.8	8	1	8	-0.99009900990099	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220810161500	https://kvia.com/news/us-world/cnn-asia-pacific/2022/08/10/jiang-zemin-fast-facts/
1058055371	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-1.22699386503068	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20220810161500	https://trib.com/news/local/crime-and-courts/authorities-investigating-double-homicide-in-natrona-county/article_2e068fbc-18b4-11ed-84f1-57d9f329ba51.html
1058055372	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-1.22699386503068	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810161500	https://trib.com/news/local/crime-and-courts/authorities-investigating-double-homicide-in-natrona-county/article_2e068fbc-18b4-11ed-84f1-57d9f329ba51.html
1058055373	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	WASHINGTON	USA								1	120	120	12	3	-4.0	1	1	1	-2.39520958083833	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220810161500	https://drleonardcoldwell.com/author/pcotdkzyp223n4ri89/
1058055374	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			ZWE	HARARE	ZWE								1	043	043	04	1	2.8	4	1	4	0	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220810161500	https://www.newzimbabwe.com/in-pictures-critically-ill-chiwengas-ex-wife-marry-mubaiwa-at-harare-courts/
1058055375	20220810	202208	2022	2022.6027	GOV	AUTHORITIES						GOV			ZWEJUD	HARARE	ZWE					JUD			1	043	043	04	1	2.8	6	1	6	0	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220810161500	https://www.newzimbabwe.com/in-pictures-critically-ill-chiwengas-ex-wife-marry-mubaiwa-at-harare-courts/
1058055376	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			ibo	IGBO			ibo						0	041	041	04	1	1.0	1	1	1	-2.64788732394366	4	Igbo Ora, Nigeria (general), Nigeria	NI	NI00	22964	7.43333	3.28333	-2011143	4	Igbo Ora, Nigeria (general), Nigeria	NI	NI00	22964	7.43333	3.28333	-2011143	4	Igbo Ora, Nigeria (general), Nigeria	NI	NI00	22964	7.43333	3.28333	-2011143	20220810161500	https://www.premiumtimesng.com/opinion/547977-impeachment-penalty-for-failure-and-incompetence-by-eric-teniola.html
1058055377	20220810	202208	2022	2022.6027	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		EDU	PROFESSOR						EDU			1	190	190	19	4	-10.0	5	1	5	-2.73504273504274	0								0								0								20220810161500	http://news.ku.edu/2022/08/08/study-shows-whistleblower-programs-marred-cronyism-mismanagement-secrecy
1058055378	20220810	202208	2022	2022.6027	GOVEDU	MINIST OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	164	164	16	4	-7.0	10	1	10	3.94736842105263	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810161500	https://www.capitalethiopia.com/2022/07/31/basf-bridges-gaps/
1058055379	20220810	202208	2022	2022.6027	GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	IRN	IRAN	IRN								1	112	112	11	3	-2.0	6	1	6	-2.30769230769231	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	4	Biarritz, Aquitaine, France	FR	FR97	16244	43.4801	-1.55558	-1412526	20220810161500	https://www.thetelegraph.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058055380	20220810	202208	2022	2022.6027	GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	IRN	IRAN	IRN								1	112	112	11	3	-2.0	6	1	6	-2.30769230769231	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810161500	https://www.thetelegraph.com/news/article/Iranian-operative-charged-in-plot-to-murder-John-17364232.php
1058055381	20220810	202208	2022	2022.6027	GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	IRNSPY	IRANIAN	IRN					SPY			1	112	112	11	3	-2.0	3	1	3	-3.06513409961686	1	Iran	IR	IR		32	53	IR	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810161500	http://www.msn.com/en-us/news/world/iranian-operative-charged-in-plot-to-kill-former-national-security-advisor-john-bolton/ar-AA10wfB5
1058055382	20220810	202208	2022	2022.6027	GRC	RHODES	GRC																		1	060	060	06	2	6.0	9	1	9	0	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810161500	https://720thevoice.iheart.com/content/2022-08-10-woman-dies-in-her-sleep-during-flight-with-her-husband-and-kids/
1058055383	20220810	202208	2022	2022.6027	GRCGOV	GREEK	GRC					GOV			GRC	ATHENS	GRC								1	013	013	01	1	0.4	2	1	2	-0.57306590257879	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810161500	http://www.oedigital.com/news/498618-turkey-s-new-drillship-to-operate-outside-disputed-waters-in-mediterranean
1058055384	20220810	202208	2022	2022.6027	GRCGOV	GREEK	GRC					GOV			GRC	ATHENS	GRC								1	013	013	01	1	0.4	8	1	8	-0.57306590257879	4	Kanuni, Ankara, Turkey	TU	TU68	27526	40.021	32.8561	11238027	4	Kanuni, Ankara, Turkey	TU	TU68	27526	40.021	32.8561	11238027	4	Kanuni, Ankara, Turkey	TU	TU68	27526	40.021	32.8561	11238027	20220810161500	http://www.oedigital.com/news/498618-turkey-s-new-drillship-to-operate-outside-disputed-waters-in-mediterranean
1058055385	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								CRI	COSTA RICA	CRI								1	173	173	17	4	-5.0	4	1	4	-5.78084555651424	1	Colombia	CO	CO		4	-72	CO	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Costa Rica	CS	CS		10	-84	CS	20220810161500	https://thefederalist.com/2022/08/10/under-bidens-doj-the-rule-of-law-in-america-has-become-a-farce/
1058055386	20220810	202208	2022	2022.6027	GTM	GUATEMALA	GTM								CRI	COSTA RICA	CRI								1	173	173	17	4	-5.0	6	1	6	-5.78084555651424	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20220810161500	https://thefederalist.com/2022/08/10/under-bidens-doj-the-rule-of-law-in-america-has-become-a-farce/
1058055387	20220810	202208	2022	2022.6027	HINAST400	VEDANTA				HIN															1	057	057	05	1	8.0	5	1	5	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220810161500	https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/vedanta-looks-to-become-100-billion-company-in-8-years/articleshow/93484522.cms
1058055388	20220810	202208	2022	2022.6027	HINAST400	VEDANTA				HIN					BUS	COMPANY						BUS			1	020	020	02	1	3.0	5	1	5	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810161500	https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/vedanta-looks-to-become-100-billion-company-in-8-years/articleshow/93484522.cms
1058055389	20220810	202208	2022	2022.6027	HLH	PHYSICIAN						HLH													1	036	036	03	1	4.0	10	1	10	3.88350978795283	4	Dagupan, Pangasinan, Philippines	RP	RP51	24214	16.1	120.517	-2423211	0								4	Dagupan, Pangasinan, Philippines	RP	RP51	24214	16.1	120.517	-2423211	20220810161500	https://www.philippinetimes.com/news/272649350/dagupan-targets-50k-persons-for-philhealth-outpatient-benefits
1058055390	20220810	202208	2022	2022.6027	HLH	NANNY						HLH			COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-3.2967032967033	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810161500	https://y102reading.iheart.com/featured/andi-and-kenny/content/2022-08-10-nanny-cam-catches-wife-pour-drano-into-husbands-drink/
1058055391	20220810	202208	2022	2022.6027	HRI	RIGHTS GROUP						HRI													0	010	010	01	1	0.0	10	1	10	-0.14705882352941	3	Hanover County, Virginia, United States	US	USVA	VA085	37.7501	-77.483	1480132	0								3	Hanover County, Virginia, United States	US	USVA		37.7501	-77.483	1480132	20220810161500	https://www.advocate.com/transgender/2022/8/10/anti-trans-policy-bathroom-access-considered-va-school-board
1058055392	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO			MED	PUBLICATION						MED			1	010	010	01	1	0.0	5	1	5	-1.58227848101266	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810161500	https://www.investegate.co.uk/seplat-energy-plc--sepl-/rns/response-to-allegations-of-impropriety/202208101633456141V/
1058055393	20220810	202208	2022	2022.6027	IGOEUREEC	THE EU	EUR	EEC				IGO			MED	PUBLICATION						MED			1	014	014	01	1	0.0	5	1	5	-1.58227848101266	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810161500	https://www.investegate.co.uk/seplat-energy-plc--sepl-/rns/response-to-allegations-of-impropriety/202208101633456141V/
1058055394	20220810	202208	2022	2022.6027	IGOUNO	THE UN		UNO				IGO			EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	0.74024226110364	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810161500	https://www.capitalethiopia.com/2022/08/07/climate-resilience-in-africa/
1058055395	20220810	202208	2022	2022.6027	IGOUNO	THE UN		UNO				IGO			EGY	EGYPT	EGY								1	040	040	04	1	1.0	8	1	8	0.74024226110364	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220810161500	https://www.capitalethiopia.com/2022/08/07/climate-resilience-in-africa/
1058055396	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO													0	090	090	09	2	-2.0	1	1	1	-1.01832993890021	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810161500	https://www.newsweek.com/exclusive-china-tops-us-favorite-power-among-arabs-despite-challenges-1732321
1058055397	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO													0	090	090	09	2	-2.0	1	1	1	-1.01832993890021	1	Afghanistan	AF	AF		33	66	AF	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810161500	https://www.newsweek.com/exclusive-china-tops-us-favorite-power-among-arabs-despite-challenges-1732321
1058055398	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO													0	090	090	09	2	-2.0	1	1	1	-1.01832993890021	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20220810161500	https://www.newsweek.com/exclusive-china-tops-us-favorite-power-among-arabs-despite-challenges-1732321
1058055399	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO													0	090	090	09	2	-2.0	7	1	7	-1.01832993890021	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220810161500	https://www.newsweek.com/exclusive-china-tops-us-favorite-power-among-arabs-despite-challenges-1732321
1058055400	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.58730158730159	4	Adazi, Adazu Novads, Latvia	LG	LG34	18784	57.0758	24.3214	-3206594	1	United States	US	US		39.828175	-98.5795	US	4	Adazi, Adazu Novads, Latvia	LG	LG34	18784	57.0758	24.3214	-3206594	20220810161500	https://www.laprensalatina.com/us-allies-will-support-ukraine-for-as-long-as-it-takes-austin/
1058055401	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	AUSTIN	USA								0	046	046	04	1	7.0	6	1	6	1.58730158730159	1	Estonia	EN	EN		59	26	EN	4	Adazi, Adazu Novads, Latvia	LG	LG34	18784	57.0758	24.3214	-3206594	1	Estonia	EN	EN		59	26	EN	20220810161500	https://www.laprensalatina.com/us-allies-will-support-ukraine-for-as-long-as-it-takes-austin/
1058055402	20220810	202208	2022	2022.6027	IGOWSTNAT	NATO	WST	NAT				IGO			USA	AUSTIN	USA								0	046	046	04	1	7.0	2	1	2	1.58730158730159	1	Estonia	EN	EN		59	26	EN	1	United States	US	US		39.828175	-98.5795	US	1	Estonia	EN	EN		59	26	EN	20220810161500	https://www.laprensalatina.com/us-allies-will-support-ukraine-for-as-long-as-it-takes-austin/
1058055403	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND																		1	090	090	09	2	-2.0	3	1	3	-1.81818181818182	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20220810161500	https://www.prokerala.com/news/articles/a1334201.html
1058055404	20220810	202208	2022	2022.6027	IND	ANDHRA PRADESH	IND																		1	182	182	18	4	-9.5	10	1	10	-6.73575129533678	0								0								0								20220810161500	https://timesofindia.indiatimes.com/city/amaravati/andhra-pradesh-30-year-old-stabs-wife-to-death-in-chittoor-district/articleshow/93483850.cms
1058055405	20220810	202208	2022	2022.6027	IND	BIHAR	IND								GOV	CABINET						GOV			1	026	026	02	1	4.0	5	1	5	2.66666666666666	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220810161500	https://www.prokerala.com/news/articles/a1334200.html
1058055406	20220810	202208	2022	2022.6027	IND	HIMACHAL PRADESH	IND								INDGOV	HIMACHAL PRADESH	IND					GOV			1	042	042	04	1	1.9	2	1	2	1.28865979381443	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	20220810161500	https://www.nepalnational.com/news/272649246/hp-cm-thakur-attends-raksha-bandhan-programme-in-shimla
1058055407	20220810	202208	2022	2022.6027	IND	KOLKATA	IND								JAN	JAIN				JAN					1	173	173	17	4	-5.0	1	1	1	-7.29483282674772	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810161500	https://www.prokerala.com/news/articles/a1334204.html
1058055408	20220810	202208	2022	2022.6027	IND	NEW DELHI	IND								JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	4	1	4	-8.10234541577828	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220810161500	https://www.prokerala.com/news/articles/a1334208.html
1058055409	20220810	202208	2022	2022.6027	IND	BOMBAY	IND								JUD	HIGH COURT						JUD			0	120	120	12	3	-4.0	1	1	1	-6.19918699186992	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20220810161500	https://economictimes.indiatimes.com/news/india/bhima-koregaon-case-sc-grants-bail-to-82-yr-old-p-vararara-rao-on-medical-grounds/articleshow/93484517.cms
1058055410	20220810	202208	2022	2022.6027	INDGOV	NITISH KUMAR	IND					GOV													0	051	051	05	1	3.4	2	1	2	-0.71942446043166	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220810161500	http://www.coastaldigest.com/india-top-story/after-taking-oath-bihar-cm-8th-time-nitish-kumar-issues-2024-challenge-pm-modi
1058055411	20220810	202208	2022	2022.6027	INDGOV	NITISH KUMAR	IND					GOV			GOV	CABINET						GOV			1	026	026	02	1	4.0	2	1	2	2.66666666666666	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220810161500	https://www.prokerala.com/news/articles/a1334200.html
1058055412	20220810	202208	2022	2022.6027	INDGOV	HIMACHAL PRADESH	IND					GOV			IND	HIMACHAL PRADESH	IND								1	043	043	04	1	2.8	2	1	2	1.28865979381443	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20220810161500	https://www.nepalnational.com/news/272649246/hp-cm-thakur-attends-raksha-bandhan-programme-in-shimla
1058055413	20220810	202208	2022	2022.6027	INDGOV	MEGHALAYA	IND					GOV			MIL	MILITARY						MIL			1	051	051	05	1	3.4	10	1	10	1.30548302872063	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20220810161500	https://www.prokerala.com/news/articles/a1334197.html
1058055414	20220810	202208	2022	2022.6027	IRL	IRISH	IRL																		1	030	030	03	1	4.0	10	1	10	-0.30441400304414	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810161500	https://waterford-news.ie/2022/08/10/weve-been-lied-to/
1058055415	20220810	202208	2022	2022.6027	IRL	TARA	IRL																		1	120	120	12	3	-4.0	6	1	6	1.80451127819549	3	Fair Haven, New Jersey, United States	US	USNJ	NJ025	40.3607	-74.0382	882454	0								3	Fair Haven, New Jersey, United States	US	USNJ		40.3607	-74.0382	882454	20220810161500	https://centraljersey.com/2022/08/10/atl-hub-school-board-candidates-2022/
1058055416	20220810	202208	2022	2022.6027	IRL	WATERFORD	IRL								COP	DEPUTY						COP			1	010	010	01	1	0.0	2	1	2	-0.30441400304414	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810161500	https://waterford-news.ie/2022/08/10/weve-been-lied-to/
1058055417	20220810	202208	2022	2022.6027	IRL	WATERFORD	IRL								COP	DEPUTY						COP			1	120	120	12	3	-4.0	2	1	2	-0.30441400304414	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810161500	https://waterford-news.ie/2022/08/10/weve-been-lied-to/
1058055418	20220810	202208	2022	2022.6027	IRL	WATERFORD	IRL								GOV	KING						GOV			1	010	010	01	1	0.0	6	1	6	-0.30441400304414	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810161500	https://waterford-news.ie/2022/08/10/weve-been-lied-to/
