1058093165	20220810	202208	2022	2022.6027	ALB	ALBANIA	ALB								USA	UNITED STATES	USA								0	080	080	08	2	5.0	8	1	8	0.06668889629877	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	20220810211500	https://www.ctinsider.com/projects/politics/2022/ct-primaries-2022-voter-guide/
1058093166	20220810	202208	2022	2022.6027	ALB	ALBANIA	ALB								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	0.06668889629877	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810211500	https://www.ctinsider.com/projects/politics/2022/ct-primaries-2022-voter-guide/
1058093167	20220810	202208	2022	2022.6027	ALB	ALBANIA	ALB								USAEDU	NEW YORK	USA					EDU			0	042	042	04	1	1.9	6	1	6	0.06668889629877	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810211500	https://www.ctinsider.com/projects/politics/2022/ct-primaries-2022-voter-guide/
1058093168	20220810	202208	2022	2022.6027	ALBSPY	ALBANIA	ALB					SPY			ALB	ALBANIA	ALB								0	182	182	18	4	-9.5	1	1	1	0.06668889629877	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	4	Trene, DibëAL, Albania	AL	AL41	3814	41.655	20.4344	-108725	20220810211500	https://www.ctinsider.com/projects/politics/2022/ct-primaries-2022-voter-guide/
1058093169	20220810	202208	2022	2022.6027	AREGOV	ABU DHABI	ARE					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	-2.20588235294118	1	United Arab Emirates	AE	AE		24	54	AE	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810211500	https://www.mintpressnews.com/without-palestine-no-arab-unity-normalization-israel-will-fail/281704/
1058093170	20220810	202208	2022	2022.6027	AREGOV	ABU DHABI	ARE					GOV			ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	2	1	2	-2.20588235294118	1	United Arab Emirates	AE	AE		24	54	AE	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220810211500	https://www.mintpressnews.com/without-palestine-no-arab-unity-normalization-israel-will-fail/281704/
1058093171	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS																		1	031	031	03	1	5.2	1	1	1	-0.87336244541485	4	Gulf Of Mexico, Oceans (general), Oceans	OS	OS00	20887	25	-90	-1506402	0								4	Gulf Of Mexico, Oceans (general), Oceans	OS	OS00	20887	25	-90	-1506402	20220810211500	https://www.offshore-energy.biz/new-gigs-for-diamond-rigs-in-north-sea-gulf-of-mexico-and-australia/
1058093172	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS																		1	031	031	03	1	5.2	4	1	4	-0.87336244541485	1	United Kingdom	UK	UK		54	-4	UK	0								4	Gulf Of Mexico, Oceans (general), Oceans	OS	OS00	20887	25	-90	-1506402	20220810211500	https://www.offshore-energy.biz/new-gigs-for-diamond-rigs-in-north-sea-gulf-of-mexico-and-australia/
1058093173	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	4	1	4	1.49588631264023	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.cbc.ca/news/canada/nova-scotia/sea-glass-archeologist-1.6545091
1058093174	20220810	202208	2022	2022.6027	AUS	VICTORIA	AUS																		1	046	046	04	1	7.0	6	1	6	-4.37158469945355	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810211500	https://www.geo.tv/latest/432816-victoria-beckham-fears-of-not-having-a-relationship-with-first-grandchild-reveals-source
1058093175	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS																		1	061	061	06	2	6.4	10	1	10	1.49588631264023	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.cbc.ca/news/canada/nova-scotia/sea-glass-archeologist-1.6545091
1058093176	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	2	1	2	1.77935943060499	1	Australia	AS	AS		-25	135	AS	1	Bangladesh	BG	BG		24	90	BG	1	Australia	AS	AS		-25	135	AS	20220810211500	https://www.freshplaza.com/article/9448948/great-opportunities-for-australian-agri-exports-in-bangladesh/
1058093177	20220810	202208	2022	2022.6027	AUS	AUSTRALIAN	AUS								BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	8	1	8	1.77935943060499	1	Australia	AS	AS		-25	135	AS	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220810211500	https://www.freshplaza.com/article/9448948/great-opportunities-for-australian-agri-exports-in-bangladesh/
1058093178	20220810	202208	2022	2022.6027	AUS	AUSTRALIAN	AUS								BUS	AIRLINE						BUS			0	036	036	03	1	4.0	3	1	3	-2.56629597946963	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.afr.com/life-and-luxury/travel/late-night-egg-attack-shows-traveller-fury-at-qantas-ceo-20220811-p5b8x2
1058093179	20220810	202208	2022	2022.6027	AUS	VICTORIA	AUS								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	5	1	5	1.72018348623853	0								0								0								20220810211500	https://www.tbnewswatch.com/following-up/following-up-consultations-inform-vision-for-post-victoriaville-future-5680236
1058093180	20220810	202208	2022	2022.6027	AUS	VICTORIA	AUS								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	10	1	10	1.72018348623853	0								0								0								20220810211500	https://www.tbnewswatch.com/following-up/following-up-consultations-inform-vision-for-post-victoriaville-future-5680236
1058093181	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	10	1	10	9.83606557377047	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.theadviser.com.au/broker/43271-submissions-open-for-women-in-finance-awards-2022
1058093182	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								BUS	INDUSTRY						BUS			1	070	070	07	2	7.0	10	1	10	9.83606557377047	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.theadviser.com.au/broker/43271-submissions-open-for-women-in-finance-awards-2022
1058093183	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								COP	DEPUTY						COP			1	190	190	19	4	-10.0	1	1	1	0.45045045045045	1	Taiwan	TW	TW		24	121	TW	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220810211500	https://www.smh.com.au/national/australia-news-live-china-asserts-right-to-take-taiwan-by-force-covid-winter-wave-continues-20220811-p5b8wu.html
1058093184	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								COP	DEPUTY						COP			1	190	190	19	4	-10.0	1	1	1	0.45045045045045	1	Taiwan	TW	TW		24	121	TW	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220810211500	https://www.smh.com.au/national/australia-news-live-china-asserts-right-to-take-taiwan-by-force-covid-winter-wave-continues-20220811-p5b8wu.html
1058093185	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								CVL	TRAVELLER						CVL			1	195	195	19	4	-10.0	10	1	10	-2.56629597946963	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.afr.com/life-and-luxury/travel/late-night-egg-attack-shows-traveller-fury-at-qantas-ceo-20220811-p5b8x2
1058093186	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								EDU	COLLEGE						EDU			1	012	012	01	1	-0.4	8	1	8	-1.26069338135975	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810211500	https://www.advocate.com/health/2022/8/10/monkeypox-colleges-focus-educating-students-about-its-transmission
1058093187	20220810	202208	2022	2022.6027	AUS	VICTORIA	AUS								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-4.37158469945355	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810211500	https://www.geo.tv/latest/432816-victoria-beckham-fears-of-not-having-a-relationship-with-first-grandchild-reveals-source
1058093188	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								USA	NEW YORK CITY	USA								1	012	012	01	1	-0.4	8	1	8	-1.26069338135975	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810211500	https://www.advocate.com/health/2022/8/10/monkeypox-colleges-focus-educating-students-about-its-transmission
1058093189	20220810	202208	2022	2022.6027	AUS	SYDNEY	AUS								USA	NEW YORK	USA								1	012	012	01	1	-0.4	2	1	2	-1.26069338135975	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810211500	https://www.advocate.com/health/2022/8/10/monkeypox-colleges-focus-educating-students-about-its-transmission
1058093190	20220810	202208	2022	2022.6027	AUT	VIENNA	AUT								ISR	ISRAELI	ISR								1	164	164	16	4	-7.0	10	1	10	-2.28571428571429	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810211500	https://www.ynetnews.com/article/rk11jrlzc9
1058093191	20220810	202208	2022	2022.6027	BGD	BANGLADESH	BGD								CVL	POPULATION						CVL			1	051	051	05	1	3.4	5	1	5	1.77935943060499	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220810211500	https://www.freshplaza.com/article/9448948/great-opportunities-for-australian-agri-exports-in-bangladesh/
1058093192	20220810	202208	2022	2022.6027	BGD	BANGLADESH	BGD								CVL	COMMUNITY						CVL			0	173	173	17	4	-5.0	2	1	2	-10.6194690265487	1	Bangladesh	BG	BG		24	90	BG	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Bangladesh	BG	BG		24	90	BG	20220810211500	https://english.alaraby.co.uk/news/two-rohingya-leaders-shot-dead-bangladesh-refugee-camps
1058093193	20220810	202208	2022	2022.6027	BGD	BANGLADESH	BGD								REF	REFUGEE						REF			1	043	043	04	1	2.8	10	1	10	-10.6194690265487	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220810211500	https://english.alaraby.co.uk/news/two-rohingya-leaders-shot-dead-bangladesh-refugee-camps
1058093194	20220810	202208	2022	2022.6027	BGDREF	BANGLADESH	BGD					REF			CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	10	1	10	-10.6194690265487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810211500	https://english.alaraby.co.uk/news/two-rohingya-leaders-shot-dead-bangladesh-refugee-camps
1058093195	20220810	202208	2022	2022.6027	BRB	BARBADOS	BRB								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	1.58102766798419	4	Hothersal Turning, Christ Church, Barbados	BB	BB01	5832	13.1167	-59.5833	-1393540	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810211500	https://www.nationnews.com/2022/08/10/young-man-rescued-well/
1058093196	20220810	202208	2022	2022.6027	BRB	BARBADOS	BRB								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	1.58102766798419	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810211500	https://www.nationnews.com/2022/08/10/young-man-rescued-well/
1058093197	20220810	202208	2022	2022.6027	BRBGOV	BARBADOS	BRB					GOV													1	073	073	07	2	7.4	2	1	2	1.58102766798419	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810211500	https://www.nationnews.com/2022/08/10/young-man-rescued-well/
1058093198	20220810	202208	2022	2022.6027	BRBGOV	BARBADOS	BRB					GOV			BRB	BARBADOS	BRB								1	073	073	07	2	7.4	4	1	4	1.58102766798419	4	Hothersal Turning, Christ Church, Barbados	BB	BB01	5832	13.1167	-59.5833	-1393540	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810211500	https://www.nationnews.com/2022/08/10/young-man-rescued-well/
1058093199	20220810	202208	2022	2022.6027	BRBGOV	BARBADOS	BRB					GOV			BRB	BARBADOS	BRB								1	073	073	07	2	7.4	4	1	4	1.58102766798419	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810211500	https://www.nationnews.com/2022/08/10/young-man-rescued-well/
1058093200	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													0	010	010	01	1	0.0	3	1	3	3.1021897810219	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810211500	https://www.cfodive.com/news/reit-tanger-esg-continues-cfo-hunt/629209/
1058093201	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													0	012	012	01	1	-0.4	3	1	3	-3.62903225806451	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810211500	https://www.newschannel5.com/news/newschannel-5-investigates/tennessee-sues-walgreens-for-its-alleged-role-in-opioid-crisis
1058093202	20220810	202208	2022	2022.6027	BUS	BANK						BUS													1	020	020	02	1	3.0	5	1	5	3.9647577092511	3	Jarvisburg, North Carolina, United States	US	USNC	NC053	36.2029	-75.8666	987532	0								3	Jarvisburg, North Carolina, United States	US	USNC	NC053	36.2029	-75.8666	987532	20220810211500	https://997thefox.iheart.com/content/2022-08-10-north-carolina-mother-of-4-very-shocked-to-win-150000-lottery-prize/
1058093203	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS													1	031	031	03	1	5.2	5	1	5	2.62793914246196	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810211500	http://readme.readmedia.com/New-York-National-Guard-conducts-symbolic-groundbreaking-for-new-headquarters-entryway-on-Thursday-August-11/18869234
1058093204	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	2	1	2	7.09382151029748	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810211500	https://bromsgrovestandard.co.uk/news/picture-special-bromsgroves-excool-gives-hrh-the-princess-royal-warm-welcome-after-winning-queens-award-40489/
1058093205	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	1	1	1	7.09382151029748	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810211500	https://bromsgrovestandard.co.uk/news/picture-special-bromsgroves-excool-gives-hrh-the-princess-royal-warm-welcome-after-winning-queens-award-40489/
1058093206	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	2	1	2	7.09382151029748	5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810211500	https://bromsgrovestandard.co.uk/news/picture-special-bromsgroves-excool-gives-hrh-the-princess-royal-warm-welcome-after-winning-queens-award-40489/
1058093207	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS													0	042	042	04	1	1.9	2	1	2	-4.04040404040404	1	China	CH	CH		35	105	CH	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810211500	https://www.breitbart.com/politics/2022/08/10/energy-costs-aluminum-mill/
1058093208	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	5	1	5	7.09382151029748	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810211500	https://bromsgrovestandard.co.uk/news/picture-special-bromsgroves-excool-gives-hrh-the-princess-royal-warm-welcome-after-winning-queens-award-40489/
1058093209	20220810	202208	2022	2022.6027	BUS	AIRLINE						BUS													0	050	050	05	1	3.5	6	1	6	-1.20274914089347	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220810211500	http://www.msn.com/en-nz/travel/news/100000-air-nz-passengers-to-have-flights-cancelled-as-airline-slashes-schedule/ar-AA10wIms
1058093210	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													0	051	051	05	1	3.4	10	1	10	0.06668889629877	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20220810211500	https://www.ctinsider.com/projects/politics/2022/ct-primaries-2022-voter-guide/
1058093211	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													1	070	070	07	2	7.0	4	1	4	3.92156862745098	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810211500	https://www.prweb.com/releases/david_faye_named_a_ceo_visionary_by_los_angeles_times/prweb18831943.htm
1058093212	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													1	070	070	07	2	7.0	6	1	6	3.92156862745098	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220810211500	https://www.prweb.com/releases/david_faye_named_a_ceo_visionary_by_los_angeles_times/prweb18831943.htm
1058093213	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													1	110	110	11	3	-2.0	10	1	10	3.92156862745098	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220810211500	https://www.prweb.com/releases/david_faye_named_a_ceo_visionary_by_los_angeles_times/prweb18831943.htm
1058093214	20220810	202208	2022	2022.6027	BUS	BOSS						BUS													0	112	112	11	3	-2.0	5	1	5	-2.62582056892779	5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	0								5	West Sussex, West Sussex, United Kingdom	UK	UKP6	40137	51	-0.416667	-2611411	20220810211500	https://www.mirror.co.uk/news/uk-news/met-office-boss-brands-uk-27710131
1058093215	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			AUS	VICTORIA	AUS								0	040	040	04	1	1.0	5	1	5	1.72018348623853	0								0								0								20220810211500	https://www.tbnewswatch.com/following-up/following-up-consultations-inform-vision-for-post-victoriaville-future-5680236
1058093216	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS			BUSBUS	AIRLINE						BUS	BUS		1	043	043	04	1	2.8	10	1	10	-2.56629597946963	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220810211500	https://www.afr.com/life-and-luxury/travel/late-night-egg-attack-shows-traveller-fury-at-qantas-ceo-20220811-p5b8x2
1058093217	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			CVL	ENGINEER						CVL			1	046	046	04	1	7.0	6	1	6	0.19493177387915	3	Chaska, Minnesota, United States	US	USMN	MN019	44.7894	-93.6022	641129	3	Chaska, Minnesota, United States	US	USMN	MN019	44.7894	-93.6022	641129	3	Chaska, Minnesota, United States	US	USMN	MN019	44.7894	-93.6022	641129	20220810211500	https://www.startribune.com/lifecore-biomedical-will-again-be-a-minnesota-public-company/600197297/
1058093218	20220810	202208	2022	2022.6027	BUS	BUSINESS LEADER						BUS			EDU	STUDENT						EDU			1	040	040	04	1	1.0	5	1	5	4.52898550724638	0								0								0								20220810211500	https://www.chattanoogan.com/2022/8/10/453865/The-Company-Lab-The-Double-Cola-Co..aspx
1058093219	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	-2.17391304347826	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810211500	https://newsghana.com.gh/trump-arrives-at-new-york-ag-office-to-testify-in-probe-of-his-business-practices/
1058093220	20220810	202208	2022	2022.6027	BUS	PRODUCER						BUS			ITA	ITALY	ITA								0	020	020	02	1	3.0	4	1	4	-2.18209179834462	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810211500	https://wibx950.com/netflix-series-on-romes-woodstock-99-is-tough-to-watch/
1058093221	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.53353204172876	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Metrapark, Montana, United States	US	USMT	MT111	45.7972	-108.481	778736	2	California, United States	US	USCA		36.17	-119.746	CA	20220810211500	https://catcountry1029.com/billings-metrapark-at-the-mercy-of-chamber-and-yellowstone-county/
1058093222	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.53353204172876	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810211500	https://catcountry1029.com/billings-metrapark-at-the-mercy-of-chamber-and-yellowstone-county/
1058093223	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-3.62903225806451	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220810211500	https://www.newschannel5.com/news/newschannel-5-investigates/tennessee-sues-walgreens-for-its-alleged-role-in-opioid-crisis
1058093224	20220810	202208	2022	2022.6027	BUS	ENTREPRENEUR						BUS			USA	TENNESSEE	USA								1	036	036	03	1	4.0	10	1	10	4.52898550724638	0								0								0								20220810211500	https://www.chattanoogan.com/2022/8/10/453865/The-Company-Lab-The-Double-Cola-Co..aspx
1058093225	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.19493177387915	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810211500	https://www.startribune.com/lifecore-biomedical-will-again-be-a-minnesota-public-company/600197297/
1058093226	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.72727272727272	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810211500	https://newsghana.com.gh/fbi-chief-us-attorney-general-face-increased-number-of-death-threats-online/
1058093227	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-4.72727272727272	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810211500	https://newsghana.com.gh/fbi-chief-us-attorney-general-face-increased-number-of-death-threats-online/
1058093228	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-4.72727272727272	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810211500	https://newsghana.com.gh/fbi-chief-us-attorney-general-face-increased-number-of-death-threats-online/
1058093229	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	4	1	4	-4.72727272727272	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810211500	https://newsghana.com.gh/fbi-chief-us-attorney-general-face-increased-number-of-death-threats-online/
