1058079030	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													1	020	020	02	1	3.0	10	1	10	2.63157894736842	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220810191500	https://www.bendbulletin.com/lifestyle/entertainment/chomp-on-the-best-of-the-northwest-from-japan-and-the-u-s-at-chomp/article_3e0a2c4c-1761-11ed-a01b-43eeb36a072d.html
1058079031	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	0.69375619425174	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20220810191500	https://www.scmagazine.com/feature/device-security/mikko-hypponen-cybercriminals-will-leverage-ai-machine-learning-in-next-couple-of-years
1058079032	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	-2.11382113821138	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220810191500	https://www.forbes.com/sites/petersuciu/2022/08/10/children-are-increasing-facing-cyberbullying-on-social-media/
1058079033	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													1	043	043	04	1	2.8	10	1	10	3.33333333333333	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810191500	https://www.textileworld.com/textile-world/knitting-apparel/2022/08/finotex-launches-new-website/
1058079034	20220810	202208	2022	2022.6027	MED	WRITER						MED													1	051	051	05	1	3.4	5	1	5	1.22295390404516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810191500	https://www.popmatters.com/cfp-all-things-reconsidered-2022-09
1058079035	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													1	175	175	17	4	-9.0	4	1	4	-5.55555555555555	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810191500	https://arynews.tv/imran-khan-condemns-ary-news-head-ammad-yousufs-arrest/
1058079036	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED													1	175	175	17	4	-9.0	1	1	1	-5.55555555555555	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220810191500	https://arynews.tv/imran-khan-condemns-ary-news-head-ammad-yousufs-arrest/
1058079037	20220810	202208	2022	2022.6027	MED	MEDIA						MED			IND	MIZORAM	IND								0	026	026	02	1	4.0	5	1	5	-1.22377622377622	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810191500	https://www.sentinelassam.com/topheadlines/boundary-disputes-assam-mizoram-to-take-talks-forward-606834
1058079038	20220810	202208	2022	2022.6027	MED	MEDIA						MED			IND	MIZORAM	IND								0	040	040	04	1	1.0	10	1	10	-1.22377622377622	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810191500	https://www.sentinelassam.com/topheadlines/boundary-disputes-assam-mizoram-to-take-talks-forward-606834
1058079039	20220810	202208	2022	2022.6027	MED	MEDIA						MED			IND	MIZORAM	IND								0	046	046	04	1	7.0	10	1	10	-1.22377622377622	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810191500	https://www.sentinelassam.com/topheadlines/boundary-disputes-assam-mizoram-to-take-talks-forward-606834
1058079040	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			MDV	MALE	MDV								0	036	036	03	1	4.0	6	1	6	0.76923076923077	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810191500	https://www.wkar.org/wkar-news/2022-08-10/after-being-rescued-from-a-research-facility-50-beagles-arrive-in-midland
1058079041	20220810	202208	2022	2022.6027	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-4.06976744186047	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://www.foxnews.com/media/fbi-trump-raid-msnbc-figures-balk-calling-mar-a-lago-search-colleagues-term
1058079042	20220810	202208	2022	2022.6027	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-4.06976744186047	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://www.foxnews.com/media/fbi-trump-raid-msnbc-figures-balk-calling-mar-a-lago-search-colleagues-term
1058079043	20220810	202208	2022	2022.6027	MED	MEDIA						MED			SAS	SOUTH ASIA	SAS								1	046	046	04	1	7.0	10	1	10	-3.50776308223117	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220810191500	https://www.womanandhome.com/us/health-wellbeing/heavy-periods-after-40/
1058079044	20220810	202208	2022	2022.6027	MED	CHIEF EDITOR						MED			UKR	KYIV	UKR								1	110	110	11	3	-2.0	10	1	10	-4.64839094159714	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810191500	https://www.antiwar.com/blog/2022/08/10/false-heroes-make-false-promises/
1058079045	20220810	202208	2022	2022.6027	MED	RADIO STATION						MED			USA	MICHIGAN	USA								1	010	010	01	1	0.0	5	1	5	6.31768953068592	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20220810191500	https://www.wkar.org/station-news/2022-08-10/wkar-celebrates-a-century-of-service
1058079046	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0.76923076923077	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810191500	https://www.wkar.org/wkar-news/2022-08-10/after-being-rescued-from-a-research-facility-50-beagles-arrive-in-midland
1058079047	20220810	202208	2022	2022.6027	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	2	2	-3.3609382554313	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810191500	https://apnews.com/11ebb6ccd1f5397d8a231a0dd65dd6a4
1058079048	20220810	202208	2022	2022.6027	MED	MEDIA						MED			USA	AMERICAN	USA								1	180	180	18	4	-9.0	20	1	10	-3.98190045248869	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810191500	https://www.msnbc.com/opinion/msnbc-opinion/trump-world-turns-fbi-mar-lago-raid-political-fodder-n1297810
1058079049	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			1	1123	112	11	3	-2.0	2	1	2	-7.42049469964664	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810191500	https://www.ibtimes.com/swoop-drug-cartels-sparks-chaos-two-mexican-states-3600423
1058079050	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-7.42049469964664	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220810191500	https://www.ibtimes.com/swoop-drug-cartels-sparks-chaos-two-mexican-states-3600423
1058079051	20220810	202208	2022	2022.6027	MEXGOV	ANDRES MANUEL LOPEZ OBRADOR	MEX					GOV													1	010	010	01	1	0.0	3	1	3	-7.42049469964664	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810191500	https://www.ibtimes.com/swoop-drug-cartels-sparks-chaos-two-mexican-states-3600423
1058079052	20220810	202208	2022	2022.6027	MIL	MARINES						MIL													0	020	020	02	1	3.0	15	2	15	-5.67199415266394	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810191500	https://apnews.com/press-release/pr-newswire/biden-lawsuits-united-states-climate-and-environment-a80fbf851aba32c1b6b67e40b0704fe5
1058079053	20220810	202208	2022	2022.6027	MIL	SECURITY PERSONNEL						MIL													0	030	030	03	1	4.0	10	1	10	-7.60869565217391	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810191500	https://www.indiatvnews.com/news/india/gurugram-casa-danza-club-fight-6-bouncers-manager-arrested-for-assaulting-women-friends-club-issues-statement-2022-08-10-799035
1058079054	20220810	202208	2022	2022.6027	MIL	GROUND FORCES						MIL													0	050	050	05	1	3.5	5	1	5	3.23574730354391	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810191500	https://www.wrganews.com/2022/08/10/wings-over-north-georgia-announces-acts-for-2022/
1058079055	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	5	1	5	-2.9595015576324	4	Zhongping, Jilin, China	CH	CH05	13176	43.0671	129.075	10869844	0								4	Zhongping, Jilin, China	CH	CH05	13176	43.0671	129.075	10869844	20220810191500	https://www.sentinelassam.com/topheadlines/why-has-china-decided-to-extend-its-military-exercises-around-taiwan-606847
1058079056	20220810	202208	2022	2022.6027	MIL	CAPTAIN						MIL			BUS	BUSINESS						BUS			1	190	190	19	4	-10.0	5	1	5	-8.47953216374269	0								0								0								20220810191500	https://www.thesunchronicle.com/news/local_news/michelle-carter-of-plainville-completes-probation-in-texting-suicide-case/article_f605c09e-dcc4-540a-8892-c7505e952752.html
1058079057	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			CHN	BEIJING	CHN								0	110	110	11	3	-2.0	6	1	6	-3.68	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810191500	https://www.washingtonexaminer.com/opinion/russias-hidden-messages-in-alaska-air-defense-zone-intrusions
1058079058	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			CHN	BEIJING	CHN								0	110	110	11	3	-2.0	4	1	4	-3.68	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810191500	https://www.washingtonexaminer.com/opinion/russias-hidden-messages-in-alaska-air-defense-zone-intrusions
1058079059	20220810	202208	2022	2022.6027	MIL	COMMANDER						MIL			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	7	1	7	1.22324159021406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810191500	https://www.timesofisrael.com/liveblog_entry/per-gaza-ceasefire-deal-un-team-pays-visit-to-pij-commander-jailed-by-israel/
1058079060	20220810	202208	2022	2022.6027	MIL	MILITARY FORCE						MIL			MED	JOURNALIST						MED			1	010	010	01	1	0.0	5	1	5	-3.74220374220375	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810191500	https://news.am/eng/news/715537.html
1058079061	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			MYS	MALAYSIA	MYS								1	031	031	03	1	5.2	8	1	8	0	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220810191500	https://www.bruneinews.net/news/272649907/india-offers-to-sell-fighter-jets-to-malaysia
1058079062	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			MYS	MALAYSIA	MYS								1	031	031	03	1	5.2	2	1	2	0	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	1	France	FR	FR		46	2	FR	20220810191500	https://www.bruneinews.net/news/272649907/india-offers-to-sell-fighter-jets-to-malaysia
1058079063	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	2	1	2	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Malaysia	MY	MY		2.5	112.5	MY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810191500	https://www.bruneinews.net/news/272649907/india-offers-to-sell-fighter-jets-to-malaysia
1058079064	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	8	1	8	0	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220810191500	https://www.bruneinews.net/news/272649907/india-offers-to-sell-fighter-jets-to-malaysia
1058079065	20220810	202208	2022	2022.6027	MIL	COMMANDER						MIL			PSE	GAZA	PSE								1	043	043	04	1	2.8	5	1	5	1.22324159021406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810191500	https://www.timesofisrael.com/liveblog_entry/per-gaza-ceasefire-deal-un-team-pays-visit-to-pij-commander-jailed-by-israel/
1058079066	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	2	1	2	-0.91533180778032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://americanmilitarynews.com/2022/08/russian-spy-planes-tracked-flying-near-alaska-twice-this-week/
1058079067	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	8	1	8	-0.91533180778032	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://americanmilitarynews.com/2022/08/russian-spy-planes-tracked-flying-near-alaska-twice-this-week/
1058079068	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.91533180778032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://americanmilitarynews.com/2022/08/russian-spy-planes-tracked-flying-near-alaska-twice-this-week/
1058079069	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								0	110	110	11	3	-2.0	10	1	10	-3.68	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810191500	https://www.washingtonexaminer.com/opinion/russias-hidden-messages-in-alaska-air-defense-zone-intrusions
1058079070	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			RUSMIL	RUSSIAN	RUS					MIL			0	042	042	04	1	1.9	4	1	4	-0.91533180778032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810191500	https://americanmilitarynews.com/2022/08/russian-spy-planes-tracked-flying-near-alaska-twice-this-week/
1058079071	20220810	202208	2022	2022.6027	MIL	FIGHTER JET						MIL			RUSMIL	RUSSIA	RUS					MIL			0	042	042	04	1	1.9	2	1	2	-0.91533180778032	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810191500	https://americanmilitarynews.com/2022/08/russian-spy-planes-tracked-flying-near-alaska-twice-this-week/
1058079072	20220810	202208	2022	2022.6027	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								1	115	115	11	3	-2.0	12	2	12	-5.67199415266394	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC	NC133	34.5877	-77.3926	2512280	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC		34.5877	-77.3926	2512280	3	Marine Corps Base Camp Lejeune, North Carolina, United States	US	USNC		34.5877	-77.3926	2512280	20220810191500	https://apnews.com/press-release/pr-newswire/biden-lawsuits-united-states-climate-and-environment-a80fbf851aba32c1b6b67e40b0704fe5
1058079073	20220810	202208	2022	2022.6027	MIL	MARINE CORP						MIL			USAGOV	JOE BIDEN	USA					GOV			1	182	182	18	4	-9.5	12	2	12	-5.67199415266394	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810191500	https://apnews.com/press-release/pr-newswire/biden-lawsuits-united-states-climate-and-environment-a80fbf851aba32c1b6b67e40b0704fe5
1058079074	20220810	202208	2022	2022.6027	MNCUSA	POLO RALPH LAUREN	USA					MNC													1	042	042	04	1	1.9	5	1	5	4.37956204379562	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220810191500	https://www.popsugar.com/fashion/jennifer-lopez-dior-book-tote-bags-48914045
1058079075	20220810	202208	2022	2022.6027	MNCUSA	ROCKWELL AUTOMATION	USA					MNC													0	051	051	05	1	3.4	30	2	30	4.97641249654112	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	0								4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	20220810191500	https://markets.businessinsider.com/news/stocks/rs-group-plc-announces-acquisition-of-risoul-for-us-275-million-1031671856
1058079076	20220810	202208	2022	2022.6027	MNCUSA	DISNEY	USA					MNC													1	084	084	08	2	7.0	10	1	10	-2.64150943396227	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220810191500	http://www.msn.com/en-us/movies/news/george-lucas-star-wars-sequel-plan-would-ve-made-stormtroopers-better/ar-AA10wJ7G
1058079077	20220810	202208	2022	2022.6027	MNCUSA	MICROSOFT	USA					MNC													1	138	138	13	3	-7.0	5	1	5	-6.35294117647059	0								0								0								20220810191500	https://www.pcmag.com/news/microsoft-cisa-warn-of-actively-exploited-dogwalk-windows-bug
1058079078	20220810	202208	2022	2022.6027	MNCUSA	MICROSOFT	USA					MNC			BUS	SERVER						BUS			1	138	138	13	3	-7.0	5	1	5	-6.35294117647059	0								0								0								20220810191500	https://www.pcmag.com/news/microsoft-cisa-warn-of-actively-exploited-dogwalk-windows-bug
1058079079	20220810	202208	2022	2022.6027	MNCUSAHLH	WALGREEN	USA					MNC	HLH												1	090	090	09	2	-2.0	5	1	5	-3.58306188925081	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810191500	https://www.sfchronicle.com/bayarea/article/Walgreens-can-be-held-responsible-for-its-role-in-17364642.php
1058079080	20220810	202208	2022	2022.6027	MNCUSAHLH	WALGREEN	USA					MNC	HLH		GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	5	1	5	-3.58306188925081	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810191500	https://www.sfchronicle.com/bayarea/article/Walgreens-can-be-held-responsible-for-its-role-in-17364642.php
