1058096775	20220810	202208	2022	2022.6027	GOV	REGULATOR						GOV			CVL	RESIDENTS						CVL			1	193	193	19	4	-10.0	10	1	10	-2.40549828178694	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://bloody-disgusting.com/movie/3726806/stephen-kings-the-regulators-movie-adaptation-in-the-works/
1058096776	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			GBRJUD	UNITED KINGDOM	GBR					JUD			0	010	010	01	1	0.0	4	1	4	-3.24543610547667	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810214500	https://www.infowars.com/posts/trump-suggests-fbi-may-have-planted-evidence-to-frame-him-during-mar-a-lago-raid/
1058096777	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			GBRJUD	UNITED KINGDOM	GBR					JUD			0	090	090	09	2	-2.0	4	1	4	-3.24543610547667	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810214500	https://www.infowars.com/posts/trump-suggests-fbi-may-have-planted-evidence-to-frame-him-during-mar-a-lago-raid/
1058096778	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			GOVBUS	NATIONAL BANK						GOV	BUS		1	046	046	04	1	7.0	10	1	10	0.78125	0								0								0								20220810214500	https://njbiz.com/first-national-bank-of-elmer-cfo-coo-swift-to-retire/
1058096779	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			JUD	LAWYER						JUD			0	010	010	01	1	0.0	6	1	6	-3.24543610547667	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810214500	https://www.infowars.com/posts/trump-suggests-fbi-may-have-planted-evidence-to-frame-him-during-mar-a-lago-raid/
1058096780	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			JUD	LAWYER						JUD			0	090	090	09	2	-2.0	6	1	6	-3.24543610547667	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810214500	https://www.infowars.com/posts/trump-suggests-fbi-may-have-planted-evidence-to-frame-him-during-mar-a-lago-raid/
1058096781	20220810	202208	2022	2022.6027	GOV	SECRETARY OF STATE						GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	2	1	2	-3.81593714927048	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810214500	https://www.latimes.com/politics/story/2022-08-10/far-from-a-showcase-congo-tests-democracy-climate-action-during-blinken-visit
1058096782	20220810	202208	2022	2022.6027	GOV	SECRETARY OF STATE						GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	8	1	8	-3.81593714927048	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810214500	https://www.latimes.com/politics/story/2022-08-10/far-from-a-showcase-congo-tests-democracy-climate-action-during-blinken-visit
1058096783	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	5	1	5	2.37154150197629	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810214500	https://arktimes.com/arkansas-blog/2022/08/10/arkansas-democrats-enlist-republican-help-in-fight-for-teacher-raises
1058096784	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			LEG	LEGISLATOR						LEG			1	042	042	04	1	1.9	5	1	5	2.37154150197629	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220810214500	https://arktimes.com/arkansas-blog/2022/08/10/arkansas-democrats-enlist-republican-help-in-fight-for-teacher-raises
1058096785	20220810	202208	2022	2022.6027	GOV	DEPUTY PRIME MINISTER						GOV			LEG	PARLIAMENT						LEG			1	114	114	11	3	-2.0	8	1	8	-3.33333333333333	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20220810214500	https://www.rnz.co.nz/international/pacific-news/472648/samoa-law-society-joins-ex-pm-s-court-challenge
1058096786	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	2	1	2	-2.53164556962026	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810214500	https://www.dailymail.co.uk/news/article-11100233/Trump-FBI-raid-padlock-Mar-Lago-records-truth-social.html
1058096787	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MED	SPOKESMAN						MED			0	010	010	01	1	0.0	6	1	6	-4.14312617702448	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810214500	https://dailycaller.com/2022/08/10/exclusive-illegal-migrants-deny-tricked-buses-dc-new-york-city-muriel-bowser-eric-adams/
1058096788	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	8	1	8	-2.53164556962026	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810214500	https://www.dailymail.co.uk/news/article-11100233/Trump-FBI-raid-padlock-Mar-Lago-records-truth-social.html
1058096789	20220810	202208	2022	2022.6027	GOV	AMBASSADOR						GOV			MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	3.49887133182844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810214500	https://www.manilatimes.net/2022/08/11/entertainment-lifestyle/show-times/the-sb19-effect/1854098
1058096790	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			0	090	090	09	2	-2.0	2	1	2	-2.53164556962026	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810214500	https://www.dailymail.co.uk/news/article-11100233/Trump-FBI-raid-padlock-Mar-Lago-records-truth-social.html
1058096791	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			0	090	090	09	2	-2.0	8	1	8	-2.53164556962026	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810214500	https://www.dailymail.co.uk/news/article-11100233/Trump-FBI-raid-padlock-Mar-Lago-records-truth-social.html
1058096792	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			MILGOV	LIEUTENANT						MIL	GOV		1	051	051	05	1	3.4	10	1	10	9.70149253731338	0								0								0								20220810214500	http://www.uniindia.com/~/lt-governor-greets-people-on-raksha-bandhan/States/news/2799281.html
1058096793	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MOSSFI	SUFI				MOS	SFI				1	024	024	02	1	-0.3	1	1	1	1.00376411543288	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	20220810214500	https://propakistani.pk/2022/08/10/peta-pushes-pm-sharif-for-new-reforms-to-ensure-pakistan-becomes-safe-for-animals/
1058096794	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MOSSFI	SUFI				MOS	SFI				1	024	024	02	1	-0.3	2	1	2	1.00376411543288	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	1	India	IN	IN		20	77	IN	20220810214500	https://propakistani.pk/2022/08/10/peta-pushes-pm-sharif-for-new-reforms-to-ensure-pakistan-becomes-safe-for-animals/
1058096795	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MOSSFI	SUFI				MOS	SFI				1	024	024	02	1	-0.3	6	1	6	1.00376411543288	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810214500	https://propakistani.pk/2022/08/10/peta-pushes-pm-sharif-for-new-reforms-to-ensure-pakistan-becomes-safe-for-animals/
1058096796	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			MOSSFI	SUFI				MOS	SFI				1	040	040	04	1	1.0	9	1	9	1.00376411543288	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810214500	https://propakistani.pk/2022/08/10/peta-pushes-pm-sharif-for-new-reforms-to-ensure-pakistan-becomes-safe-for-animals/
1058096797	20220810	202208	2022	2022.6027	GOV	PREMIER						GOV			OPP	OPPOSITION PARTIES						OPP			0	130	130	13	3	-4.4	5	1	5	0	4	Cape Cross, Erongo, Namibia	WA	WA29	22254	-21.7667	13.9667	-2580812	4	Cape Cross, Erongo, Namibia	WA	WA29	22254	-21.7667	13.9667	-2580812	4	Cape Cross, Erongo, Namibia	WA	WA29	22254	-21.7667	13.9667	-2580812	20220810214500	https://www.thesouthafrican.com/news/presence-of-ancient-seals-revealed-on-south-africas-coast/
1058096798	20220810	202208	2022	2022.6027	GOV	PRIME MINISTER						GOV			PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	1.00376411543288	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	4	Mehr Ali, North-West Frontier, Pakistan	PK	PK03	40349	34.2968	72.3625	-2769153	20220810214500	https://propakistani.pk/2022/08/10/peta-pushes-pm-sharif-for-new-reforms-to-ensure-pakistan-becomes-safe-for-animals/
1058096799	20220810	202208	2022	2022.6027	GOV	PREMIER						GOV			RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-5.42345711995725	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810214500	https://www.nytimes.com/live/2022/08/10/world/ukraine-russia-news-war/a-russian-filmmaker-finds-himself-trapped-between-hollywood-and-moscow
1058096800	20220810	202208	2022	2022.6027	GOV	PREMIER						GOV			RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-5.42345711995725	1	France	FR	FR		46	2	FR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810214500	https://www.nytimes.com/live/2022/08/10/world/ukraine-russia-news-war/a-russian-filmmaker-finds-himself-trapped-between-hollywood-and-moscow
1058096801	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			RWA	RWANDA	RWA								0	046	046	04	1	7.0	10	1	10	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810214500	https://www.miragenews.com/secretary-blinken-with-christian-lusakueno-of-834895/
1058096802	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	10	1	10	-1.73913043478261	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220810214500	https://www.foxnews.com/us/russian-surveillance-aircraft-entered-alaskan-air-defense-identification-zone
1058096803	20220810	202208	2022	2022.6027	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.710027100271	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20220810214500	https://www.wyomingnews.com/news/elections/sen-nethercott-says-rep-gray-disqualified-in-secy-of-state-gray-denies-claims/article_26c34771-2817-51cd-915b-70e0348f5362.html
1058096804	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.9126213592233	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	https://www.foxnews.com/politics/nyc-mayor-adams-dubs-abbott-anti-american-governor-migrant-spat-escalates
1058096805	20220810	202208	2022	2022.6027	GOV	KING						GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	5	1	5	2.4390243902439	3	Beaver Island, New York, United States	US	USNY	NY029	42.9601	-78.96	943387	3	Beaver Island, New York, United States	US	USNY		42.9601	-78.96	943387	3	Beaver Island, New York, United States	US	USNY		42.9601	-78.96	943387	20220810214500	https://www.bridgemi.com/center-michigan/watch-bridge-book-club-discussion-king-confidence
1058096806	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	MINNEAPOLIS	USA								0	051	051	05	1	3.4	4	1	4	-3.1413612565445	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220810214500	https://dailycaller.com/2022/08/10/jacob-frey-ilhan-omar-vitriolic-tweets-mean-spirited/
1058096807	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-2.9126213592233	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	https://www.foxnews.com/politics/nyc-mayor-adams-dubs-abbott-anti-american-governor-migrant-spat-escalates
1058096808	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			USA	COLORADO	USA								0	071	071	07	2	7.4	10	1	10	-5.25956284153005	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810214500	https://www.coloradopolitics.com/courts/10th-circuit-strikes-down-portion-of-colorado-child-welfare-law-potentially-imperiling-other-states/article_420b6570-18da-11ed-a7a5-7be4496736c7.html
1058096809	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	MISSOURI	USA								0	0862	086	08	2	9.0	8	1	8	-3.32541567695962	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810214500	https://www.pbs.org/newshour/nation/as-flash-floods-are-getting-flashier-communities-worry-about-aging-infrastructure
1058096810	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-4.21530479896238	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810214500	http://www.msn.com/en-us/news/politics/unpacking-the-far-right-terminology-aiming-to-discredit-the-federal-investigation-into-donald-trump/ar-AA10x3wC
1058096811	20220810	202208	2022	2022.6027	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-2.710027100271	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810214500	https://www.wyomingnews.com/news/elections/sen-nethercott-says-rep-gray-disqualified-in-secy-of-state-gray-denies-claims/article_26c34771-2817-51cd-915b-70e0348f5362.html
1058096812	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-1.66240409207161	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810214500	https://article.wn.com/view/2022/08/10/If_electric_cars_are_the_future_let_s_make_them_responsibly/
1058096813	20220810	202208	2022	2022.6027	GOV	STATE LEADER						GOV			USA	TEXAS	USA								0	1821	182	18	4	-9.0	5	1	5	-5.65656565656566	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810214500	https://www.fwweekly.com/2022/08/10/beto-to-visit-fort-worth-tomorrow/
1058096814	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USACOP	MINNEAPOLIS	USA					COP			0	051	051	05	1	3.4	6	1	6	-3.1413612565445	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220810214500	https://dailycaller.com/2022/08/10/jacob-frey-ilhan-omar-vitriolic-tweets-mean-spirited/
1058096815	20220810	202208	2022	2022.6027	GOV	REGULATOR						GOV			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	1	1	1	-2.40549828178694	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810214500	https://bloody-disgusting.com/movie/3726806/stephen-kings-the-regulators-movie-adaptation-in-the-works/
1058096816	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	0841	084	08	2	7.0	2	1	2	-1.94075587334014	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810214500	https://blogs.timesofisrael.com/no-ms-chazan-it-isnt-colonialism/
1058096817	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	0841	084	08	2	7.0	2	1	2	-1.94075587334014	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	United States	US	US		39.828175	-98.5795	US	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220810214500	https://blogs.timesofisrael.com/no-ms-chazan-it-isnt-colonialism/
1058096818	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	0841	084	08	2	7.0	6	1	6	-1.94075587334014	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220810214500	https://blogs.timesofisrael.com/no-ms-chazan-it-isnt-colonialism/
1058096819	20220810	202208	2022	2022.6027	GOVBUS	NATIONAL BANK						GOV	BUS		GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	10	1	10	0.78125	0								0								0								20220810214500	https://njbiz.com/first-national-bank-of-elmer-cfo-coo-swift-to-retire/
1058096820	20220810	202208	2022	2022.6027	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		USA	OREGON	USA								0	051	051	05	1	3.4	2	1	2	1.3477088948787	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810214500	https://z100portland.iheart.com/featured/portland-local-news/content/2022-08-10-osu-creates-better-model-for-damage-from-the-big-one/
1058096821	20220810	202208	2022	2022.6027	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		USA	OREGON	USA								0	051	051	05	1	3.4	2	1	2	1.3477088948787	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	Japan	JA	JA		36	138	JA	20220810214500	https://z100portland.iheart.com/featured/portland-local-news/content/2022-08-10-osu-creates-better-model-for-damage-from-the-big-one/
1058096822	20220810	202208	2022	2022.6027	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		USALEG	OREGON	USA					LEG			0	051	051	05	1	3.4	6	1	6	1.3477088948787	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220810214500	https://z100portland.iheart.com/featured/portland-local-news/content/2022-08-10-osu-creates-better-model-for-damage-from-the-big-one/
1058096823	20220810	202208	2022	2022.6027	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	026	026	02	1	4.0	2	1	2	0.97087378640777	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220810214500	https://www.hampshirereview.com/news/article_675c59a8-18d3-11ed-9c12-0f99328dd8fe.html
1058096824	20220810	202208	2022	2022.6027	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.97087378640777	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220810214500	https://www.hampshirereview.com/news/article_675c59a8-18d3-11ed-9c12-0f99328dd8fe.html
1058096825	20220810	202208	2022	2022.6027	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	090	090	09	2	-2.0	10	1	10	-2.17391304347826	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220810214500	https://infotel.ca/newsitem/mtl-legionnaires/cp134299616
1058096826	20220810	202208	2022	2022.6027	GOVHLH	HEALTH OFFICIAL						GOV	HLH		EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	10	1	10	-3.39805825242718	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810214500	https://www.kgou.org/podcast/kgou-pm-newsbrief/2022-08-10/pm-newsbrief-aug-10-2022
1058096827	20220810	202208	2022	2022.6027	GUYEDU	GEORGETOWN	GUY					EDU													1	090	090	09	2	-2.0	3	1	3	0.51369863013699	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20220810214500	https://www.bozemandailychronicle.com/ap_news/politics/john-fetterman-campaign-s-real-doctors-against-oz-tour-hits-tv-doctor-over-weight-loss/article_3703ce0d-f68c-5bcf-8c12-5ca1ae922f0c.html
1058096828	20220810	202208	2022	2022.6027	GUYEDU	GEORGETOWN	GUY					EDU			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	0.51369863013699	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810214500	https://www.bozemandailychronicle.com/ap_news/politics/john-fetterman-campaign-s-real-doctors-against-oz-tour-hits-tv-doctor-over-weight-loss/article_3703ce0d-f68c-5bcf-8c12-5ca1ae922f0c.html
1058096829	20220810	202208	2022	2022.6027	HLH	SANATORIUM						HLH													1	010	010	01	1	0.0	1	1	1	-2.67062314540059	4	San Roque, Alto ParanáA, Paraguay	PA	PA01	23801	-24.7833	-54.95	-912743	0								4	San Roque, Alto ParanáA, Paraguay	PA	PA01	23801	-24.7833	-54.95	-912743	20220810214500	https://en.mercopress.com/2022/08/10/former-paraguayan-president-lugo-in-icu
1058096830	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	2	1	2	-1.10192837465565	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220810214500	https://dailycaller.com/2022/08/10/boston-childrens-hospital-gender-affirming-hysterectomies-sex-change-surgeries-transgender/
1058096831	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH													1	051	051	05	1	3.4	10	1	10	-1.10192837465565	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20220810214500	https://dailycaller.com/2022/08/10/boston-childrens-hospital-gender-affirming-hysterectomies-sex-change-surgeries-transgender/
1058096832	20220810	202208	2022	2022.6027	HLH	PHYSICIAN						HLH													1	060	060	06	2	6.0	10	1	10	-0.48205677557579	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20220810214500	https://alaskapublic.org/2022/08/10/how-we-reported-our-story-on-the-fabricated-resume-of-now-former-anchorage-health-director-joe-gerace/
1058096833	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH													0	111	111	11	3	-2.0	1	1	1	0.51369863013699	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220810214500	https://www.bozemandailychronicle.com/ap_news/politics/john-fetterman-campaign-s-real-doctors-against-oz-tour-hits-tv-doctor-over-weight-loss/article_3703ce0d-f68c-5bcf-8c12-5ca1ae922f0c.html
