1058089054	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-6.91382765531063	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Tuolumne County, California, United States	US	USCA		38.0666	-119.901	277319	20220810203000	https://www.uniondemocrat.com/news/article_9ec93c66-18e3-11ed-ac42-1b22a0eef9e4.html
1058089055	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.14598540145985	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	20220810203000	https://capitolfax.com/2022/08/10/campaign-notebook-100/
1058089056	20220810	202208	2022	2022.6027	USA	LAWRENCE	USA																		1	030	030	03	1	4.0	3	1	3	-0.738916256157629	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20220810203000	https://www.lewrockwell.com/lrc-blog/trolling-the-irs-258-ad/
1058089057	20220810	202208	2022	2022.6027	USA	LAWRENCE	USA																		1	030	030	03	1	4.0	7	1	7	-0.738916256157629	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810203000	https://www.lewrockwell.com/lrc-blog/trolling-the-irs-258-ad/
1058089058	20220810	202208	2022	2022.6027	USA	NEVADA	USA																		1	0331	033	03	1	5.2	1	1	1	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810203000	https://www.prnewswire.com:443/news-releases/volitionrx-limited-announces-second-quarter-2022-financial-results-and-business-update-301603516.html
1058089059	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	2.75590551181102	3	Bowling Green State University, Ohio, United States	US	USOH	OH173	41.3759	-83.6397	1060892	0								3	Bowling Green State University, Ohio, United States	US	USOH		41.3759	-83.6397	1060892	20220810203000	https://www.the-daily-record.com/story/lifestyle/things-to-do/2022/08/10/holmes-center-for-arts-forming-adult-choir-orrville-aultman-offers-free-program/65395922007/
1058089060	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	-1.20048019207683	3	Seal Beach, California, United States	US	USCA	CA059	33.7414	-118.105	1661416	0								3	Seal Beach, California, United States	US	USCA		33.7414	-118.105	1661416	20220810203000	https://www.latimes.com/socal/daily-pilot/entertainment/story/2022-08-10/navy-captain-breaks-glass-ceiling-as-first-female-boss-of-seal-beach-base
1058089061	20220810	202208	2022	2022.6027	USA	MISSISSIPPI	USA																		1	045	045	04	1	5.0	10	1	10	-1.21580547112462	3	Tombigbee River, Alabama, United States	US	USAL	AL129	31.1363	-87.9442	158094	0								3	Tombigbee River, Alabama, United States	US	USAL		31.1363	-87.9442	158094	20220810203000	https://www.stlamerican.com/news/columnists/james_ingram/my-grandfather-s-brave-exit-from-1930-s-mississippi/article_b82cac00-18e4-11ed-8b57-a3036138a61d.html
1058089062	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	4.80769230769231	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220810203000	http://www.msn.com/en-nz/tv/celebrity/ryan-seacrest-doesn-t-feel-pressure-to-marry-girlfriend-aubrey-paige/ar-AA10wOKC
1058089063	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		1	051	051	05	1	3.4	16	1	8	-4.0207522697795	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								3	Lake County, Illinois, United States	US	USIL		42.3334	-88.0006	1784796	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089064	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.2086230876217	3	Santa Barbara College, California, United States	US	USCA	CA083	34.4389	-119.705	249038	0								3	Santa Barbara College, California, United States	US	USCA		34.4389	-119.705	249038	20220810203000	https://www.latimes.com/entertainment-arts/books/story/2022-08-10/chef-keith-corbin-california-soul-book-club
1058089065	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	8	1	8	1.22699386503068	3	Lily Pond, New York, United States	US	USNY	NY103	40.9383	-72.2129	955318	0								3	Lily Pond, New York, United States	US	USNY		40.9383	-72.2129	955318	20220810203000	http://cs.bloodhorse.com/blogs/unlocking-winners-handicapping/archive/2022/08/10/betting-a-raider-in-the-beverly-d.aspx
1058089066	20220810	202208	2022	2022.6027	USA	NEVADA	USA																		1	051	051	05	1	3.4	4	1	4	7.32600732600732	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	20220810203000	https://www.theunion.com/news/nevada-county-celebrates-national-breastfeeding-month/
1058089067	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-1.70316301703163	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220810203000	https://www.tor.com/2021/08/25/what-if-the-earth-lost-its-mightiest-heroes-disney-plus-television-review/
1058089068	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	8	1	4	2.71186440677966	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810203000	https://www.usalaxmagazine.com/college/women/early-2023-rankings-nos-15-11-division-i-women
1058089069	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	8.35913312693498	3	Arlandria, Virginia, United States	US	USVA	VA510	38.8412	-77.0669	1492482	0								3	Arlandria, Virginia, United States	US	USVA	VA510	38.8412	-77.0669	1492482	20220810203000	https://www.alxnow.com/2022/08/10/instrument-petting-zoo-ethiopian-film-festival-and-more-get-art-grant-funding-in-alexandria/
1058089070	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	3.66300366300366	3	Wyandotte County, Kansas, United States	US	USKS	KS209	39.1167	-94.7169	485065	0								3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	20220810203000	https://www.kshb.com/news/local-news/kansas-city-area-infrastructure-corridor-receives-5-6-in-federal-grant-funding
1058089071	20220810	202208	2022	2022.6027	USA	OHIO	USA																		1	071	071	07	2	7.4	10	1	10	2.77777777777778	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810203000	https://woub.org/2022/01/01/ohio-ready-to-learn-early-childhood-workshops/
1058089072	20220810	202208	2022	2022.6027	USA	OKLAHOMA	USA																		1	071	071	07	2	7.4	10	1	10	5.02958579881657	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810203000	https://www.normantranscript.com/news/oklahoma-educators-immersed-in-history-at-colonial-williamsburg-teacher-institute/article_166fc56c-18e1-11ed-a556-ebb957397c53.html
1058089073	20220810	202208	2022	2022.6027	USA	CONNECTICUT	USA																		0	071	071	07	2	7.4	3	1	3	0.19723865877712	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220810203000	https://www.theday.com/state/20220810/high-demand-for-ct-pandemic-bonus-program-crashed-website/
1058089074	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	0.2086230876217	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810203000	https://www.latimes.com/entertainment-arts/books/story/2022-08-10/chef-keith-corbin-california-soul-book-club
1058089075	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-2.13270142180095	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810203000	https://www.dotnews.com/2022/ag-candidates-spar-over-mbta-experience-fundraising
1058089076	20220810	202208	2022	2022.6027	USA	NORTH DAKOTA	USA																		1	0831	083	08	2	5.0	10	1	10	3.7037037037037	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810203000	https://knoxradio.com/2022/08/10/panos-resigns-as-nddot-director/
1058089077	20220810	202208	2022	2022.6027	USA	NEVADA	USA																		1	084	084	08	2	7.0	5	1	5	7.32600732600732	3	Nevada County, California, United States	US	USCA	CA057	39.3499	-120.884	1682927	0								3	Nevada County, California, United States	US	USCA		39.3499	-120.884	1682927	20220810203000	https://www.theunion.com/news/nevada-county-celebrates-national-breastfeeding-month/
1058089078	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	0.475059382422803	3	Winona County, Minnesota, United States	US	USMN	MN169	43.9666	-91.7668	659529	0								3	Winona County, Minnesota, United States	US	USMN		43.9666	-91.7668	659529	20220810203000	https://www.winonadailynews.com/news/local/unofficial-primary-results-in-winona-area-reveal-november-general-election-battles/article_59cd2039-7f87-52c1-ac4d-ee1922c0065a.html
1058089079	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	1.82648401826484	3	Hoover Dam, Ohio, United States	US	USOH	OH049	40.108	-82.8822	1070780	0								3	Hoover Dam, Ohio, United States	US	USOH		40.108	-82.8822	1070780	20220810203000	https://www.washingtonpost.com/lifestyle/2022/08/10/david-mccullough-appreciation-brinkley/
1058089080	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	-5.41871921182266	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810203000	https://www.foxnews.com/politics/fauci-vents-americans-opposition-forced-masking-inexplicable
1058089081	20220810	202208	2022	2022.6027	USA	OHIO	USA																		1	115	115	11	3	-2.0	6	2	6	-2.14812599681021	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20220810203000	https://www.10tv.com/article/news/local/ohio/advocacy-group-sues-ohio-panel-overseeing-opioid-money/530-06843765-c126-4fa1-a019-2bea1a2803ef
1058089082	20220810	202208	2022	2022.6027	USA	OHIO	USA																		1	115	115	11	3	-2.0	3	1	3	-1.64473684210526	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810203000	https://www.10tv.com/article/news/local/ohio/advocacy-group-sues-ohio-panel-overseeing-opioid-money/530-06843765-c126-4fa1-a019-2bea1a2803ef
1058089083	20220810	202208	2022	2022.6027	USA	THE US	USA																		0	163	163	16	4	-8.0	4	1	4	-3.12175155925156	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810203000	https://www.europesun.com/news/272649663/west-would-fight-russia-to-the-last-ukrainian---moscow
1058089084	20220810	202208	2022	2022.6027	USA	THE US	USA																		0	163	163	16	4	-8.0	4	1	4	-3.12175155925156	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810203000	https://www.europesun.com/news/272649663/west-would-fight-russia-to-the-last-ukrainian---moscow
1058089085	20220810	202208	2022	2022.6027	USA	THE US	USA																		0	163	163	16	4	-8.0	12	1	12	-3.12175155925156	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810203000	https://www.europesun.com/news/272649663/west-would-fight-russia-to-the-last-ukrainian---moscow
1058089086	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	7	1	7	-4.0207522697795	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								3	Lake County, Illinois, United States	US	USIL		42.3334	-88.0006	1784796	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089087	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-4.0207522697795	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089088	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	1	1	1	-4.0207522697795	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089089	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	1721	172	17	4	-5.0	2	1	2	-10.4444444444445	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810203000	https://www.forbes.com/sites/alisondurkee/2022/08/10/wyoming-abortion-ban-blocked-in-court-heres-where-state-lawsuits-stand-now/
1058089090	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-6.66666666666667	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	0								3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	20220810203000	https://www.newsandtribune.com/news/jeffersonville-man-facing-rape-charges/article_48094198-18d7-11ed-a5a9-5f39b9c89bdf.html
1058089091	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.91382765531063	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20220810203000	https://www.uniondemocrat.com/news/article_9ec93c66-18e3-11ed-ac42-1b22a0eef9e4.html
1058089092	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-4.0207522697795	3	Lake County, Illinois, United States	US	USIL	IL097	42.3334	-88.0006	1784796	0								3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089093	20220810	202208	2022	2022.6027	USA	HAWAII	USA																		1	181	181	18	4	-9.0	2	1	2	0.40733197556008	3	Maunakea, Hawaii, United States	US	USHI		20.9228	-156.311	363210	0								3	Maunakea, Hawaii, United States	US	USHI		20.9228	-156.311	363210	20220810203000	https://phys.org/news/2022-08-colliding-galaxies-dazzle-gemini-north.html
1058089094	20220810	202208	2022	2022.6027	USA	HAWAII	USA																		1	181	181	18	4	-9.0	2	1	2	0.40733197556008	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810203000	https://phys.org/news/2022-08-colliding-galaxies-dazzle-gemini-north.html
1058089095	20220810	202208	2022	2022.6027	USA	INDIANA	USA																		1	181	181	18	4	-9.0	10	1	10	-5.6390977443609	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810203000	https://www.fox6now.com/news/kenosha-abduction-indiana-arrests-2-missing-kids-found
1058089096	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	8	1	8	-6.66666666666667	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	0								3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	20220810203000	https://www.newsandtribune.com/news/jeffersonville-man-facing-rape-charges/article_48094198-18d7-11ed-a5a9-5f39b9c89bdf.html
1058089097	20220810	202208	2022	2022.6027	USA	ORLANDO	USA																		1	190	190	19	4	-10.0	12	1	10	-8.04123711340206	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220810203000	https://www.wtsp.com/article/news/crime/orange-county-cold-case-murder-john-stagner-ronald-cates/67-f27906d1-0f3f-4c09-a357-fcec9fcdfb17
1058089098	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.0207522697795	3	Highwood, Illinois, United States	US	USIL	IL097	42.1997	-87.8092	410248	0								3	Highwood, Illinois, United States	US	USIL	IL097	42.1997	-87.8092	410248	20220810203000	https://www.lakemchenryscanner.com/2022/08/10/lake-county-board-votes-to-support-statewide-federal-ban-on-assault-rifles/
1058089099	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-4.24528301886793	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810203000	https://pjmedia.com/news-and-politics/victoria-taft/2022/08/10/trump-stymies-ny-prosecutor-who-vowed-to-get-him-n1619898
1058089100	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-8.04123711340206	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220810203000	https://www.wtsp.com/article/news/crime/orange-county-cold-case-murder-john-stagner-ronald-cates/67-f27906d1-0f3f-4c09-a357-fcec9fcdfb17
1058089101	20220810	202208	2022	2022.6027	USA	ILLINOIS	USA																		1	190	190	19	4	-10.0	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810203000	https://dupagepolicyjournal.com/stories/630036885-bailey-at-the-dupage-county-fair-county-fairs-are-a-great-way-to-celebrate-the-agriculture-industry
1058089102	20220810	202208	2022	2022.6027	USA	ILLINOIS	USA																		1	190	190	19	4	-10.0	2	1	2	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810203000	https://dupagepolicyjournal.com/stories/630036885-bailey-at-the-dupage-county-fair-county-fairs-are-a-great-way-to-celebrate-the-agriculture-industry
1058089103	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-5.69451836083023	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810203000	https://www.csmonitor.com/USA/Justice/2022/0810/US-is-trying-to-stop-mass-shootings.-How-about-other-gun-crimes
1058089104	20220810	202208	2022	2022.6027	USA	MISSOURI	USA								AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	10	1	10	-1.16279069767442	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220810203000	https://www.washingtontimes.com/news/2022/aug/10/lawmakers-push-citizenship-pathway-afghan-refugees/
1058089105	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	-7.69230769230769	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810203000	http://www.msn.com/en-us/news/crime/motive-still-under-investigation-in-killings-of-muslim-men-in-new-mexico-police-say/ar-AA10wAom
1058089106	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	020	020	02	1	3.0	8	1	8	7.40740740740741	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810203000	https://www.rfdtv.com/story/47068873/national-farmers-market-week-ga-is-helping-consumers-buy-local-and-support-farmers
1058089107	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	043	043	04	1	2.8	6	1	6	7.40740740740741	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810203000	https://www.rfdtv.com/story/47068873/national-farmers-market-week-ga-is-helping-consumers-buy-local-and-support-farmers
1058089108	20220810	202208	2022	2022.6027	USA	PROVIDENCE	USA								BHS	BAHAMA	BHS								0	112	112	11	3	-2.0	2	1	2	-13.302752293578	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20220810203000	http://www.tribune242.com/news/2022/aug/10/two-accused-separate-cases-theft/
1058089109	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	-1.21580547112462	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220810203000	https://www.stlamerican.com/news/columnists/james_ingram/my-grandfather-s-brave-exit-from-1930-s-mississippi/article_b82cac00-18e4-11ed-8b57-a3036138a61d.html
1058089110	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BANK						BUS			1	036	036	03	1	4.0	2	1	2	2.42424242424242	3	Pack School, Missouri, United States	US	USMO	MO225	37.4628	-92.8852	723950	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Pack School, Missouri, United States	US	USMO		37.4628	-92.8852	723950	20220810203000	https://www.komu.com/news/midmissourinews/food-bank-to-host-pack-school-pantries-food-and-fund-drive-this-friday/article_cd0de76c-18ce-11ed-91d9-8b382ce5a2d7.html
1058089111	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BANK						BUS			1	036	036	03	1	4.0	2	1	2	2.42424242424242	3	Pack School, Missouri, United States	US	USMO	MO225	37.4628	-92.8852	723950	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810203000	https://www.komu.com/news/midmissourinews/food-bank-to-host-pack-school-pantries-food-and-fund-drive-this-friday/article_cd0de76c-18ce-11ed-91d9-8b382ce5a2d7.html
1058089112	20220810	202208	2022	2022.6027	USA	CALIF	USA								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	5	1	5	3.57142857142857	0								0								0								20220810203000	https://www.turnto23.com/community/annual-hispanic-business-conference-expo-set-for-aug-24
1058089113	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BANK						BUS			1	042	042	04	1	1.9	4	1	4	2.42424242424242	3	Pack School, Missouri, United States	US	USMO	MO225	37.4628	-92.8852	723950	3	Pack School, Missouri, United States	US	USMO		37.4628	-92.8852	723950	3	Pack School, Missouri, United States	US	USMO		37.4628	-92.8852	723950	20220810203000	https://www.komu.com/news/midmissourinews/food-bank-to-host-pack-school-pantries-food-and-fund-drive-this-friday/article_cd0de76c-18ce-11ed-91d9-8b382ce5a2d7.html
1058089114	20220810	202208	2022	2022.6027	USA	NEW ORLEANS	USA								BUS	BOSS						BUS			1	043	043	04	1	2.8	1	1	1	-1.21580547112462	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810203000	https://www.stlamerican.com/news/columnists/james_ingram/my-grandfather-s-brave-exit-from-1930-s-mississippi/article_b82cac00-18e4-11ed-8b57-a3036138a61d.html
1058089115	20220810	202208	2022	2022.6027	USA	NEW ORLEANS	USA								BUS	BOSS						BUS			1	043	043	04	1	2.8	4	1	4	-1.21580547112462	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810203000	https://www.stlamerican.com/news/columnists/james_ingram/my-grandfather-s-brave-exit-from-1930-s-mississippi/article_b82cac00-18e4-11ed-8b57-a3036138a61d.html
1058089116	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	-5.71428571428571	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810203000	https://957thejet.iheart.com/featured/jodi-bender-mornings/content/2022-08-10-81022-mornings-with-jodi-and-bender-recap-podcast/
1058089117	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810203000	https://dupagepolicyjournal.com/stories/630036885-bailey-at-the-dupage-county-fair-county-fairs-are-a-great-way-to-celebrate-the-agriculture-industry
1058089118	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	4	1	4	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810203000	https://dupagepolicyjournal.com/stories/630036885-bailey-at-the-dupage-county-fair-county-fairs-are-a-great-way-to-celebrate-the-agriculture-industry
1058089119	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	2	1	2	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810203000	https://dupagepolicyjournal.com/stories/630036885-bailey-at-the-dupage-county-fair-county-fairs-are-a-great-way-to-celebrate-the-agriculture-industry
1058089120	20220810	202208	2022	2022.6027	USA	LOS ANGELES	USA								BUS	BANK						BUS			1	084	084	08	2	7.0	10	1	10	-1.13636363636364	0								0								0								20220810203000	https://411mania.com/wrestling/wwe-news-pre-sale-codes-for-wrestlemania-39-now-available-highlights-from-last-nights-nxt-release-dates-for-upcoming-wwe-dvds/
