1058034290	20220810	202208	2022	2022.6027	KWTGOV	KUWAIT	KWT					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	20	1	10	6.2874251497006	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220810134500	https://vovworld.vn/en-US/news/president-receives-ambassadors-of-kuwait-and-israel-1125370.vov
1058034291	20220810	202208	2022	2022.6027	KWTGOV	KUWAIT	KWT					GOV			VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	042	042	04	1	1.9	2	1	2	6.2874251497006	1	Kuwait	KU	KU		29.5	47.75	KU	1	Israel	IS	IS		31.5	34.75	IS	1	Kuwait	KU	KU		29.5	47.75	KU	20220810134500	https://vovworld.vn/en-US/news/president-receives-ambassadors-of-kuwait-and-israel-1125370.vov
1058034292	20220810	202208	2022	2022.6027	KWTGOV	KUWAITI	KWT					GOV			VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	042	042	04	1	1.9	4	1	4	6.2874251497006	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220810134500	https://vovworld.vn/en-US/news/president-receives-ambassadors-of-kuwait-and-israel-1125370.vov
1058034293	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	050	050	05	1	3.5	10	1	10	-1.60608622147083	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810134500	https://health.wusf.usf.edu/health-news-florida/2022-08-10/floridas-severe-child-psychiatrist-shortage-keeps-one-provider-up-at-night
1058034294	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	191	191	19	4	-9.5	16	1	10	-4.39560439560439	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810134500	https://www.theguardian.com/business/2022/aug/10/ineos-grangemouth-oil-refinery-pay-dispute-strikes-inflation
1058034295	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			GBR	UNITED KINGDOM	GBR								1	191	191	19	4	-9.5	4	1	4	-4.39560439560439	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810134500	https://www.theguardian.com/business/2022/aug/10/ineos-grangemouth-oil-refinery-pay-dispute-strikes-inflation
1058034296	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			HLH	NURSE						HLH			1	040	040	04	1	1.0	3	1	3	-1.60608622147083	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810134500	https://health.wusf.usf.edu/health-news-florida/2022-08-10/floridas-severe-child-psychiatrist-shortage-keeps-one-provider-up-at-night
1058034297	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	5	1	5	-3.32880434782608	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810134500	https://greekcitytimes.com/2022/08/10/haaretz-pegasus-greece/
1058034298	20220810	202208	2022	2022.6027	LAO	LAOS	LAO								KHM	CAMBODIA	KHM								0	084	084	08	2	7.0	4	1	4	4.80591497227357	1	Laos	LA	LA		18	105	LA	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810134500	https://en.qdnd.vn/asean-community/asean-news/exchange-program-for-children-from-vietnam-laos-and-cambodia-kicked-off-543742
1058034299	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN																		0	020	020	02	1	3.0	4	1	4	1.90114068441065	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810134500	https://www.reporter.net/across_indiana/council-urged-to-fund-planning-for-industrial-park-maintain-control/article_7bdcf52a-1821-11ed-8b5f-bf1959dcddfb.html
1058034300	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	010	010	01	1	0.0	10	1	10	1.90114068441065	3	Boone County, Indiana, United States	US	USIN	IN011	40.0484	-86.4692	450405	3	Boone County, Indiana, United States	US	USIN		40.0484	-86.4692	450405	3	Boone County, Indiana, United States	US	USIN		40.0484	-86.4692	450405	20220810134500	https://www.reporter.net/across_indiana/council-urged-to-fund-planning-for-industrial-park-maintain-control/article_7bdcf52a-1821-11ed-8b5f-bf1959dcddfb.html
1058034301	20220810	202208	2022	2022.6027	LEG	SENATE						LEG													1	022	022	02	1	3.2	6	1	6	-3.90879478827362	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810134500	http://www.msn.com/en-us/news/us/editorial-why-do-republican-lawmakers-want-drug-users-to-die-in-the-street/ar-AA10w1qd
1058034302	20220810	202208	2022	2022.6027	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	0.70754716981132	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220810134500	https://www.thehindu.com/news/national/karnataka/st-somashekar-rules-out-change-of-cm/article65753550.ece
1058034303	20220810	202208	2022	2022.6027	LEG	NATIONAL ASSEMBLY						LEG													0	057	057	05	1	8.0	3	1	3	-2.79720279720279	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20220810134500	https://greekcitytimes.com/2022/08/10/treaty-of-sevres/
1058034304	20220810	202208	2022	2022.6027	LEG	SENATE						LEG													1	129	129	12	3	-5.0	6	1	6	-3.90879478827362	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810134500	http://www.msn.com/en-us/news/us/editorial-why-do-republican-lawmakers-want-drug-users-to-die-in-the-street/ar-AA10w1qd
1058034305	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	5	1	5	-3.32880434782608	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810134500	https://greekcitytimes.com/2022/08/10/haaretz-pegasus-greece/
1058034306	20220810	202208	2022	2022.6027	LEG	SENATOR						LEG			GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	10	1	10	-3.90879478827362	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810134500	http://www.msn.com/en-us/news/us/editorial-why-do-republican-lawmakers-want-drug-users-to-die-in-the-street/ar-AA10w1qd
1058034307	20220810	202208	2022	2022.6027	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	-0.47732696897375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034308	20220810	202208	2022	2022.6027	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.47732696897375	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220810134500	https://greekcitytimes.com/2022/08/10/turkey-bayraktar-drone-ukraine/
1058034309	20220810	202208	2022	2022.6027	LEG	REPRESENTATIVES						LEG			LAB	EMPLOYEE						LAB			1	046	046	04	1	7.0	5	1	5	-3.32880434782608	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810134500	https://greekcitytimes.com/2022/08/10/haaretz-pegasus-greece/
1058034310	20220810	202208	2022	2022.6027	LEG	NATIONAL ASSEMBLY						LEG			TUR	TURKISH	TUR								0	057	057	05	1	8.0	7	1	7	-2.79720279720279	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anatolia, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20220810134500	https://greekcitytimes.com/2022/08/10/treaty-of-sevres/
1058034311	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	022	022	02	1	3.2	4	1	4	-3.90879478827362	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810134500	http://www.msn.com/en-us/news/us/editorial-why-do-republican-lawmakers-want-drug-users-to-die-in-the-street/ar-AA10w1qd
1058034312	20220810	202208	2022	2022.6027	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	4	1	4	-3.90879478827362	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810134500	http://www.msn.com/en-us/news/us/editorial-why-do-republican-lawmakers-want-drug-users-to-die-in-the-street/ar-AA10w1qd
1058034313	20220810	202208	2022	2022.6027	LKA	COLOMBO	LKA																		1	100	100	10	3	-5.0	2	1	2	-2.64550264550265	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810134500	https://www.theguardian.com/stage/2022/aug/10/counting-and-cracking-review-royal-lyceum-edinburgh
1058034314	20220810	202208	2022	2022.6027	LKA	COLOMBO	LKA								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	8	1	8	-2.13523131672597	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810134500	https://www.bangkokpost.com/thailand/general/2365684/prayut-confirms-ousted-sri-lankan-president-will-temporarily-stay-in-thailand
1058034315	20220810	202208	2022	2022.6027	LKA	COLOMBO	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	012	012	01	1	-0.4	2	1	2	-2.13523131672597	1	Thailand	TH	TH		15	100	TH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810134500	https://www.bangkokpost.com/thailand/general/2365684/prayut-confirms-ousted-sri-lankan-president-will-temporarily-stay-in-thailand
1058034316	20220810	202208	2022	2022.6027	LKA	COLOMBO	LKA								LKAGOV	SRI LANKA	LKA					GOV			1	100	100	10	3	-5.0	2	1	2	-2.64550264550265	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810134500	https://www.theguardian.com/stage/2022/aug/10/counting-and-cracking-review-royal-lyceum-edinburgh
1058034317	20220810	202208	2022	2022.6027	MCOELIGOV	ALBERT	MCO					ELI	GOV		CAN	SASKATCHEWAN	CAN								1	173	173	17	4	-5.0	10	1	10	-2.59365994236311	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810134500	https://regina.ctvnews.ca/two-children-at-centre-of-sask-amber-alert-found-safe-in-south-dakota-suspect-arrested-1.6020358
1058034318	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													0	010	010	01	1	0.0	14	1	10	0.44518642181413	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220810134500	https://www.dailymail.co.uk/news/article-11099003/BBC-bosses-AXING-older-DJs-attract-younger-listeners-experts-say.html
1058034319	20220810	202208	2022	2022.6027	MED	WIRE SERVICE						MED													0	010	010	01	1	0.0	10	1	10	-8.07899461400359	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20220810134500	https://www.jamaicaobserver.com/editorial/a-plea-for-haiti-to-the-silent-international-community/
1058034320	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	0.77120822622108	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20220810134500	https://www.pcmag.com/news/amazon-expands-palm-payments-to-65-plus-whole-foods-stores
1058034321	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	090	090	09	2	-2.0	15	1	10	3.47322720694645	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220810134500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-kochava-announces-clue-as-newest-authorized-agency-partner
1058034322	20220810	202208	2022	2022.6027	MED	MAGAZINE						MED													1	131	131	13	3	-5.8	5	1	5	-3.39321357285429	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20220810134500	https://www.arabnews.com/node/2139991/offbeat
1058034323	20220810	202208	2022	2022.6027	MED	MEDIA						MED			BUS	COMPANY						BUS			0	040	040	04	1	1.0	10	1	10	5.30482977038797	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810134500	https://www.finanznachrichten.de/nachrichten-2022-08/56775762-star-navigation-systems-group-ltd-star-navigation-announces-loi-for-purchase-of-star-isms-in-flight-safety-monitoring-systems-for-7-aircraft-in-296.htm
1058034324	20220810	202208	2022	2022.6027	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	1	4	-5.12048192771085	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220810134500	https://www.spiked-online.com/2022/08/10/the-police-are-now-the-paramilitary-wing-of-the-trans-lobby/
1058034325	20220810	202208	2022	2022.6027	MED	MAGAZINE						MED			GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	7	1	7	1.47783251231527	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810134500	https://www.bignewsnetwork.com/news/272649563/jindal-steel-and-power-kapil-mantri-among-top-40-finance-professionals-in-india
1058034326	20220810	202208	2022	2022.6027	MED	MAGAZINE						MED			IND	NEW DELHI	IND								1	071	071	07	2	7.4	1	1	1	1.47783251231527	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810134500	https://www.bignewsnetwork.com/news/272649563/jindal-steel-and-power-kapil-mantri-among-top-40-finance-professionals-in-india
1058034327	20220810	202208	2022	2022.6027	MED	MEDIA						MED			IRN	TEHRAN	IRN								0	042	042	04	1	1.9	1	1	1	-3.27102803738318	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810134500	https://www.asianews.it/news-en/The-war-in-Ukraine%2C-hawks%2C-and-Putin%26rsquo%3Bs-way-out-56432.html
1058034328	20220810	202208	2022	2022.6027	MED	MEDIA						MED			IRN	TEHRAN	IRN								0	042	042	04	1	1.9	4	1	4	-3.27102803738318	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810134500	https://www.asianews.it/news-en/The-war-in-Ukraine%2C-hawks%2C-and-Putin%26rsquo%3Bs-way-out-56432.html
1058034329	20220810	202208	2022	2022.6027	MED	TELEVISION						MED			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	-4.2031523642732	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20220810134500	https://charter97.org/en/news/2022/8/10/510652/
1058034330	20220810	202208	2022	2022.6027	MED	TELEVISION						MED			RUSCOP	RUSSIAN	RUS					COP			0	036	036	03	1	4.0	3	1	3	-4.2031523642732	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20220810134500	https://charter97.org/en/news/2022/8/10/510652/
1058034331	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	6	1	6	-4.53767123287671	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034332	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX																		1	090	090	09	2	-2.0	10	1	10	-2.55474452554744	4	Conchos, Oaxaca, Mexico	MX	MX20	20578	16.9833	-95.35	-1659049	0								4	Conchos, Oaxaca, Mexico	MX	MX20	20578	16.9833	-95.35	-1659049	20220810134500	https://www.bangkokpost.com/world/2364314/mexico-to-use-underwater-drone-in-search-for-trapped-miners
1058034333	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								CUB	CUBA	CUB								1	070	070	07	2	7.0	10	1	10	-0.47169811320755	1	Mexico	MX	MX		23	-102	MX	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Mexico	MX	MX		23	-102	MX	20220810134500	https://www.plenglish.com/news/2022/08/10/mexico-venezuela-sent-over-20-flights-with-aid-to-fight-fire-in-cuba/
1058034334	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034335	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Venezuela	VE	VE		8	-66	VE	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034336	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	020	020	02	1	3.0	6	1	6	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034337	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	070	070	07	2	7.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034338	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	070	070	07	2	7.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Venezuela	VE	VE		8	-66	VE	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034339	20220810	202208	2022	2022.6027	MEX	MEXICO	MEX								VEN	VENEZUELA	VEN								1	070	070	07	2	7.0	6	1	6	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220810134500	https://www.plenglish.com/news/2022/08/10/cuba-thanks-for-unity-and-solidarity-for-fire-in-matanzas/
1058034340	20220810	202208	2022	2022.6027	MEXGOV	MEXICO	MEX					GOV			USA	NEW MEXICO	USA								1	020	020	02	1	3.0	2	1	2	-2.0366598778004	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220810134500	https://www.realclearenergy.org/articles/2022/08/10/new_mexico_governors_elitist_relationship_with_sjgs_847299.html
1058034341	20220810	202208	2022	2022.6027	MIL	MILITARY OFFICIAL						MIL													1	010	010	01	1	0.0	14	1	14	-3.36654962662579	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	0								4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034342	20220810	202208	2022	2022.6027	MIL	CARRIER						MIL													0	045	045	04	1	5.0	5	1	5	-4.83460559796437	0								0								0								20220810134500	https://www.letsrecycle.com/news/nrw-aims-to-safeguard-waste-market-with-flintshire-operation/
1058034343	20220810	202208	2022	2022.6027	MIL	CAPTAIN						MIL													0	051	051	05	1	3.4	2	1	2	3.97727272727272	4	Duong Huy, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	32548	21.0833	107.25	-3713986	0								4	Duong Huy, Qu?ng Ninh, Vietnam, Republic Of	VM	VM30	32548	21.0833	107.25	-3713986	20220810134500	https://en.qdnd.vn/military/intl-relations-and-cooperation/military-attaches-to-vietnam-visit-brigade-147-543743
1058034344	20220810	202208	2022	2022.6027	MIL	CARRIER						MIL			ARM	YEREVAN	ARM								0	051	051	05	1	3.4	6	1	6	2.40137221269297	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220810134500	https://www.timesaerospace.aero:443/news/business-and-finance/air-arabia-reports-q1-2022-net-profit-of-us-122-million
1058034345	20220810	202208	2022	2022.6027	MIL	CARRIER						MIL			ARM	YEREVAN	ARM								0	051	051	05	1	3.4	2	1	2	2.40137221269297	1	Pakistan	PK	PK		30	70	PK	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20220810134500	https://www.timesaerospace.aero:443/news/business-and-finance/air-arabia-reports-q1-2022-net-profit-of-us-122-million
1058034346	20220810	202208	2022	2022.6027	MIL	CARRIER						MIL			ARM	YEREVAN	ARM								0	051	051	05	1	3.4	2	1	2	2.40137221269297	1	Pakistan	PK	PK		30	70	PK	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	1	Pakistan	PK	PK		30	70	PK	20220810134500	https://www.timesaerospace.aero:443/news/business-and-finance/air-arabia-reports-q1-2022-net-profit-of-us-122-million
1058034347	20220810	202208	2022	2022.6027	MIL	ARMY						MIL			HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	2	1	2	-4.39024390243902	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810134500	https://www.nbcnews.com/news/us-news/2-soldiers-dead-3-others-injured-weather-related-incident-georgia-rcna42367
1058034348	20220810	202208	2022	2022.6027	MIL	NATIONAL GUARD						MIL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	10	1	10	1.85185185185185	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810134500	https://hot96.com/2022/08/10/local-national-guard-deployed-to-iraq/
1058034349	20220810	202208	2022	2022.6027	MIL	MILITARY OFFICIAL						MIL			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	6	1	6	-2.71592651204194	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034350	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			0	194	194	19	4	-10.0	2	1	2	-4.53767123287671	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
1058034351	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL			UKRMIL	UKRAINE	UKR					MIL			0	194	194	19	4	-10.0	8	1	8	-4.53767123287671	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	4	Novofedorivka, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0947	33.5721	10518538	20220810134500	https://charter97.org/en/news/2022/8/10/510639/
