1058086847	20220810	202208	2022	2022.6027	ISRMIL	ISRAELI	ISR					MIL			PSEUAF	PALESTINIAN	PSE					UAF			0	186	186	18	4	-10.0	1	1	1	-6.28140703517588	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20220810201500	https://mondoweiss.net/2022/08/the-hunger-striker-and-the-lion-of-nablus/
1058086848	20220810	202208	2022	2022.6027	ISRMOS	ISRAEL	ISR			MOS					ISR	ISRAEL	ISR								1	138	138	13	3	-7.0	4	1	4	-6.28140703517588	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810201500	https://mondoweiss.net/2022/08/the-hunger-striker-and-the-lion-of-nablus/
1058086849	20220810	202208	2022	2022.6027	ISROPP	ISRAEL	ISR					OPP													1	181	181	18	4	-9.0	2	1	2	-3.04678998911861	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810201500	https://www.jpost.com/israel-news/article-714404
1058086850	20220810	202208	2022	2022.6027	ITA	ITALY	ITA																		0	084	084	08	2	7.0	6	1	6	4.54284071305348	4	Taurasi, Campania, Italy	IT	IT04	18329	41	14.95	-130504	0								4	Taurasi, Campania, Italy	IT	IT04	18329	41	14.95	-130504	20220810201500	https://www.forbes.com/sites/tomhyland/2022/08/10/italian-wine-gems-that-should-be-better-known/
1058086851	20220810	202208	2022	2022.6027	ITA	NAPLES	ITA								HUNGOVAGR	SANDOR FAZEKAS	HUN					GOV	AGR		1	173	173	17	4	-5.0	6	1	6	-5.08021390374332	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810201500	https://www.winknews.com/2022/08/10/golden-gate-man-without-contracting-license-accused-of-stealing-26k-from-clients/
1058086852	20220810	202208	2022	2022.6027	ITA	NAPLES	ITA								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.08021390374332	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20220810201500	https://www.winknews.com/2022/08/10/golden-gate-man-without-contracting-license-accused-of-stealing-26k-from-clients/
1058086853	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM																		1	020	020	02	1	3.0	4	1	4	0.87719298245614	4	Beecher Town, Saint Ann, Jamaica	JM	JM09	18426	18.3652	-77.1115	-3750853	0								4	Beecher Town, Saint Ann, Jamaica	JM	JM09	18426	18.3652	-77.1115	-3750853	20220810201500	http://radiojamaicanewsonline.com/local/hannas-move-not-a-sign-of-pnp-disunity-golding
1058086854	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM																		0	051	051	05	1	3.4	4	1	4	0.87719298245614	4	Beecher Town, Saint Ann, Jamaica	JM	JM09	18426	18.3652	-77.1115	-3750853	0								4	Beecher Town, Saint Ann, Jamaica	JM	JM09	18426	18.3652	-77.1115	-3750853	20220810201500	http://radiojamaicanewsonline.com/local/hannas-move-not-a-sign-of-pnp-disunity-golding
1058086855	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW															1	020	020	02	1	3.0	7	1	7	0.39840637450199	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810201500	https://nystateofpolitics.com/state-of-politics/new-york/ny-state-of-politics/2022/08/10/hochul-approves-measures-to-aid-holocaust-survivors
1058086856	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW															1	051	051	05	1	3.4	7	1	7	0.39840637450199	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810201500	https://nystateofpolitics.com/state-of-politics/new-york/ny-state-of-politics/2022/08/10/hochul-approves-measures-to-aid-holocaust-survivors
1058086857	20220810	202208	2022	2022.6027	JOR	JORDAN	JOR								COP	PRISON						COP			1	120	120	12	3	-4.0	10	1	10	-7.82122905027933	0								0								0								20220810201500	https://wnyt.com/top-stories/man-shot-by-albany-police-earlier-this-year-rejects-plea-deal/
1058086858	20220810	202208	2022	2022.6027	JPN	TOKYO	JPN																		1	043	043	04	1	2.8	2	1	2	-0.28571428571429	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810201500	https://www.graphic.com.gh/entertainment/showbiz-news/japanese-fashion-designer-issey-miyake-dies-at-84.html
1058086859	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	9	1	6	-2.12071778140294	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086860	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	1	1	1	-6.28140703517588	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220810201500	https://mondoweiss.net/2022/08/the-hunger-striker-and-the-lion-of-nablus/
1058086861	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	4	1	4	-6.28140703517588	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810201500	https://mondoweiss.net/2022/08/the-hunger-striker-and-the-lion-of-nablus/
1058086862	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD													0	013	013	01	1	0.4	3	1	3	-1.45348837209303	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810201500	https://www.agweek.com/news/policy/south-dakota-says-hutterite-co-op-has-been-operating-illegally-co-op-to-comply
1058086863	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD													1	020	020	02	1	3.0	3	1	3	-10.655737704918	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220810201500	https://dailypost.ng/2022/08/10/ilorin-court-remands-31-year-old-man-over-alleged-n3-3m-diversion/
1058086864	20220810	202208	2022	2022.6027	JUD	HIGH COURT						JUD													0	0356	035	03	1	7.0	10	1	10	-5.81395348837209	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810201500	https://www.indiagazette.com/news/272649847/sc-to-hear-plea-for-lifetime-ban-on-convicted-mps-mlas
1058086865	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD													1	040	040	04	1	1.0	5	1	5	-1.29372304743651	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810201500	https://www.moultrieobserver.com/news/how-to-get-rid-of-medical-debt-or-avoid-it-in-the-first-place/article_37272018-18df-11ed-90df-732c3b1a1cda.html
1058086866	20220810	202208	2022	2022.6027	JUD	PUBLIC DEFENDER						JUD													0	070	070	07	2	7.0	6	1	6	-0.85261875761266	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810201500	https://www.startribune.com/close-win-carries-a-message-for-omar/600197264/
1058086867	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	6	1	6	-4.47154471544715	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810201500	https://www.sbstatesman.com/2022/08/10/roe-v-wades-defeat-continues-to-wreak-havoc-months-later/
1058086868	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	8	1	8	-0.71301247771836	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810201500	https://news.yahoo.com/judge-sides-olivia-wilde-keeping-193046685.html
1058086869	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	6	1	6	-2.12071778140294	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086870	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	3	1	3	-2.12071778140294	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086871	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD													1	160	160	16	4	-4.0	7	1	7	1.81451612903226	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810201500	https://www.ibtimes.com/coca-cola-bottler-detail-costs-exiting-russia-3600431
1058086872	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			CVL	MINORITIES						CVL			1	190	190	19	4	-10.0	5	1	5	-4.47154471544715	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810201500	https://www.sbstatesman.com/2022/08/10/roe-v-wades-defeat-continues-to-wreak-havoc-months-later/
1058086873	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			GBR	LONDON	GBR								1	042	042	04	1	1.9	7	1	7	-2.14285714285714	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220810201500	https://johnmenadue.com/diego-garcia-stealing-a-nation-and-how-international-rules-dont-apply-if-it-is-the-us-or-uk/
1058086874	20220810	202208	2022	2022.6027	JUD	BARRISTER						JUD			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	8	1	8	-5.05050505050505	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810201500	https://tribune.com.pk/story/2370438/govt-opposition-in-rare-consensus-against-lifelong-disqualification
1058086875	20220810	202208	2022	2022.6027	JUD	BARRISTER						JUD			MED	MEDIA						MED			1	013	013	01	1	0.4	3	1	3	-5.05050505050505	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810201500	https://tribune.com.pk/story/2370438/govt-opposition-in-rare-consensus-against-lifelong-disqualification
1058086876	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	2	1	2	-10.655737704918	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20220810201500	https://dailypost.ng/2022/08/10/ilorin-court-remands-31-year-old-man-over-alleged-n3-3m-diversion/
1058086877	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	10	1	10	1.81451612903226	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810201500	https://www.ibtimes.com/coca-cola-bottler-detail-costs-exiting-russia-3600431
1058086878	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			RUSMIL	RUSSIAN	RUS					MIL			0	173	173	17	4	-5.0	6	1	6	-5.61456752655539	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810201500	http://www.msn.com/en-us/news/world/ukraine-round-up-is-russia-running-out-of-troops/ar-AA10wY8X
1058086879	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-2.12071778140294	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086880	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.71301247771836	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810201500	https://news.yahoo.com/judge-sides-olivia-wilde-keeping-193046685.html
1058086881	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	NEW ORLEANS	USA								1	120	120	12	3	-4.0	5	1	5	-2.12071778140294	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086882	20220810	202208	2022	2022.6027	JUD	FEDERAL JUDGE						JUD			USA	LOUISIANA	USA								1	172	172	17	4	-5.0	2	1	2	-2.12071778140294	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086883	20220810	202208	2022	2022.6027	JUD	FEDERAL JUDGE						JUD			USA	LOUISIANA	USA								1	172	172	17	4	-5.0	2	1	2	-2.12071778140294	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086884	20220810	202208	2022	2022.6027	JUD	FEDERAL JUDGE						JUD			USA	LOUISIANA	USA								1	172	172	17	4	-5.0	4	1	4	-2.12071778140294	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086885	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.54700854700855	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220810201500	https://www.wtva.com/news/national/soldiers-assault-suit-against-officers-can-proceed-to-trial/article_375f7816-4813-5d0b-81cd-d7e0f6b5ba4d.html
1058086886	20220810	202208	2022	2022.6027	JUD	FEDERAL JUDGE						JUD			USAJUD	LOUISIANA	USA					JUD			1	172	172	17	4	-5.0	12	1	6	-2.12071778140294	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810201500	https://www.nola.com/news/courts/article_99fddff6-18d0-11ed-b0f4-ab1645ca829d.html
1058086887	20220810	202208	2022	2022.6027	JUDJUD	COURT JUDGE						JUD	JUD		USAJUD	DELAWARE	USA					JUD			1	0253	025	02	1	-0.3	6	1	6	-3.53535353535353	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810201500	https://www.bnnbloomberg.ca/musk-says-twitter-is-hiding-witnesses-he-needs-in-buyout-fight-1.1804152
1058086888	20220810	202208	2022	2022.6027	JUDJUD	COURT JUDGE						JUD	JUD		USAJUD	DELAWARE	USA					JUD			1	080	080	08	2	5.0	6	1	6	-3.53535353535353	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810201500	https://www.bnnbloomberg.ca/musk-says-twitter-is-hiding-witnesses-he-needs-in-buyout-fight-1.1804152
1058086889	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								MILCOP	COMMANDER						MIL	COP		1	182	182	18	4	-9.5	6	1	6	-10.3448275862069	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	4	Samburu, Coast, Kenya	KE	KE02	18585	-3.78298	39.2758	-2262060	20220810201500	https://article.wn.com/view/2022/08/10/At_least_7_killed_in_road_accident_in_northern_Kenya/
1058086890	20220810	202208	2022	2022.6027	KWT	KUWAIT	KWT																		1	043	043	04	1	2.8	2	1	2	-1.00719424460432	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	0								4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	20220810201500	http://www.arabtimesonline.com/news/private-housing-real-estate-sector-sees-increase-during-past-6-mths/
1058086891	20220810	202208	2022	2022.6027	KWT	KUWAIT	KWT								MYS	SABAH	MYS								1	040	040	04	1	1.0	6	1	6	-1.00719424460432	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	20220810201500	http://www.arabtimesonline.com/news/private-housing-real-estate-sector-sees-increase-during-past-6-mths/
1058086892	20220810	202208	2022	2022.6027	KWT	KUWAIT	KWT								MYS	SABAH	MYS								1	043	043	04	1	2.8	4	1	4	-1.00719424460432	4	Sulaibikhat, Kuwait (general), Kuwait	KU	KU00	123556	29.3153	47.8358	-789642	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	4	Sulaibikhat, Kuwait (general), Kuwait	KU	KU00	123556	29.3153	47.8358	-789642	20220810201500	http://www.arabtimesonline.com/news/private-housing-real-estate-sector-sees-increase-during-past-6-mths/
1058086893	20220810	202208	2022	2022.6027	KWT	KUWAIT	KWT								MYS	SABAH	MYS								1	043	043	04	1	2.8	2	1	2	-1.00719424460432	4	Salwa, Kuwait (general), Kuwait	KU	KU00	18591	29.2958	48.0786	99427	4	Khaitan, Kuwait (general), Kuwait	KU	KU00	18589	29.2925	47.9689	-789469	4	Sulaibikhat, Kuwait (general), Kuwait	KU	KU00	123556	29.3153	47.8358	-789642	20220810201500	http://www.arabtimesonline.com/news/private-housing-real-estate-sector-sees-increase-during-past-6-mths/
1058086894	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	020	020	02	1	3.0	10	1	10	1.5817223198594	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810201500	https://triblive.com/local/regional/western-pa-colleges-readying-for-round-3-with-covid-19-mitigation-plans/
1058086895	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													1	036	036	03	1	4.0	10	1	10	0.20120724346077	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20220810201500	http://www.tribune242.com/news/2022/aug/10/new-liveable-wage-still-viable-option/
1058086896	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	0874	087	08	2	10.0	10	1	10	-12.2377622377623	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220810201500	https://kqvt.com/corpus-mall-shooting/
1058086897	20220810	202208	2022	2022.6027	LAB	STAFF MEMBER						LAB													1	192	192	19	4	-9.5	10	1	10	1.20080053368912	0								0								0								20220810201500	https://www.postandcourier.com/news/fast-growing-summerville-welcomes-1-000-student-capacity-east-edisto-middle-to-oakbrook/article_f6be8440-0f69-11ed-80d1-4f4d0dfb110b.html
1058086898	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	193	193	19	4	-10.0	10	1	10	-12.2377622377623	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20220810201500	https://kqvt.com/corpus-mall-shooting/
1058086899	20220810	202208	2022	2022.6027	LAB	STAFF MEMBER						LAB			CAN	ONTARIO	CAN								1	051	051	05	1	3.4	10	1	10	3.6697247706422	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220810201500	https://www.argusobserver.com/news/fire-chief-introduces-newest-staff-talks-about-growing-department/article_614909ac-18bb-11ed-b338-1fd11ac7e4a0.html
1058086900	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	020	020	02	1	3.0	4	1	4	-5.67823343848581	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20220810201500	https://www.winknews.com/2022/08/10/most-wanted-wednesday-featuring-some-of-swfls-most-wanted-suspects-aug-10/
1058086901	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	020	020	02	1	3.0	6	1	6	-5.67823343848581	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220810201500	https://www.winknews.com/2022/08/10/most-wanted-wednesday-featuring-some-of-swfls-most-wanted-suspects-aug-10/
1058086902	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			COP	POLICE						COP			0	040	040	04	1	1.0	10	1	10	-2.24719101123595	3	Valley View, Texas, United States	US	USTX	TX309	31.631	-97.2445	1370558	3	Valley View, Texas, United States	US	USTX		31.631	-97.2445	1370558	3	Valley View, Texas, United States	US	USTX		31.631	-97.2445	1370558	20220810201500	https://www.oc-breeze.com/2022/08/09/216788_la-palma-police-blotter-july-28-to-august-7-2022/
1058086903	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			CVL	VILLAGE						CVL			1	010	010	01	1	0.0	10	1	10	-1.63934426229508	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810201500	https://www.enca.com/analysis/scorched-uk-source-river-thames-dries
1058086904	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			GOV	MAYOR						GOV			1	173	173	17	4	-5.0	10	1	10	-3.74449339207049	0								0								0								20220810201500	https://www.mvariety.com/news/motorist-sues-saipan-mayor-s-office-employee-nmi-government-for-negligence/article_33bc661a-188d-11ed-b52a-03160fcb00c1.html
1058086905	20220810	202208	2022	2022.6027	LABLEG	TRADES UNION						LAB	LEG		GHA	ACCRA	GHA								1	173	173	17	4	-5.0	10	1	10	0.86455331412104	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220810201500	https://www.modernghana.com/news/1176351/gprtu-officially-launches-oya-app-to-drive-digit.html
1058086906	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN																		1	010	010	01	1	0.0	10	1	10	3.56294536817102	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810201500	https://www.yorkdispatch.com/story/news/2022/08/10/lebanon-cemetery-celebrating-150-year-anniversary-community-events/10288714002/
1058086907	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN																		0	036	036	03	1	4.0	5	1	5	3.56294536817102	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810201500	https://www.yorkdispatch.com/story/news/2022/08/10/lebanon-cemetery-celebrating-150-year-anniversary-community-events/10288714002/
1058086908	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN																		1	051	051	05	1	3.4	10	1	10	3.56294536817102	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810201500	https://www.yorkdispatch.com/story/news/2022/08/10/lebanon-cemetery-celebrating-150-year-anniversary-community-events/10288714002/
1058086909	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN								CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	20	1	10	3.56294536817102	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810201500	https://www.yorkdispatch.com/story/news/2022/08/10/lebanon-cemetery-celebrating-150-year-anniversary-community-events/10288714002/
1058086910	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								LBY	TRIPOLI	LBY								0	042	042	04	1	1.9	2	1	2	-6.11413043478261	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20220810201500	https://www.ibtimes.com/russian-strikes-near-ukraine-nuclear-plant-kill-14-3600428
