1058026259	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	4	1	4	0.29325513196481	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810124500	https://www.orfonline.org/expert-speak/japan-begins-rethinking-security/
1058026260	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								0	057	057	05	1	8.0	5	1	5	0.29325513196481	1	Australia	AS	AS		-25	135	AS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810124500	https://www.orfonline.org/expert-speak/japan-begins-rethinking-security/
1058026261	20220810	202208	2022	2022.6027	AZE	AZERBAIJAN	AZE								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	4	1	4	0	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Russia	RS	RS		60	100	RS	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20220810124500	https://artsakhpress.am/eng/news/167743/artsakh-security-council-secretary-visits-berdzor-to-inspect-construction-of-new-route.html
1058026262	20220810	202208	2022	2022.6027	AZE	AZERBAIJAN	AZE								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	0	4	Berdzor, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	1	Russia	RS	RS		60	100	RS	4	Artsakh, Azerbaijan (general), Azerbaijan	AJ	AJ00	147321	40	46.5833	335527	20220810124500	https://artsakhpress.am/eng/news/167743/artsakh-security-council-secretary-visits-berdzor-to-inspect-construction-of-new-route.html
1058026263	20220810	202208	2022	2022.6027	BGD	BANGLADESH	BGD																		1	061	061	06	2	6.4	10	1	10	-3.80761523046092	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810124500	https://ca.finance.yahoo.com/news/bangladesh-garment-export-growth-seen-121844992.html
1058026264	20220810	202208	2022	2022.6027	BGD	BANGLADESH	BGD																		0	100	100	10	3	-5.0	4	1	4	-3.80761523046092	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810124500	https://ca.finance.yahoo.com/news/bangladesh-garment-export-growth-seen-121844992.html
1058026265	20220810	202208	2022	2022.6027	BLR	BELARUS	BLR																		0	014	014	01	1	0.0	2	1	2	-1.14394661582459	1	Belarus	BO	BO		53	28	BO	0								4	Lielvarde, Lielvardes Novads, Latvia	LG	LG87	18784	56.7225	24.805	-3210378	20220810124500	https://www.ottumwacourier.com/news/national_news/austin-pledges-military-training-support-for-baltics/article_82ab159c-929f-541a-ab6a-3dab3fe256af.html
1058026266	20220810	202208	2022	2022.6027	BRB	BARBADOS	BRB																		1	051	051	05	1	3.4	4	1	4	2.29508196721312	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20220810124500	https://barbadostoday.bb/2022/08/10/stress-over-for-st-stephens-top-student/
1058026267	20220810	202208	2022	2022.6027	BRB	BARBADOS	BRB								EDU	COLLEGE						EDU			1	030	030	03	1	4.0	4	1	4	2.29508196721312	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20220810124500	https://barbadostoday.bb/2022/08/10/stress-over-for-st-stephens-top-student/
1058026268	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS													1	016	016	01	1	-2.0	10	1	10	-7.94117647058823	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810124500	https://www.houstonchronicle.com/business/fuelfix/business/energy/article/Permian-pipeline-companies-to-pay-1-75M-to-17362477.php
1058026269	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	3	1	3	5.81395348837209	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810124500	https://www.wshu.org/connecticut-news/2022-08-10/connecticuts-black-business-alliance-receives-a-100-000-grant-to-expand-financial-literacy
1058026270	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													1	030	030	03	1	4.0	2	1	2	-1.2987012987013	3	Jolon, California, United States	US	USCA	CA053	35.9708	-121.176	274725	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810124500	https://www.bnnbloomberg.ca/flying-taxi-company-joby-expands-defense-department-deal-to-as-much-as-75-million-1.1803929
1058026271	20220810	202208	2022	2022.6027	BUS	EMPLOYER						BUS													0	030	030	03	1	4.0	5	1	5	-5.78034682080925	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810124500	https://www.insurancejournal.com/news/east/2022/08/10/679518.htm
1058026272	20220810	202208	2022	2022.6027	BUS	AIRLINE						BUS													0	0331	033	03	1	5.2	20	1	10	1.60891089108911	0								0								0								20220810124500	http://www.msn.com/en-us/travel/news/5-ways-to-save-on-in-flight-food-and-beverages/ar-AA10w5C3
1058026273	20220810	202208	2022	2022.6027	BUS	BANK						BUS													1	036	036	03	1	4.0	10	1	10	-1.34228187919463	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810124500	https://www.desmoinesregister.com/story/news/2022/08/10/food-bank-iowa-expands-face-record-demand-help-food-banks/10280532002/
1058026274	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													0	040	040	04	1	1.0	3	1	3	1.1864406779661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810124500	https://trib.com/business/energy/billion-barrel-wyoming-oil-discovery-cant-all-be-drilled-company-clarifies/article_5e2112a4-1836-11ed-8292-37db382b8eb2.html
1058026275	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	10	1	10	2.88315629742033	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	0								4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20220810124500	https://vinepair.com/articles/hue-society-south-african-wine/
1058026276	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	3	1	3	5.81395348837209	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20220810124500	https://www.wshu.org/connecticut-news/2022-08-10/connecticuts-black-business-alliance-receives-a-100-000-grant-to-expand-financial-literacy
1058026277	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	6	1	6	0.93109869646183	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810124500	https://www.forbes.com/sites/forbescommunicationscouncil/2022/08/10/beyond-customer-surveys-a-new-way-to-measure-customer-loyalty/
1058026278	20220810	202208	2022	2022.6027	BUS	PRODUCER						BUS													0	084	084	08	2	7.0	10	1	10	-4.40251572327044	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810124500	https://www.washingtonpost.com/business/energy/to-truly-protect-the-climate-biden-musttighten-methane-limits/2022/08/10/93c5d7b8-18a0-11ed-b998-b2ab68f58468_story.html
1058026279	20220810	202208	2022	2022.6027	BUS	LANDLORD						BUS													0	1043	104	10	3	-5.0	10	1	10	1.64271047227926	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220810124500	https://www.thelocal.fr/20220810/tenants-in-france-how-to-make-your-home-more-energy-efficient/
1058026280	20220810	202208	2022	2022.6027	BUS	EMPLOYER						BUS													0	114	114	11	3	-2.0	5	1	5	-5.78034682080925	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810124500	https://www.insurancejournal.com/news/east/2022/08/10/679518.htm
1058026281	20220810	202208	2022	2022.6027	BUS	INVESTOR						BUS													0	120	120	12	3	-4.0	3	1	3	0.12150668286756	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026282	20220810	202208	2022	2022.6027	BUS	TYCOON						BUS													1	128	128	12	3	-5.0	6	1	6	-1.7353579175705	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220810124500	https://www.theedgemarkets.com/article/tycoon-robert-kuoks-80owned-ffm-faces-rm4636-mil-fine-if-breached-competition-act
1058026283	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	10	1	10	1.26315789473684	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810124500	https://www.finanznachrichten.de/nachrichten-2022-08/56774906-nuralogix-corporation-nuralogix-researchers-announce-ai-models-that-can-predict-metabolic-risks-008.htm
1058026284	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS													1	193	193	19	4	-10.0	4	1	4	0.12150668286756	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026285	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS													1	193	193	19	4	-10.0	6	1	6	0.12150668286756	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026286	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	5	1	5	2.41157556270097	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810124500	https://www.businessgreen.com/news/4054538/study-major-firms-performing-worse-net-zero-goals
1058026287	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS			BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	10	1	10	-3.80761523046092	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810124500	https://ca.finance.yahoo.com/news/bangladesh-garment-export-growth-seen-121844992.html
1058026288	20220810	202208	2022	2022.6027	BUS	INVESTOR						BUS			CAN	CANADA	CAN								0	120	120	12	3	-4.0	2	1	2	0.12150668286756	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026289	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	10	1	10	2.88315629742033	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20220810124500	https://vinepair.com/articles/hue-society-south-african-wine/
1058026290	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	046	046	04	1	7.0	6	1	4	1.12359550561798	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810124500	https://www.investing.com/news/stock-market-news/nikola-names-michael-lohscheller-as-next-ceo-2869194
1058026291	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			FRA	PARIS	FRA								1	036	036	03	1	4.0	5	1	5	2.41157556270097	4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810124500	https://www.businessgreen.com/news/4054538/study-major-firms-performing-worse-net-zero-goals
1058026292	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	1	1	1	-0.78534031413613	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810124500	https://www.proactiveinvestors.co.uk/companies/news/989725/shell-bp-british-gas-bosses-summoned-by-government-with-talk-of-new-windfall-tax-989725.html
1058026293	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	9	1	6	1.12359550561798	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810124500	https://www.investing.com/news/stock-market-news/nikola-names-michael-lohscheller-as-next-ceo-2869194
1058026294	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	3.5472972972973	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026295	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	3	1	3	3.5472972972973	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026296	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			JORELI	HASSAN	JOR					ELI			1	043	043	04	1	2.8	10	1	10	1.2448132780083	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810124500	https://www.finanznachrichten.de/nachrichten-2022-08/56774819-novocure-hosts-u-s-sen-maggie-hassan-at-company-s-portsmouth-facility-004.htm
1058026297	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-9.27536231884059	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220810124500	https://insurancenewsnet.com/oarticle/u-s-attorney-iowa-executive-charged-with-failure-to-pay-over-440000-in-employment-taxes
1058026298	20220810	202208	2022	2022.6027	BUS	TYCOON						BUS			MYS	MALAYSIA	MYS								1	128	128	12	3	-5.0	2	1	2	-1.7353579175705	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220810124500	https://www.theedgemarkets.com/article/tycoon-robert-kuoks-80owned-ffm-faces-rm4636-mil-fine-if-breached-competition-act
1058026299	20220810	202208	2022	2022.6027	BUS	HUNTSMAN						BUS			OPPBUS	ACTIVIST						OPP	BUS		1	060	060	06	2	6.0	5	1	5	2.23880597014925	0								0								0								20220810124500	https://www.houstonchronicle.com/business/fuelfix/business/energy/article/Huntsman-agreed-to-sell-textile-business-for-17363019.php
1058026300	20220810	202208	2022	2022.6027	BUS	HUNTSMAN						BUS			OPPBUS	ACTIVIST						OPP	BUS		1	110	110	11	3	-2.0	5	1	5	2.23880597014925	0								0								0								20220810124500	https://www.houstonchronicle.com/business/fuelfix/business/energy/article/Huntsman-agreed-to-sell-textile-business-for-17363019.php
1058026301	20220810	202208	2022	2022.6027	BUS	BANK						BUS			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	4	1	4	-4.72049689440993	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	20220810124500	https://mb.com.ph/2022/08/10/beneco-operations-to-normalize-soon-as-feuding-leaders-agree-to-set-aside-differences/
1058026302	20220810	202208	2022	2022.6027	BUS	BANK						BUS			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	6	1	6	-4.72049689440993	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20220810124500	https://mb.com.ph/2022/08/10/beneco-operations-to-normalize-soon-as-feuding-leaders-agree-to-set-aside-differences/
1058026303	20220810	202208	2022	2022.6027	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.85736554949337	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20220810124500	https://www.app.com/story/entertainment/movies/2022/08/10/kevin-smith-purchases-atlantic-highlands-nj-moviehouse-smodcastle-cinemas/65396049007/
1058026304	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.1864406779661	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220810124500	https://trib.com/business/energy/billion-barrel-wyoming-oil-discovery-cant-all-be-drilled-company-clarifies/article_5e2112a4-1836-11ed-8292-37db382b8eb2.html
1058026305	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	2.32558139534884	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20220810124500	http://www.orlandosentinel.com/food-restaurants/os-es-mommas-baked-goods-postres-latinos-florida-20220810-67u5xqall5gfbi5ejj3wqo2ine-story.html
1058026306	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	2.32558139534884	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20220810124500	http://www.orlandosentinel.com/food-restaurants/os-es-mommas-baked-goods-postres-latinos-florida-20220810-67u5xqall5gfbi5ejj3wqo2ine-story.html
1058026307	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			USAGOV	NASA	USA					GOV			0	051	051	05	1	3.4	2	1	2	3.5472972972973	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026308	20220810	202208	2022	2022.6027	BUS	COMPANIES						BUS			USAGOV	NASA	USA					GOV			0	051	051	05	1	3.4	3	1	3	3.5472972972973	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026309	20220810	202208	2022	2022.6027	BUSBUS	INDUSTRY						BUS	BUS												1	111	111	11	3	-2.0	20	1	10	3.73443983402489	0								0								0								20220810124500	https://www.birminghammail.co.uk/news/showbiz-tv/coronation-street-legend-announces-retirement-24720103
1058026310	20220810	202208	2022	2022.6027	BUSBUS	BUSINESS						BUS	BUS		BUS	ENTREPRENEUR						BUS			0	020	020	02	1	3.0	10	1	10	2.32558139534884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810124500	http://www.orlandosentinel.com/food-restaurants/os-es-mommas-baked-goods-postres-latinos-florida-20220810-67u5xqall5gfbi5ejj3wqo2ine-story.html
1058026311	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	0.61349693251534	4	Kenora, Ontario, Canada	CA	CA08	12660	49.7667	-94.4667	-567171	0								4	Kenora, Ontario, Canada	CA	CA08	12660	49.7667	-94.4667	-567171	20220810124500	https://www.kenoraonline.com/articles/city-wont-appeal-central-decision-park-to-remain-public
1058026312	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	030	030	03	1	4.0	2	1	2	-0.70052539404553	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810124500	https://chicago.suntimes.com/2022/8/10/23297192/pink-salmon-why-crush-now-karre-cromwell-catches-second-pending-illinois-record-month
1058026313	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	030	030	03	1	4.0	2	1	2	-0.70052539404553	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810124500	https://chicago.suntimes.com/2022/8/10/23297192/pink-salmon-why-crush-now-karre-cromwell-catches-second-pending-illinois-record-month
1058026314	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	1	1	1	0.1953125	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220810124500	https://www.lawgazette.co.uk/commentary-and-opinion/litigants-want-to-know-if-theyve-won-judgments-should-tell-them/5113392.article
1058026315	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	4	1	4	-5.44	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220810124500	https://www.dailymail.co.uk/news/article-11098663/Canadian-guitarist-Gord-Lewis-65-dead-Ontario-home-murdered-son.html
1058026316	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								CANBUS	CANADA	CAN					BUS			0	010	010	01	1	0.0	2	1	2	0.12150668286756	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026317	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	7	1	7	0.61349693251534	4	Kenora, Ontario, Canada	CA	CA08	12660	49.7667	-94.4667	-567171	4	Kenora, Ontario, Canada	CA	CA08	12660	49.7667	-94.4667	-567171	4	Kenora, Ontario, Canada	CA	CA08	12660	49.7667	-94.4667	-567171	20220810124500	https://www.kenoraonline.com/articles/city-wont-appeal-central-decision-park-to-remain-public
1058026318	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	5.71428571428572	0								0								0								20220810124500	https://www.kenoraonline.com/articles/masks-to-be-voluntary-in-2022-2023-school-year
1058026319	20220810	202208	2022	2022.6027	CAN	CANADIAN	CAN								JPN	JAPAN	JPN								0	0874	087	08	2	10.0	1	1	1	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026320	20220810	202208	2022	2022.6027	CAN	CANADIAN	CAN								JPN	JAPAN	JPN								0	0874	087	08	2	10.0	1	1	1	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Japan	JA	JA		36	138	JA	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026321	20220810	202208	2022	2022.6027	CAN	CANADIAN	CAN								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	1	1	1	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Japan	JA	JA		36	138	JA	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026322	20220810	202208	2022	2022.6027	CAN	CANADIAN	CAN								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	7	1	7	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026323	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								USAGOV	NASA	USA					GOV			1	057	057	05	1	8.0	2	1	2	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026324	20220810	202208	2022	2022.6027	CANBUS	CANADIAN	CAN					BUS													0	010	010	01	1	0.0	6	1	6	0.12150668286756	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220810124500	https://www.fool.com/investing/2022/08/10/this-is-the-boldest-prediction-yet-from-tilrays-ce/?source=iedfolrf0000001
1058026325	20220810	202208	2022	2022.6027	CANELI	CANADA	CAN					ELI			USAGOV	NASA	USA					GOV			1	057	057	05	1	8.0	2	1	2	3.5472972972973	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810124500	http://www.itechpost.com/articles/112854/20220809/president-biden-approves-extension-international-space-station-2030.htm
1058026326	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		0	050	050	05	1	3.5	8	1	8	-0.3454231433506	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	India	IN	IN		20	77	IN	20220810124500	https://english.ahram.org.eg/News/472962.aspx
