1058032647	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	2	1	2	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032648	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	2	1	2	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032649	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	151	151	15	4	-7.2	1	1	1	-1.82926829268292	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810133000	http://www.msn.com/en-us/news/world/china-ends-military-drills-around-taiwan-vows-regular-patrols/ar-AA10vZAY
1058032650	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	151	151	15	4	-7.2	1	1	1	-1.82926829268292	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810133000	http://www.msn.com/en-us/news/world/china-ends-military-drills-around-taiwan-vows-regular-patrols/ar-AA10vZAY
1058032651	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								TWN	TAIWANESE	TWN								1	163	163	16	4	-8.0	5	1	5	-5.22648083623694	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032652	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								TWN	TAIWANESE	TWN								1	163	163	16	4	-8.0	2	1	2	-5.22648083623694	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032653	20220810	202208	2022	2022.6027	CHN	BEIJING	CHN								TWN	TAIWANESE	TWN								1	172	172	17	4	-5.0	7	1	7	-5.22648083623694	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032654	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	1	2	2.07336523125996	3	Calvert County, Maryland, United States	US	USMD	MD009	38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20220810133000	https://www.somdnews.com/community/teamwork-is-the-key-calvert-set-for-two-dragon-boat-races/article_35ab170f-af40-5e2d-a470-e4881377a0d5.html
1058032655	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	MARYLAND	USA								1	017	017	01	1	0.0	6	1	6	2.07336523125996	3	North Beach, Maryland, United States	US	USMD	MD009	38.7073	-76.5311	590888	3	North Beach, Maryland, United States	US	USMD		38.7073	-76.5311	590888	3	North Beach, Maryland, United States	US	USMD		38.7073	-76.5311	590888	20220810133000	https://www.somdnews.com/community/teamwork-is-the-key-calvert-set-for-two-dragon-boat-races/article_35ab170f-af40-5e2d-a470-e4881377a0d5.html
1058032656	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.07336523125996	3	Calvert County, Maryland, United States	US	USMD	MD009	38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20220810133000	https://www.somdnews.com/community/teamwork-is-the-key-calvert-set-for-two-dragon-boat-races/article_35ab170f-af40-5e2d-a470-e4881377a0d5.html
1058032657	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	2.07336523125996	1	China	CH	CH		35	105	CH	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20220810133000	https://www.somdnews.com/community/teamwork-is-the-key-calvert-set-for-two-dragon-boat-races/article_35ab170f-af40-5e2d-a470-e4881377a0d5.html
1058032658	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	MARYLAND	USA								1	036	036	03	1	4.0	2	1	2	2.07336523125996	1	China	CH	CH		35	105	CH	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Calvert County, Maryland, United States	US	USMD		38.5501	-76.583	1676636	20220810133000	https://www.somdnews.com/community/teamwork-is-the-key-calvert-set-for-two-dragon-boat-races/article_35ab170f-af40-5e2d-a470-e4881377a0d5.html
1058032659	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.33500837520938	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220810133000	https://eurasiantimes.com/new-zealand-could-eventually-join-aukus-us/
1058032660	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.33500837520938	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220810133000	https://eurasiantimes.com/new-zealand-could-eventually-join-aukus-us/
1058032661	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032662	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	111	111	11	3	-2.0	2	1	2	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032663	20220810	202208	2022	2022.6027	CHNGOVMIL	CHINESE	CHN					GOV	MIL		TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	4	1	4	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032664	20220810	202208	2022	2022.6027	CHNGOVMIL	CHINA	CHN					GOV	MIL		TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	2	1	2	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032665	20220810	202208	2022	2022.6027	CHNGOVMIL	CHINESE	CHN					GOV	MIL		USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	1	6	-5.22648083623694	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	20220810133000	https://southfront.org/chinese-exercises-around-taiwan-continue/
1058032666	20220810	202208	2022	2022.6027	CHNMIL	CHINA	CHN					MIL			TWN	TAIWAN	TWN								1	150	150	15	4	-7.2	10	1	10	-2.56880733944954	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810133000	https://www.thetrumpet.com/25960-chinas-military-exercises-continue-germanys-economy-trembles
1058032667	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					EDU	SCHOOL						EDU			0	030	030	03	1	4.0	5	1	5	-2.2680412371134	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810133000	https://statenews.com/article/2022/08/whats-next-for-anti-abortion-advocates-in-michigan
1058032668	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	5	1	5	-2.2680412371134	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810133000	https://statenews.com/article/2022/08/whats-next-for-anti-abortion-advocates-in-michigan
1058032669	20220810	202208	2022	2022.6027	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.10565110565111	3	United Lutheran Church, Nebraska, United States	US	USNE	NE027	42.4281	-97.0948	1874489	3	United Lutheran Church, Nebraska, United States	US	USNE		42.4281	-97.0948	1874489	3	United Lutheran Church, Nebraska, United States	US	USNE		42.4281	-97.0948	1874489	20220810133000	https://journalstar.com/news/state-and-regional/nebraska/heart-of-gold-remembering-4-murdered-in-small-nebraska-town-of-laurel/article_f9bfa0a2-ce6b-5635-9a6a-e6de3da1d743.html
1058032670	20220810	202208	2022	2022.6027	CMR	CAMEROON	CMR																		1	061	061	06	2	6.4	8	1	8	4	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	0								4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20220810133000	http://www.chinaview.cn/africa/20220810/13d2486fbd7d452489de920a0342b67c/c.html
1058032671	20220810	202208	2022	2022.6027	CMR	CAMEROON	CMR																		1	061	061	06	2	6.4	2	1	2	4	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220810133000	http://www.chinaview.cn/africa/20220810/13d2486fbd7d452489de920a0342b67c/c.html
1058032672	20220810	202208	2022	2022.6027	COD	DR CONGO	COD								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-5.98290598290598	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810133000	http://www.businessghana.com/site/news/politics/268324/US-concerned-by-reports-Rwanda-backing-DR-Congo-rebels
1058032673	20220810	202208	2022	2022.6027	COD	KINSHASA	COD								REB	REBEL GROUP						REB			1	080	080	08	2	5.0	6	1	6	-5.98290598290598	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810133000	http://www.businessghana.com/site/news/politics/268324/US-concerned-by-reports-Rwanda-backing-DR-Congo-rebels
1058032674	20220810	202208	2022	2022.6027	COP	DETECTIVE						COP													1	010	010	01	1	0.0	56	7	42	-7.73809523809523	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810133000	https://www.stourbridgenews.co.uk/news/national/20616978.boy-15-held-suspicion-murdering-schoolboy-deshaun-tuitt/
1058032675	20220810	202208	2022	2022.6027	COP	DETECTIVE						COP													1	010	010	01	1	0.0	16	1	10	-9.54773869346732	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	0								4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220810133000	https://www.ross-shirejournal.co.uk/news/national/boy-15-held-on-suspicion-of-murdering-schoolboy-deshaun-tuitt-55360/
1058032676	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	010	010	01	1	0.0	5	1	5	-2.53061224489796	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220810133000	https://www.mirror.co.uk/news/world-news/magaluf-police-were-pinning-down-27655195
1058032677	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	020	020	02	1	3.0	24	8	24	-5.93974440219686	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810133000	https://www.stourbridgenews.co.uk/news/national/20616978.boy-15-held-suspicion-murdering-schoolboy-deshaun-tuitt/
1058032678	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-9.54773869346732	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	0								4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220810133000	https://www.ross-shirejournal.co.uk/news/national/boy-15-held-on-suspicion-of-murdering-schoolboy-deshaun-tuitt-55360/
1058032679	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP													1	036	036	03	1	4.0	10	1	10	-5.51724137931035	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20220810133000	https://nation.sc/articles/14636/part-of-highway-to-close-today-for-survey-into-fatal-accident
1058032680	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	042	042	04	1	1.9	2	1	2	-5.04201680672269	4	Dornie, Highland, United Kingdom	UK	UKV3	40172	57.2833	-5.51667	-2594520	0								4	Dornie, Highland, United Kingdom	UK	UKV3	40172	57.2833	-5.51667	-2594520	20220810133000	https://www.ross-shirejournal.co.uk/news/man-39-arrested-as-police-attend-two-incidents-after-woman-284016/
1058032681	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP													1	042	042	04	1	1.9	10	1	10	-5.04201680672269	4	Tarskavaig, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.96667	-2609457	0								4	Tarskavaig, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.96667	-2609457	20220810133000	https://www.ross-shirejournal.co.uk/news/man-39-arrested-as-police-attend-two-incidents-after-woman-284016/
1058032682	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	043	043	04	1	2.8	5	1	5	6.89655172413793	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20220810133000	https://ftnnews.com/aviation/44580-peach-aviation-takes-you-to-a-surprise-destination
1058032683	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	080	080	08	2	5.0	10	1	10	-4.26966292134831	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20220810133000	https://www.kenyans.co.ke/news/78246-chebukati-explains-iebcs-position-didmus-barasa-case
1058032684	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-4.48275862068965	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220810133000	https://www.nationalobserver.com/2022/08/10/news/senegalese-diplomat-arrested-quebec-police-45000-rent-former-landlord
1058032685	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP													0	112	112	11	3	-2.0	6	1	6	-5.11770726714432	3	Ridgely Police Department, Maryland, United States	US	USMD	MD011	38.9474	-75.8839	2087312	0								3	Ridgely Police Department, Maryland, United States	US	USMD		38.9474	-75.8839	2087312	20220810133000	http://www.msn.com/en-us/news/crime/family-of-teen-killed-in-police-encounter-reach-5-million-settlement-attorneys/ar-AA10wbaP
1058032686	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	130	130	13	3	-4.4	5	1	5	-9.28689883913765	3	Lostine, Oregon, United States	US	USOR	OR063	45.4874	-117.43	1156652	0								3	Lostine, Oregon, United States	US	USOR	OR063	45.4874	-117.43	1156652	20220810133000	https://www.wallowa.com/news/local/for-the-record/article_d1fee1be-176a-11ed-a777-1f058f5781bd.html
1058032687	20220810	202208	2022	2022.6027	COP	BORDER PATROL						COP													1	172	172	17	4	-5.0	2	1	2	-1.33971291866028	3	Morelos Dam, Arizona, United States	US	USAZ	AZ027	32.7056	-114.729	8281	0								3	Morelos Dam, Arizona, United States	US	USAZ		32.7056	-114.729	8281	20220810133000	https://www.azcentral.com/story/news/politics/border-issues/2022/08/10/us-sen-mark-kelly-visit-mexico-arizona-border-what-expect/10277166002/
1058032688	20220810	202208	2022	2022.6027	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-7.02811244979921	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220810133000	https://www.pjstar.com/story/news/crime/2022/08/10/peoria-man-accused-of-felony-animal-torture-could-face-years-in-prison/65397319007/
1058032689	20220810	202208	2022	2022.6027	COP	PRISON						COP			CHE	BERN	CHE								1	043	043	04	1	2.8	10	1	10	-1.73913043478261	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220810133000	https://news.yahoo.com/bern-travel-agent-books-ticket-124551588.html
1058032690	20220810	202208	2022	2022.6027	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	84	7	56	-7.73809523809522	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810133000	https://www.stourbridgenews.co.uk/news/national/20616978.boy-15-held-suspicion-murdering-schoolboy-deshaun-tuitt/
1058032691	20220810	202208	2022	2022.6027	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-9.54773869346732	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220810133000	https://www.ross-shirejournal.co.uk/news/national/boy-15-held-on-suspicion-of-murdering-schoolboy-deshaun-tuitt-55360/
1058032692	20220810	202208	2022	2022.6027	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	56	7	56	-7.73809523809523	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20220810133000	https://www.stourbridgenews.co.uk/news/national/20616978.boy-15-held-suspicion-murdering-schoolboy-deshaun-tuitt/
1058032693	20220810	202208	2022	2022.6027	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-5.04201680672269	4	Dornie, Highland, United Kingdom	UK	UKV3	40172	57.2833	-5.51667	-2594520	4	Dornie, Highland, United Kingdom	UK	UKV3	40172	57.2833	-5.51667	-2594520	4	Dornie, Highland, United Kingdom	UK	UKV3	40172	57.2833	-5.51667	-2594520	20220810133000	https://www.ross-shirejournal.co.uk/news/man-39-arrested-as-police-attend-two-incidents-after-woman-284016/
1058032694	20220810	202208	2022	2022.6027	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	8	1	8	-9.54773869346732	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20220810133000	https://www.ross-shirejournal.co.uk/news/national/boy-15-held-on-suspicion-of-murdering-schoolboy-deshaun-tuitt-55360/
1058032695	20220810	202208	2022	2022.6027	COP	POLICE						COP			GBRCOP	SCOTLAND	GBR					COP			1	043	043	04	1	2.8	2	1	2	-5.04201680672269	4	Teangue, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.83333	-2609502	4	Tarskavaig, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.96667	-2609457	4	Teangue, Highland, United Kingdom	UK	UKV3	40178	57.1167	-5.83333	-2609502	20220810133000	https://www.ross-shirejournal.co.uk/news/man-39-arrested-as-police-attend-two-incidents-after-woman-284016/
1058032696	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	KING						GOV			1	012	012	01	1	-0.4	10	1	10	-5.59210526315789	0								0								0								20220810133000	https://www.pressandjournal.co.uk/fp/news/aberdeen-aberdeenshire/4646956/aberdeens-king-street-closed-due-to-police-incident/
1058032697	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	DIPLOMAT						GOV			0	173	173	17	4	-5.0	1	1	1	-4.48275862068965	1	Senegal	SG	SG		14	-14	SG	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	20220810133000	https://www.nationalobserver.com/2022/08/10/news/senegalese-diplomat-arrested-quebec-police-45000-rent-former-landlord
1058032698	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	DIPLOMAT						GOV			0	173	173	17	4	-5.0	1	1	1	-4.48275862068965	1	Senegal	SG	SG		14	-14	SG	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220810133000	https://www.nationalobserver.com/2022/08/10/news/senegalese-diplomat-arrested-quebec-police-45000-rent-former-landlord
1058032699	20220810	202208	2022	2022.6027	COP	POLICE						COP			GOV	DIPLOMAT						GOV			0	173	173	17	4	-5.0	3	1	3	-4.48275862068965	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20220810133000	https://www.nationalobserver.com/2022/08/10/news/senegalese-diplomat-arrested-quebec-police-45000-rent-former-landlord
1058032700	20220810	202208	2022	2022.6027	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	3	1	3	-2.53061224489796	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20220810133000	https://www.mirror.co.uk/news/world-news/magaluf-police-were-pinning-down-27655195
1058032701	20220810	202208	2022	2022.6027	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	7	1	7	-2.53061224489796	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220810133000	https://www.mirror.co.uk/news/world-news/magaluf-police-were-pinning-down-27655195
1058032702	20220810	202208	2022	2022.6027	COP	POLICE						COP			LEG	CHAMBER						LEG			0	036	036	03	1	4.0	10	1	10	1.74825174825175	0								0								0								20220810133000	https://www.havasunews.com/news/havasu-planning-panel-to-discuss-rental-storage-units-townhouse-development-plat/article_eaa2a546-187a-11ed-b505-efd17244d74f.html
1058032703	20220810	202208	2022	2022.6027	COP	PRISON						COP			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	16	2	16	-8.05117533879874	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220810133000	https://www.seattlepi.com/news/article/Lawyer-UAE-overturns-sentence-for-former-17363998.php
1058032704	20220810	202208	2022	2022.6027	COP	PRISON						COP			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	2	1	2	-8.87290167865711	1	Saudi Arabia	SA	SA		25	45	SA	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Saudi Arabia	SA	SA		25	45	SA	20220810133000	https://apnews.com/6c600e515db6f6d8fef73114f6fcc2d4
1058032705	20220810	202208	2022	2022.6027	COP	PRISON						COP			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	2	1	2	-8.87290167865711	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810133000	https://apnews.com/6c600e515db6f6d8fef73114f6fcc2d4
1058032706	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP			RUS	RUSSIAN	RUS								0	120	120	12	3	-4.0	2	1	2	-6.07734806629835	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220810133000	https://www.newsweek.com/ukrainian-partisans-credited-attacks-behind-russian-line-resistance-1732487
1058032707	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP			RUS	RUSSIAN	RUS								0	120	120	12	3	-4.0	8	1	8	-6.07734806629835	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810133000	https://www.newsweek.com/ukrainian-partisans-credited-attacks-behind-russian-line-resistance-1732487
